date,channel,campaign,impressions,clicks,spend,leads,customers,revenue,paid
2025-09-01,Google Ads,GOO-2,2492,91,407094,13,1,314797,1
2025-09-01,Email,EMA-3,4844,218,0,45,10,2999273,0
2025-09-01,Email,EMA-6,1533,69,0,14,4,1227476,0
2025-09-01,SEO / Organik,SEO-3,1062,177,0,28,7,2137454,0
2025-09-01,Email,EMA-6,3288,148,0,24,5,1737798,0
2025-09-01,Email,EMA-2,5644,254,0,40,13,4464841,0
2025-09-02,Google Ads,GOO-3,4937,127,772160,25,8,2603783,1
2025-09-02,Meta Ads,MET-7,4751,95,375968,15,5,1315610,1
2025-09-02,Google Ads,GOO-2,2921,104,517223,9,3,937785,1
2025-09-02,TikTok Ads,TIK-7,5731,79,181964,3,0,0,1
2025-09-03,TikTok Ads,TIK-1,2036,22,46560,4,0,0,1
2025-09-03,Meta Ads,MET-1,2522,50,177319,8,0,0,1
2025-09-03,TikTok Ads,TIK-7,4319,64,148971,8,1,217395,1
2025-09-03,Email,EMA-1,1000,45,0,11,2,722514,0
2025-09-03,Email,EMA-5,3022,136,0,21,6,1845312,0
2025-09-03,Meta Ads,MET-6,5687,90,342677,17,2,543424,1
2025-09-03,Email,EMA-2,1933,87,0,12,2,628123,0
2025-09-04,Meta Ads,MET-7,3792,79,254409,9,0,0,1
2025-09-04,SEO / Organik,SEO-7,696,87,0,16,6,1932462,0
2025-09-04,Google Ads,GOO-8,821,27,145575,1,0,0,1
2025-09-04,Google Ads,GOO-7,2163,75,335573,12,1,286514,1
2025-09-05,Google Ads,GOO-5,4390,105,605967,9,2,671215,1
2025-09-05,Google Ads,GOO-7,3798,88,473405,14,4,1278209,1
2025-09-05,Email,EMA-6,1800,81,0,14,4,1348370,0
2025-09-05,SEO / Organik,SEO-7,1808,226,0,18,1,292158,0
2025-09-05,Meta Ads,MET-2,5213,77,237852,11,4,1059992,1
2025-09-05,TikTok Ads,TIK-1,2718,27,54285,1,1,251654,1
2025-09-05,Meta Ads,MET-6,1151,22,78023,2,0,0,1
2025-09-05,SEO / Organik,SEO-4,1210,121,0,21,6,1640023,0
2025-09-06,Google Ads,GOO-8,3374,85,493038,10,1,301386,1
2025-09-06,Google Ads,GOO-4,3672,107,508393,12,2,571264,1
2025-09-06,Email,EMA-3,4622,208,0,47,18,5477061,0
2025-09-06,SEO / Organik,SEO-7,756,108,0,14,1,307872,0
2025-09-06,SEO / Organik,SEO-4,1552,194,0,22,8,2621382,0
2025-09-06,Email,EMA-7,3333,150,0,31,5,1787811,0
2025-09-06,TikTok Ads,TIK-6,2616,29,67250,4,2,460807,1
2025-09-06,Email,EMA-2,2044,92,0,28,7,2365961,0
2025-09-06,SEO / Organik,SEO-8,852,142,0,19,4,1214580,0
2025-09-06,SEO / Organik,SEO-6,1441,131,0,16,4,1183378,0
2025-09-07,SEO / Organik,SEO-4,1134,162,0,18,3,827307,0
2025-09-07,Google Ads,GOO-5,3789,104,643888,21,6,1691701,1
2025-09-07,Google Ads,GOO-7,4203,111,602106,22,4,1314526,1
2025-09-07,Google Ads,GOO-8,3659,136,619093,29,6,1814043,1
2025-09-07,TikTok Ads,TIK-7,4615,40,83374,4,0,0,1
2025-09-07,Google Ads,GOO-7,2134,63,370620,13,4,1273952,1
2025-09-07,Google Ads,GOO-3,5577,217,1232090,35,10,3200939,1
2025-09-07,TikTok Ads,TIK-3,4626,58,137929,6,1,246130,1
2025-09-07,Meta Ads,MET-7,1266,28,92363,6,0,0,1
2025-09-07,Meta Ads,MET-5,5781,104,334425,16,4,1040054,1
2025-09-08,SEO / Organik,SEO-3,959,137,0,21,2,599513,0
2025-09-08,Email,EMA-3,2000,90,0,17,3,1011990,0
2025-09-08,Google Ads,GOO-3,1725,66,304156,6,1,288522,1
2025-09-08,TikTok Ads,TIK-8,4538,49,112519,3,0,0,1
2025-09-08,Meta Ads,MET-7,5419,120,370722,13,2,528188,1
2025-09-08,Email,EMA-1,2155,97,0,21,3,1075308,0
2025-09-09,Meta Ads,MET-3,1095,24,85203,5,2,537549,1
2025-09-09,Google Ads,GOO-1,1323,54,317628,7,3,878814,1
2025-09-09,Google Ads,GOO-8,2025,64,288591,7,2,622774,1
2025-09-09,SEO / Organik,SEO-8,600,75,0,11,3,945681,0
2025-09-09,Google Ads,GOO-6,2463,96,453027,11,5,1657892,1
2025-09-09,Meta Ads,MET-3,2411,37,131643,4,0,0,1
2025-09-10,Email,EMA-3,3933,177,0,34,7,2232180,0
2025-09-10,TikTok Ads,TIK-7,2009,18,41961,1,0,0,1
2025-09-10,TikTok Ads,TIK-6,3121,28,67021,3,1,259462,1
2025-09-10,Email,EMA-5,1933,87,0,15,4,1362864,0
2025-09-10,TikTok Ads,TIK-5,5120,69,147841,3,1,223116,1
2025-09-11,SEO / Organik,SEO-2,720,80,0,13,1,325337,0
2025-09-11,Email,EMA-5,2555,115,0,25,7,2350104,0
2025-09-11,Email,EMA-2,4444,200,0,42,11,3762227,0
2025-09-11,TikTok Ads,TIK-3,2475,25,59577,2,2,474118,1
2025-09-11,Google Ads,GOO-7,3947,139,617101,14,3,992571,1
2025-09-11,SEO / Organik,SEO-5,1120,112,0,14,5,1477841,0
2025-09-12,Google Ads,GOO-6,5094,156,943037,24,9,2645856,1
2025-09-12,Meta Ads,MET-6,1573,33,114209,4,0,0,1
2025-09-12,Email,EMA-3,5400,243,0,44,13,4444891,0
2025-09-12,SEO / Organik,SEO-5,1298,118,0,19,3,824339,0
2025-09-12,SEO / Organik,SEO-4,696,116,0,19,4,1101363,0
2025-09-13,TikTok Ads,TIK-8,3862,46,117738,9,0,0,1
2025-09-13,Meta Ads,MET-3,2823,43,158530,8,2,553308,1
2025-09-13,TikTok Ads,TIK-8,5675,56,145558,4,2,436980,1
2025-09-13,TikTok Ads,TIK-2,4398,62,136868,9,1,222791,1
2025-09-13,SEO / Organik,SEO-4,1170,195,0,22,5,1540381,0
2025-09-13,TikTok Ads,TIK-3,4609,46,98418,6,3,683597,1
2025-09-14,TikTok Ads,TIK-7,2258,24,58185,2,1,218917,1
2025-09-14,TikTok Ads,TIK-5,1729,25,53386,2,0,0,1
2025-09-14,Email,EMA-5,5555,250,0,51,15,4839803,0
2025-09-14,Email,EMA-8,5444,245,0,40,7,2459712,0
2025-09-15,Meta Ads,MET-3,5829,86,267126,10,1,305716,1
2025-09-15,TikTok Ads,TIK-7,3436,40,80409,3,0,0,1
2025-09-15,TikTok Ads,TIK-8,3499,36,90139,4,0,0,1
2025-09-16,Email,EMA-7,2377,107,0,26,4,1337108,0
2025-09-16,SEO / Organik,SEO-3,1880,235,0,33,5,1623746,0
2025-09-16,Google Ads,GOO-2,4203,164,893427,25,6,1771412,1
2025-09-16,Google Ads,GOO-2,2973,77,377133,13,3,918722,1
2025-09-16,Meta Ads,MET-6,3040,57,180581,7,1,267321,1
2025-09-16,TikTok Ads,TIK-1,5719,71,182208,8,0,0,1
2025-09-16,Email,EMA-1,4022,181,0,36,6,2104926,0
2025-09-16,Meta Ads,MET-5,5423,104,378967,14,6,1593520,1
2025-09-17,Meta Ads,MET-8,1934,33,118203,4,0,0,1
2025-09-17,Email,EMA-5,4288,193,0,37,12,4236891,0
2025-09-17,TikTok Ads,TIK-5,3032,28,68334,7,2,462368,1
2025-09-17,TikTok Ads,TIK-4,1658,24,59917,1,0,0,1
2025-09-17,TikTok Ads,TIK-7,900,10,26279,2,0,0,1
2025-09-17,TikTok Ads,TIK-8,3686,41,79184,1,0,0,1
2025-09-17,Email,EMA-7,4222,190,0,46,12,4222225,0
2025-09-17,Meta Ads,MET-8,4638,107,392837,13,1,275938,1
2025-09-17,Google Ads,GOO-7,1307,30,162016,7,2,564730,1
2025-09-18,Google Ads,GOO-2,5440,165,975258,26,5,1489947,1
2025-09-18,Meta Ads,MET-5,5503,91,350655,10,1,282284,1
2025-09-18,Google Ads,GOO-5,2475,101,522658,22,5,1424229,1
2025-09-18,Meta Ads,MET-1,1579,31,102782,6,0,0,1
2025-09-19,Meta Ads,MET-3,4925,63,228203,8,3,861047,1
2025-09-19,Email,EMA-5,3488,157,0,25,7,2506531,0
2025-09-19,SEO / Organik,SEO-8,1296,162,0,30,7,2157862,0
2025-09-19,Email,EMA-2,5377,242,0,47,8,2743841,0
2025-09-19,Email,EMA-5,2155,97,0,25,6,1932584,0
2025-09-19,SEO / Organik,SEO-7,990,110,0,17,2,571509,0
2025-09-19,SEO / Organik,SEO-4,384,64,0,7,0,0,0
2025-09-20,Meta Ads,MET-7,5185,95,299920,12,3,779830,1
2025-09-20,SEO / Organik,SEO-1,2794,254,0,38,5,1360911,0
2025-09-20,Email,EMA-4,2422,109,0,21,9,3004423,0
2025-09-20,Email,EMA-5,4066,183,0,40,14,5044261,0
2025-09-20,SEO / Organik,SEO-4,546,91,0,15,2,596106,0
2025-09-21,Google Ads,GOO-7,809,23,122163,2,0,0,1
2025-09-21,Meta Ads,MET-6,4610,98,309216,7,1,254118,1
2025-09-21,Google Ads,GOO-7,4256,143,722131,26,7,2179179,1
2025-09-21,TikTok Ads,TIK-2,4145,61,157642,4,1,240336,1
2025-09-21,Google Ads,GOO-3,4984,200,1197756,38,7,2162765,1
2025-09-22,Meta Ads,MET-4,3234,58,197179,10,2,526705,1
2025-09-22,Meta Ads,MET-6,900,12,38218,0,0,0,1
2025-09-22,Email,EMA-2,5333,240,0,50,14,4480800,0
2025-09-22,TikTok Ads,TIK-1,5871,84,198391,13,2,522052,1
2025-09-23,SEO / Organik,SEO-3,1278,142,0,15,4,1114036,0
2025-09-23,SEO / Organik,SEO-7,1098,122,0,18,4,1164573,0
2025-09-23,Meta Ads,MET-1,5968,133,418971,18,2,608606,1
2025-09-23,SEO / Organik,SEO-3,1320,220,0,31,7,2002577,0
2025-09-23,TikTok Ads,TIK-5,3148,37,87555,3,0,0,1
2025-09-23,Email,EMA-3,2600,117,0,28,10,3218459,0
2025-09-23,TikTok Ads,TIK-2,5599,82,179783,13,3,654185,1
2025-09-23,TikTok Ads,TIK-2,5915,76,144703,8,0,0,1
2025-09-24,Google Ads,GOO-8,3723,99,534078,18,2,606517,1
2025-09-24,TikTok Ads,TIK-2,1883,23,46656,2,0,0,1
2025-09-24,TikTok Ads,TIK-3,1097,11,26712,1,1,244761,1
2025-09-24,Email,EMA-8,4088,184,0,41,7,2442571,0
2025-09-24,SEO / Organik,SEO-6,1408,176,0,29,6,1683215,0
2025-09-25,SEO / Organik,SEO-8,1539,171,0,24,4,1145971,0
2025-09-25,Google Ads,GOO-2,2127,52,278337,7,2,566623,1
2025-09-26,TikTok Ads,TIK-3,2590,33,74254,1,0,0,1
2025-09-26,TikTok Ads,TIK-7,2079,24,59411,4,0,0,1
2025-09-26,TikTok Ads,TIK-6,5889,81,179201,9,2,448326,1
2025-09-26,Meta Ads,MET-1,1214,19,63583,2,0,0,1
2025-09-26,Email,EMA-2,5088,229,0,47,12,3852448,0
2025-09-26,SEO / Organik,SEO-7,868,124,0,18,4,1211734,0
2025-09-26,Email,EMA-2,1955,88,0,15,7,2434039,0
2025-09-26,Meta Ads,MET-8,2455,54,164680,11,2,521162,1
2025-09-26,Google Ads,GOO-3,1292,29,146994,4,1,337802,1
2025-09-27,TikTok Ads,TIK-6,3664,37,97301,0,0,0,1
2025-09-27,Meta Ads,MET-8,5504,85,354506,9,2,574702,1
2025-09-27,TikTok Ads,TIK-7,5528,66,141248,4,0,0,1
2025-09-27,TikTok Ads,TIK-1,2426,23,50305,0,0,0,1
2025-09-27,Email,EMA-8,2466,111,0,25,9,2796583,0
2025-10-01,Google Ads,GOO-4,2048,81,359271,11,2,659849,1
2025-10-01,Google Ads,GOO-1,1834,67,335157,11,2,626527,1
2025-10-01,SEO / Organik,SEO-1,1099,157,0,19,3,906337,0
2025-10-01,Email,EMA-2,4644,209,0,45,14,4493030,0
2025-10-02,Email,EMA-8,2355,106,0,23,8,2432854,0
2025-10-02,Email,EMA-2,3511,158,0,27,6,1960385,0
2025-10-02,Email,EMA-2,2200,99,0,20,8,2872250,0
2025-10-02,TikTok Ads,TIK-8,2166,31,76539,1,0,0,1
2025-10-02,Meta Ads,MET-8,4253,92,375533,9,2,610830,1
2025-10-02,Google Ads,GOO-2,1809,52,247027,5,1,297802,1
2025-10-03,SEO / Organik,SEO-3,2629,239,0,25,6,1881725,0
2025-10-03,Google Ads,GOO-7,3420,110,609060,24,5,1633661,1
2025-10-03,Email,EMA-2,3066,138,0,30,10,3434643,0
2025-10-03,Meta Ads,MET-7,3253,56,174223,5,0,0,1
2025-10-03,Google Ads,GOO-5,4571,157,861526,21,2,660431,1
2025-10-03,SEO / Organik,SEO-8,1413,157,0,26,9,2514260,0
2025-10-03,Meta Ads,MET-4,1665,35,143758,5,0,0,1
2025-10-04,SEO / Organik,SEO-5,832,104,0,17,5,1404744,0
2025-10-04,Email,EMA-7,3555,160,0,39,14,4590647,0
2025-10-04,Email,EMA-5,5000,225,0,52,13,4293240,0
2025-10-04,Google Ads,GOO-5,3563,133,826876,21,6,1986888,1
2025-10-04,Google Ads,GOO-2,1200,35,203343,5,0,0,1
2025-10-04,SEO / Organik,SEO-2,1106,158,0,18,4,1108727,0
2025-10-05,Email,EMA-3,4644,209,0,36,8,2761507,0
2025-10-05,TikTok Ads,TIK-1,4961,63,125081,5,0,0,1
2025-10-05,Google Ads,GOO-6,2928,114,514763,15,3,873213,1
2025-10-05,TikTok Ads,TIK-5,2282,20,38072,2,1,232379,1
2025-10-06,TikTok Ads,TIK-7,2492,37,74366,3,0,0,1
2025-10-06,Meta Ads,MET-5,1702,34,123118,5,0,0,1
2025-10-06,Meta Ads,MET-3,4510,90,351438,11,1,264356,1
2025-10-06,SEO / Organik,SEO-8,1944,243,0,35,5,1544300,0
2025-10-06,Meta Ads,MET-1,2945,37,119084,6,1,285100,1
2025-10-06,TikTok Ads,TIK-1,880,12,27068,1,0,0,1
2025-10-06,SEO / Organik,SEO-5,1014,169,0,24,5,1630252,0
2025-10-07,Email,EMA-5,1733,78,0,18,1,345905,0
2025-10-07,Google Ads,GOO-5,2543,81,389003,9,3,890580,1
2025-10-07,SEO / Organik,SEO-6,1125,125,0,18,4,1198063,0
2025-10-07,TikTok Ads,TIK-4,1359,19,42857,1,0,0,1
2025-10-07,Meta Ads,MET-6,5491,81,255476,14,1,264698,1
2025-10-07,Google Ads,GOO-6,5851,162,759499,32,5,1454043,1
2025-10-08,TikTok Ads,TIK-6,3217,34,85220,1,0,0,1
2025-10-08,Meta Ads,MET-6,1607,36,147310,2,0,0,1
2025-10-08,Email,EMA-8,3511,158,0,31,7,2116121,0
2025-10-08,Meta Ads,MET-3,1545,30,114277,3,0,0,1
2025-10-08,SEO / Organik,SEO-7,1180,118,0,16,1,300222,0
2025-10-08,Meta Ads,MET-7,5456,92,371778,7,0,0,1
2025-10-08,Meta Ads,MET-2,1083,22,78146,4,0,0,1
2025-10-09,SEO / Organik,SEO-2,2240,224,0,31,5,1458337,0
2025-10-09,Google Ads,GOO-1,3082,73,346734,6,2,617225,1
2025-10-09,Meta Ads,MET-7,3600,64,268776,8,2,560551,1
2025-10-09,Email,EMA-8,2511,113,0,20,5,1692064,0
2025-10-09,SEO / Organik,SEO-2,1353,123,0,20,3,938452,0
2025-10-10,Email,EMA-2,3933,177,0,29,6,2029184,0
2025-10-10,Email,EMA-5,1111,50,0,13,1,312498,0
2025-10-10,SEO / Organik,SEO-4,1692,188,0,32,8,2220641,0
2025-10-10,Meta Ads,MET-3,3295,45,146370,2,2,508190,1
2025-10-10,TikTok Ads,TIK-4,5113,63,125441,3,1,248977,1
2025-10-10,TikTok Ads,TIK-1,3705,47,119110,5,1,217149,1
2025-10-10,TikTok Ads,TIK-1,4747,44,101395,6,1,250342,1
2025-10-10,Google Ads,GOO-8,5138,199,959161,35,12,3569205,1
2025-10-10,Email,EMA-5,1777,80,0,16,6,2064657,0
2025-10-10,Google Ads,GOO-3,2801,94,464487,22,2,656669,1
2025-10-10,SEO / Organik,SEO-7,2222,202,0,26,4,1170673,0
2025-10-10,TikTok Ads,TIK-8,2195,19,37085,1,1,218913,1
2025-10-11,TikTok Ads,TIK-7,4918,53,124817,6,0,0,1
2025-10-11,TikTok Ads,TIK-1,1432,18,44948,0,0,0,1
2025-10-11,SEO / Organik,SEO-6,1113,159,0,19,5,1389805,0
2025-10-11,Meta Ads,MET-3,1228,25,102382,5,2,613753,1
2025-10-12,TikTok Ads,TIK-1,4020,60,155169,3,0,0,1
2025-10-12,Email,EMA-8,4755,214,0,41,9,2744417,0
2025-10-12,TikTok Ads,TIK-2,2334,32,67191,2,0,0,1
2025-10-13,Google Ads,GOO-7,4009,108,532795,22,4,1342219,1
2025-10-13,Email,EMA-7,1466,66,0,17,3,968088,0
2025-10-13,Email,EMA-1,1844,83,0,18,3,1021905,0
2025-10-13,Google Ads,GOO-8,5447,201,998541,38,12,4024024,1
2025-10-13,Google Ads,GOO-8,2934,90,431872,25,7,2286793,1
2025-10-13,Email,EMA-1,5288,238,0,36,11,3769469,0
2025-10-13,Email,EMA-6,4688,211,0,37,8,2527286,0
2025-10-13,Email,EMA-5,5577,251,0,49,8,2755666,0
2025-10-13,TikTok Ads,TIK-2,1138,14,26821,2,0,0,1
2025-10-13,Meta Ads,MET-7,2116,27,84279,8,3,921366,1
2025-10-13,SEO / Organik,SEO-2,1071,153,0,20,5,1642930,0
2025-10-14,SEO / Organik,SEO-3,765,85,0,17,1,305101,0
2025-10-14,Google Ads,GOO-6,1259,37,167615,3,3,954616,1
2025-10-14,Meta Ads,MET-2,4023,91,376692,11,1,262529,1
2025-10-14,Meta Ads,MET-7,2190,46,143987,5,2,590497,1
2025-10-14,Google Ads,GOO-2,3114,92,490505,12,2,563661,1
2025-10-14,TikTok Ads,TIK-5,1776,23,46907,2,0,0,1
2025-10-14,Email,EMA-6,2444,110,0,17,5,1753947,0
2025-10-15,SEO / Organik,SEO-1,462,77,0,11,4,1261766,0
2025-10-15,TikTok Ads,TIK-3,5086,71,156745,1,0,0,1
2025-10-15,Google Ads,GOO-3,3183,83,500722,11,2,636293,1
2025-10-15,TikTok Ads,TIK-7,1391,21,43860,2,0,0,1
2025-10-15,Google Ads,GOO-1,1278,36,205946,4,0,0,1
2025-10-16,TikTok Ads,TIK-1,3154,47,110250,2,0,0,1
2025-10-16,SEO / Organik,SEO-4,1694,154,0,23,8,2505183,0
2025-10-16,Email,EMA-8,1688,76,0,21,7,2191848,0
2025-10-16,Google Ads,GOO-5,1156,39,176140,6,1,309899,1
2025-10-16,Email,EMA-4,1711,77,0,15,4,1202319,0
2025-10-16,SEO / Organik,SEO-4,1665,185,0,21,3,896165,0
2025-10-17,TikTok Ads,TIK-5,4750,71,149410,10,2,490524,1
2025-10-17,Meta Ads,MET-7,3312,51,183772,7,3,850568,1
2025-10-17,TikTok Ads,TIK-6,3383,41,96234,4,1,248594,1
2025-10-17,Google Ads,GOO-8,2964,90,500184,16,4,1279003,1
2025-10-17,Email,EMA-8,1800,81,0,17,3,993362,0
2025-10-17,Email,EMA-2,1688,76,0,12,0,0,0
2025-10-17,SEO / Organik,SEO-6,1710,190,0,31,7,2106646,0
2025-10-18,SEO / Organik,SEO-7,1413,157,0,25,5,1632674,0
2025-10-18,SEO / Organik,SEO-5,504,56,0,4,0,0,0
2025-10-18,SEO / Organik,SEO-5,2061,229,0,30,8,2301188,0
2025-10-18,SEO / Organik,SEO-6,462,66,0,8,2,654787,0
2025-10-18,SEO / Organik,SEO-7,1771,253,0,38,6,1863734,0
2025-10-18,Google Ads,GOO-6,3563,90,544622,12,2,642144,1
2025-10-18,Google Ads,GOO-8,2504,62,306288,9,2,561296,1
2025-10-18,Meta Ads,MET-4,1788,35,144973,2,1,302408,1
2025-10-18,Email,EMA-6,3311,149,0,36,9,2790242,0
2025-10-19,Meta Ads,MET-2,5309,68,280427,7,3,907758,1
2025-10-19,Meta Ads,MET-4,1589,32,118604,3,0,0,1
2025-10-19,SEO / Organik,SEO-2,470,47,0,3,0,0,0
2025-10-19,TikTok Ads,TIK-3,1185,15,38331,1,0,0,1
2025-10-20,Meta Ads,MET-4,4905,87,284471,10,2,555698,1
2025-10-20,TikTok Ads,TIK-7,4193,40,102363,2,0,0,1
2025-10-20,Email,EMA-6,4866,219,0,38,6,1794710,0
2025-10-20,Meta Ads,MET-8,895,17,65747,3,0,0,1
2025-10-20,Meta Ads,MET-8,943,12,47639,1,0,0,1
2025-10-20,SEO / Organik,SEO-6,1182,197,0,33,4,1230033,0
2025-10-20,Google Ads,GOO-8,3140,96,476717,17,5,1493872,1
2025-10-21,Meta Ads,MET-6,4752,74,229570,11,1,269928,1
2025-10-21,Email,EMA-5,2177,98,0,23,6,1935556,0
2025-10-21,Email,EMA-6,2200,99,0,22,7,2201623,0
2025-10-21,SEO / Organik,SEO-3,678,113,0,14,4,1285640,0
2025-10-21,Meta Ads,MET-1,4358,83,296523,9,4,1190930,1
2025-10-21,TikTok Ads,TIK-1,3502,54,120846,7,3,698833,1
2025-10-21,SEO / Organik,SEO-4,768,96,0,19,3,945701,0
2025-10-22,Meta Ads,MET-4,3476,63,253374,7,2,599990,1
2025-10-22,Email,EMA-5,3288,148,0,28,9,3169895,0
2025-10-22,Email,EMA-7,911,41,0,16,4,1288337,0
2025-10-23,SEO / Organik,SEO-6,726,66,0,11,1,280134,0
2025-10-23,Google Ads,GOO-8,1027,24,122551,4,0,0,1
2025-10-23,TikTok Ads,TIK-8,5353,75,164798,5,1,228035,1
2025-10-23,SEO / Organik,SEO-2,258,43,0,10,1,280443,0
2025-10-23,Email,EMA-1,4066,183,0,33,10,2993851,0
2025-10-23,TikTok Ads,TIK-6,3203,29,58960,2,1,218584,1
2025-10-24,SEO / Organik,SEO-2,1715,245,0,25,4,1140785,0
2025-10-24,Meta Ads,MET-4,1614,35,124264,3,0,0,1
2025-10-24,Google Ads,GOO-2,4435,146,646411,19,2,561904,1
2025-10-24,Google Ads,GOO-4,1998,67,373132,7,2,661219,1
2025-10-24,Email,EMA-4,5111,230,0,41,9,2771773,0
2025-10-25,Meta Ads,MET-3,5377,122,440681,12,2,595703,1
2025-10-25,Email,EMA-8,4222,190,0,37,13,4262382,0
2025-10-25,Email,EMA-2,1911,86,0,20,4,1244872,0
2025-10-25,Google Ads,GOO-2,5382,204,1267783,34,9,2860097,1
2025-10-25,Email,EMA-1,1422,64,0,13,4,1242273,0
2025-10-25,Meta Ads,MET-1,3303,42,156650,5,2,559519,1
2025-10-25,TikTok Ads,TIK-2,2142,27,52177,3,0,0,1
2025-10-25,TikTok Ads,TIK-1,2772,30,70295,1,0,0,1
2025-10-26,Google Ads,GOO-3,1966,78,471460,12,3,843087,1
2025-10-26,Google Ads,GOO-8,3490,141,717777,24,6,1846431,1
2025-10-26,Google Ads,GOO-3,2155,87,423934,16,4,1261827,1
2025-10-26,Google Ads,GOO-5,5693,184,971636,31,7,2096268,1
2025-10-26,SEO / Organik,SEO-2,2410,241,0,37,6,1771886,0
2025-10-26,Google Ads,GOO-5,1605,53,282409,8,0,0,1
2025-10-27,Meta Ads,MET-5,4184,60,228147,8,2,558430,1
2025-10-27,Google Ads,GOO-5,3540,100,619531,8,1,317774,1
2025-10-27,Google Ads,GOO-8,1495,57,252534,11,1,324157,1
2025-10-27,TikTok Ads,TIK-6,1530,18,42812,1,0,0,1
2025-10-27,TikTok Ads,TIK-3,1910,16,40865,0,0,0,1
2025-10-27,TikTok Ads,TIK-3,1719,25,65405,3,0,0,1
2025-10-27,Email,EMA-8,5155,232,0,52,10,3216203,0
2025-10-27,Meta Ads,MET-1,2788,36,115277,4,2,609452,1
2025-10-27,TikTok Ads,TIK-5,3256,37,77857,0,0,0,1
