date,channel,campaign,impressions,clicks,spend,leads,customers,revenue,paid
2026-01-03,Google Ads,GOO-6,1525,61,380235,7,1,338624,1
2026-01-03,Meta Ads,MET-2,4588,67,208978,9,1,259124,1
2026-01-03,SEO / Organik,SEO-2,1232,176,0,30,7,1907255,0
2026-01-03,Meta Ads,MET-6,1775,40,125624,5,0,0,1
2026-01-04,Email,EMA-6,2022,91,0,22,8,2588127,0
2026-01-04,Google Ads,GOO-3,922,30,159183,3,0,0,1
2026-01-04,SEO / Organik,SEO-4,1180,118,0,17,3,869457,0
2026-01-04,Meta Ads,MET-8,4867,75,302552,10,3,905186,1
2026-01-04,Email,EMA-7,1088,49,0,10,5,1594520,0
2026-01-04,Meta Ads,MET-2,5550,86,339017,11,1,300713,1
2026-01-04,Google Ads,GOO-2,1225,27,159425,5,2,600305,1
2026-01-05,SEO / Organik,SEO-4,1287,143,0,22,4,1203614,0
2026-01-05,Meta Ads,MET-2,3811,59,188501,7,1,304551,1
2026-01-05,Meta Ads,MET-1,3547,57,184300,6,2,537412,1
2026-01-05,Meta Ads,MET-6,1510,30,95980,3,0,0,1
2026-01-05,Email,EMA-5,5266,237,0,47,16,5014202,0
2026-01-05,TikTok Ads,TIK-1,2607,37,90464,1,0,0,1
2026-01-05,Google Ads,GOO-2,2444,100,591682,16,5,1446034,1
2026-01-06,Google Ads,GOO-6,2112,81,434240,14,6,2018576,1
2026-01-06,TikTok Ads,TIK-5,1397,13,30881,1,1,261169,1
2026-01-06,Google Ads,GOO-5,4899,116,572280,20,2,577476,1
2026-01-06,TikTok Ads,TIK-2,2651,39,87503,5,1,217385,1
2026-01-06,Email,EMA-4,4333,195,0,49,9,2680791,0
2026-01-06,TikTok Ads,TIK-8,5980,70,141270,4,0,0,1
2026-01-06,TikTok Ads,TIK-3,5574,70,159287,6,2,447761,1
2026-01-07,Email,EMA-8,1466,66,0,12,4,1324502,0
2026-01-07,Google Ads,GOO-8,908,29,155931,6,3,839924,1
2026-01-07,Email,EMA-7,2222,100,0,21,5,1558365,0
2026-01-07,Email,EMA-3,3022,136,0,19,4,1434184,0
2026-01-07,Email,EMA-6,3466,156,0,28,8,2698495,0
2026-01-08,TikTok Ads,TIK-2,2588,39,75352,8,0,0,1
2026-01-08,Email,EMA-8,2488,112,0,19,3,1046969,0
2026-01-08,TikTok Ads,TIK-2,4586,57,109687,5,3,719556,1
2026-01-08,Email,EMA-1,2577,116,0,23,7,2316936,0
2026-01-08,SEO / Organik,SEO-4,992,124,0,19,3,830055,0
2026-01-09,TikTok Ads,TIK-5,2586,31,64093,2,0,0,1
2026-01-09,Google Ads,GOO-1,5976,201,1048194,38,6,2022658,1
2026-01-09,Google Ads,GOO-7,3583,148,756194,33,7,2029627,1
2026-01-09,SEO / Organik,SEO-6,828,138,0,20,2,573004,0
2026-01-09,TikTok Ads,TIK-8,2894,42,106183,4,0,0,1
2026-01-10,SEO / Organik,SEO-7,1386,198,0,38,7,2025957,0
2026-01-10,Meta Ads,MET-6,812,16,59375,2,0,0,1
2026-01-10,Google Ads,GOO-4,4250,119,716839,15,3,840861,1
2026-01-10,SEO / Organik,SEO-2,546,91,0,13,0,0,0
2026-01-11,TikTok Ads,TIK-3,2587,30,77397,4,0,0,1
2026-01-11,Email,EMA-7,2177,98,0,18,3,927765,0
2026-01-11,TikTok Ads,TIK-3,4197,36,69577,2,1,219543,1
2026-01-11,TikTok Ads,TIK-3,2803,34,86444,4,0,0,1
2026-01-11,SEO / Organik,SEO-4,1749,159,0,20,3,899071,0
2026-01-11,Email,EMA-1,5244,236,0,40,7,2369364,0
2026-01-12,Google Ads,GOO-8,4150,152,785098,28,8,2390854,1
2026-01-12,Email,EMA-4,2844,128,0,26,8,2542137,0
2026-01-12,Google Ads,GOO-2,5046,187,902766,25,5,1490560,1
2026-01-12,Meta Ads,MET-3,1878,40,137037,5,1,288468,1
2026-01-12,SEO / Organik,SEO-3,1356,226,0,34,7,2040809,0
2026-01-12,Meta Ads,MET-1,2314,40,161713,4,1,278245,1
2026-01-13,Email,EMA-7,3355,151,0,22,6,1916116,0
2026-01-13,Meta Ads,MET-5,3077,45,143634,6,2,583610,1
2026-01-13,Email,EMA-3,2644,119,0,30,9,2765146,0
2026-01-13,Email,EMA-3,2177,98,0,21,2,693880,0
2026-01-14,TikTok Ads,TIK-3,2016,31,63983,5,1,253970,1
2026-01-14,Meta Ads,MET-1,5725,102,417518,10,3,776802,1
2026-01-14,Google Ads,GOO-6,1744,68,331598,10,1,336877,1
2026-01-14,Meta Ads,MET-1,2753,44,163493,2,0,0,1
2026-01-14,Meta Ads,MET-7,1566,20,68378,0,0,0,1
2026-01-14,Email,EMA-4,4955,223,0,49,13,4716760,0
2026-01-14,SEO / Organik,SEO-4,1168,146,0,20,2,545540,0
2026-01-14,Google Ads,GOO-4,2689,107,556834,18,2,592997,1
2026-01-14,Email,EMA-6,4800,216,0,54,14,4846577,0
2026-01-15,Email,EMA-7,4022,181,0,28,8,2785186,0
2026-01-15,SEO / Organik,SEO-7,588,98,0,12,3,857273,0
2026-01-15,TikTok Ads,TIK-5,2404,36,91033,4,0,0,1
2026-01-16,TikTok Ads,TIK-5,1782,16,32953,2,0,0,1
2026-01-16,Email,EMA-8,4155,187,0,27,7,2222974,0
2026-01-16,SEO / Organik,SEO-1,1386,231,0,39,11,3388810,0
2026-01-16,TikTok Ads,TIK-1,5351,68,176471,5,0,0,1
2026-01-16,SEO / Organik,SEO-2,2530,253,0,42,9,2764023,0
2026-01-16,Google Ads,GOO-2,3173,89,429014,6,0,0,1
2026-01-16,TikTok Ads,TIK-7,1255,16,36785,1,0,0,1
2026-01-16,Google Ads,GOO-4,3360,77,412207,10,0,0,1
2026-01-16,SEO / Organik,SEO-3,504,72,0,11,0,0,0
2026-01-17,TikTok Ads,TIK-6,5926,61,145135,6,0,0,1
2026-01-17,Meta Ads,MET-5,964,20,62216,3,1,262043,1
2026-01-17,TikTok Ads,TIK-2,1715,24,53368,2,0,0,1
2026-01-17,SEO / Organik,SEO-1,973,139,0,26,3,934256,0
2026-01-17,Meta Ads,MET-2,4366,55,230276,7,2,566293,1
2026-01-17,Email,EMA-3,3022,136,0,20,6,1808267,0
2026-01-18,Meta Ads,MET-2,4021,86,272389,15,3,801771,1
2026-01-18,SEO / Organik,SEO-3,1960,196,0,26,5,1463022,0
2026-01-18,SEO / Organik,SEO-2,1498,214,0,19,6,1914300,0
2026-01-18,SEO / Organik,SEO-8,1416,236,0,39,5,1459313,0
2026-01-18,Google Ads,GOO-5,3902,129,609127,17,2,579439,1
2026-01-18,SEO / Organik,SEO-3,750,125,0,19,4,1236362,0
2026-01-18,Email,EMA-5,4000,180,0,44,14,4608104,0
2026-01-18,TikTok Ads,TIK-4,4152,42,96170,3,1,257655,1
2026-01-18,Email,EMA-6,4422,199,0,47,13,4661740,0
2026-01-19,Google Ads,GOO-1,3221,127,728781,17,3,877702,1
2026-01-19,Email,EMA-8,3933,177,0,26,6,1936857,0
2026-01-19,TikTok Ads,TIK-4,4289,46,117407,5,3,740158,1
2026-01-19,Google Ads,GOO-1,5327,152,938266,23,2,571128,1
2026-01-19,Google Ads,GOO-4,1474,43,211607,8,2,626862,1
2026-01-19,Meta Ads,MET-5,3949,89,309251,10,3,795297,1
2026-01-19,Meta Ads,MET-5,5911,124,450263,18,2,603266,1
2026-01-19,Meta Ads,MET-4,3671,81,285576,14,4,1077971,1
2026-01-19,Email,EMA-1,4644,209,0,40,12,4219924,0
2026-01-19,SEO / Organik,SEO-7,1744,218,0,30,4,1129033,0
2026-01-20,SEO / Organik,SEO-7,1464,183,0,28,6,1737515,0
2026-01-20,SEO / Organik,SEO-5,1804,164,0,21,4,1292020,0
2026-01-20,Email,EMA-5,3533,159,0,33,10,3142916,0
2026-01-20,TikTok Ads,TIK-2,5525,85,168958,7,1,241586,1
2026-01-20,Google Ads,GOO-7,3429,78,470346,12,2,627450,1
2026-01-20,SEO / Organik,SEO-5,1134,162,0,24,3,984719,0
2026-01-21,SEO / Organik,SEO-6,759,69,0,9,1,273730,0
2026-01-21,SEO / Organik,SEO-1,1903,173,0,25,3,907487,0
2026-01-21,TikTok Ads,TIK-3,4419,53,111188,6,0,0,1
2026-01-21,Google Ads,GOO-1,3510,90,501148,10,0,0,1
2026-01-21,TikTok Ads,TIK-6,1564,23,50954,1,1,259305,1
2026-01-21,Google Ads,GOO-6,4495,132,649904,23,4,1147541,1
2026-01-21,Meta Ads,MET-7,1891,42,165621,5,0,0,1
2026-01-21,Google Ads,GOO-5,5974,148,827630,23,4,1352284,1
2026-01-21,Meta Ads,MET-2,5536,127,471330,16,4,1058803,1
2026-01-22,Meta Ads,MET-2,1739,27,111487,3,1,299024,1
2026-01-22,Meta Ads,MET-8,804,17,64395,1,1,261987,1
2026-01-22,Email,EMA-3,5488,247,0,49,12,3781239,0
2026-01-23,TikTok Ads,TIK-5,1592,19,46237,0,0,0,1
2026-01-23,TikTok Ads,TIK-1,4622,38,96656,2,0,0,1
2026-01-23,Google Ads,GOO-2,4957,119,573479,18,4,1283615,1
2026-01-23,SEO / Organik,SEO-6,1320,220,0,28,9,2669449,0
2026-01-23,Meta Ads,MET-3,2683,59,206537,4,1,277563,1
2026-01-23,Email,EMA-7,1488,67,0,13,4,1397414,0
2026-01-23,Meta Ads,MET-3,1806,32,95553,6,0,0,1
2026-01-24,Google Ads,GOO-2,3399,84,432895,14,1,320418,1
2026-01-24,SEO / Organik,SEO-1,264,44,0,8,2,647986,0
2026-01-25,SEO / Organik,SEO-5,2016,252,0,35,9,2487535,0
2026-01-25,TikTok Ads,TIK-2,5733,64,157672,3,1,229769,1
2026-01-25,Email,EMA-7,1044,47,0,10,1,328297,0
2026-01-25,TikTok Ads,TIK-1,875,13,27349,1,0,0,1
2026-01-26,Meta Ads,MET-5,3617,70,250203,8,0,0,1
2026-01-26,SEO / Organik,SEO-5,981,109,0,13,1,284469,0
2026-01-26,Email,EMA-8,4644,209,0,45,14,4398778,0
2026-01-26,Google Ads,GOO-3,1686,51,284163,12,2,628234,1
2026-01-26,Meta Ads,MET-2,5006,102,320495,6,0,0,1
2026-01-26,TikTok Ads,TIK-3,2500,21,39879,0,0,0,1
2026-01-26,Meta Ads,MET-6,1258,17,65937,3,0,0,1
2026-01-26,TikTok Ads,TIK-3,2069,28,54231,3,0,0,1
2026-01-27,Email,EMA-7,2222,100,0,20,3,1060271,0
2026-01-27,Meta Ads,MET-8,2673,60,217011,9,1,282991,1
2026-01-27,Google Ads,GOO-6,4282,148,746663,17,5,1502735,1
2026-01-27,Meta Ads,MET-7,4875,76,244678,6,0,0,1
2026-01-27,Google Ads,GOO-1,4363,166,910042,28,5,1625704,1
2026-01-27,Email,EMA-6,2933,132,0,22,8,2862930,0
2026-01-27,TikTok Ads,TIK-3,5317,76,178270,6,0,0,1
2026-02-01,SEO / Organik,SEO-1,1067,97,0,13,1,279620,0
2026-02-01,Google Ads,GOO-2,1259,46,217522,8,3,841233,1
2026-02-01,TikTok Ads,TIK-8,2349,30,67045,1,0,0,1
2026-02-01,Google Ads,GOO-5,5299,138,768943,22,4,1144323,1
2026-02-01,Email,EMA-4,5133,231,0,48,12,3704146,0
2026-02-01,Meta Ads,MET-7,5848,98,384940,10,1,259048,1
2026-02-01,SEO / Organik,SEO-7,1850,185,0,30,5,1406222,0
2026-02-01,TikTok Ads,TIK-1,4487,62,137240,13,2,442561,1
2026-02-01,TikTok Ads,TIK-8,3066,31,64754,3,1,223197,1
2026-02-01,Meta Ads,MET-3,5679,109,346674,14,3,907719,1
2026-02-02,SEO / Organik,SEO-3,1168,146,0,17,6,1688494,0
2026-02-02,TikTok Ads,TIK-2,2596,34,86221,1,0,0,1
2026-02-02,TikTok Ads,TIK-6,4527,48,115924,4,2,446765,1
2026-02-02,Meta Ads,MET-7,1998,37,132917,3,0,0,1
2026-02-02,SEO / Organik,SEO-4,1170,195,0,24,3,854945,0
2026-02-02,SEO / Organik,SEO-8,972,108,0,17,4,1273901,0
2026-02-02,Meta Ads,MET-2,5839,112,439032,9,2,603560,1
2026-02-02,Meta Ads,MET-6,3770,47,168691,10,1,274794,1
2026-02-03,TikTok Ads,TIK-3,5115,67,162564,7,3,760573,1
2026-02-03,Google Ads,GOO-7,3562,125,664352,24,8,2485312,1
2026-02-03,Meta Ads,MET-4,2197,42,155882,5,1,289553,1
2026-02-03,SEO / Organik,SEO-5,539,49,0,6,1,320537,0
2026-02-03,Email,EMA-8,5333,240,0,51,11,3735600,0
2026-02-03,Meta Ads,MET-8,1699,36,135419,5,2,592109,1
2026-02-03,Meta Ads,MET-7,5350,95,337993,14,0,0,1
2026-02-03,SEO / Organik,SEO-3,710,71,0,11,2,612893,0
2026-02-03,TikTok Ads,TIK-6,4771,43,84089,3,0,0,1
2026-02-03,Email,EMA-2,1822,82,0,20,2,630539,0
2026-02-04,Email,EMA-4,5000,225,0,49,14,4567906,0
2026-02-04,Meta Ads,MET-3,3430,50,169570,4,1,293336,1
2026-02-04,Email,EMA-4,1155,52,0,13,6,2086473,0
2026-02-04,TikTok Ads,TIK-8,1948,20,44231,2,0,0,1
2026-02-05,Google Ads,GOO-2,2759,103,487412,19,4,1229471,1
2026-02-05,Meta Ads,MET-5,5733,93,309573,15,4,1209276,1
2026-02-05,Meta Ads,MET-3,2795,57,206913,9,2,543067,1
2026-02-05,Google Ads,GOO-2,4590,116,587942,14,4,1176586,1
2026-02-05,SEO / Organik,SEO-5,973,139,0,14,3,864234,0
2026-02-06,TikTok Ads,TIK-8,1235,18,47053,1,0,0,1
2026-02-06,SEO / Organik,SEO-2,1652,236,0,38,6,1917847,0
2026-02-06,Meta Ads,MET-7,5337,91,350693,9,1,279618,1
2026-02-06,Meta Ads,MET-4,4433,92,308300,5,1,261504,1
2026-02-06,Google Ads,GOO-8,3642,127,667457,22,7,2261864,1
2026-02-07,TikTok Ads,TIK-8,1226,12,29053,0,0,0,1
2026-02-07,Email,EMA-5,5222,235,0,52,15,4977740,0
2026-02-07,Meta Ads,MET-2,2626,48,195608,4,1,296317,1
2026-02-07,TikTok Ads,TIK-3,5683,48,106747,6,1,235435,1
2026-02-07,TikTok Ads,TIK-6,3893,48,121628,2,0,0,1
2026-02-07,Google Ads,GOO-8,3718,114,680983,22,6,1913932,1
2026-02-07,Meta Ads,MET-6,5399,94,385699,12,2,603974,1
2026-02-07,Google Ads,GOO-3,1222,33,177702,3,1,292980,1
2026-02-07,Google Ads,GOO-2,1651,38,212495,7,1,333498,1
2026-02-08,TikTok Ads,TIK-5,994,10,20824,1,1,252163,1
2026-02-08,Email,EMA-5,1333,60,0,11,1,331366,0
2026-02-08,SEO / Organik,SEO-7,1184,148,0,15,2,625718,0
2026-02-08,Email,EMA-5,5111,230,0,42,7,2174035,0
2026-02-08,TikTok Ads,TIK-6,1354,12,31119,0,0,0,1
2026-02-09,SEO / Organik,SEO-3,1448,181,0,21,4,1282572,0
2026-02-09,TikTok Ads,TIK-1,5148,55,107435,3,0,0,1
2026-02-09,Meta Ads,MET-2,3071,62,235093,3,1,297337,1
2026-02-09,Google Ads,GOO-3,1843,46,253635,7,0,0,1
2026-02-09,Google Ads,GOO-6,2207,71,382002,10,4,1150204,1
2026-02-09,Google Ads,GOO-4,5478,132,722634,30,4,1307435,1
2026-02-09,TikTok Ads,TIK-4,4434,67,144803,4,2,520027,1
2026-02-10,Email,EMA-5,3222,145,0,25,3,1019727,0
2026-02-10,SEO / Organik,SEO-4,1799,257,0,33,7,2173617,0
2026-02-10,Meta Ads,MET-8,2919,57,193526,7,1,301679,1
2026-02-10,SEO / Organik,SEO-6,819,117,0,20,6,1672415,0
2026-02-10,Meta Ads,MET-4,3062,66,241526,9,3,894921,1
2026-02-10,TikTok Ads,TIK-5,4218,37,77933,3,1,223730,1
2026-02-10,Google Ads,GOO-4,4969,118,726205,19,4,1340554,1
2026-02-10,SEO / Organik,SEO-3,1150,115,0,14,6,1904936,0
2026-02-10,Google Ads,GOO-3,1801,69,359102,14,3,959839,1
2026-02-10,Email,EMA-2,1377,62,0,10,1,314030,0
2026-02-10,Google Ads,GOO-2,3020,120,608773,18,6,1908866,1
2026-02-11,Email,EMA-3,5288,238,0,53,11,3578552,0
2026-02-11,Google Ads,GOO-8,2795,87,463725,19,4,1184567,1
2026-02-11,Email,EMA-6,2200,99,0,16,4,1385312,0
2026-02-12,TikTok Ads,TIK-1,4349,43,100850,4,0,0,1
2026-02-12,Google Ads,GOO-1,4294,96,511601,17,0,0,1
2026-02-12,Email,EMA-8,4533,204,0,39,9,2699675,0
2026-02-12,Email,EMA-7,1133,51,0,10,1,356167,0
2026-02-12,Email,EMA-5,5533,249,0,55,14,4287042,0
2026-02-12,Google Ads,GOO-3,1979,48,218775,11,1,312006,1
2026-02-13,Meta Ads,MET-8,2516,46,178956,6,2,535557,1
2026-02-13,Email,EMA-8,3600,162,0,30,13,4483737,0
2026-02-13,SEO / Organik,SEO-7,1431,159,0,28,5,1469044,0
2026-02-13,Email,EMA-6,2577,116,0,30,7,2403885,0
2026-02-13,TikTok Ads,TIK-4,1327,17,36322,0,0,0,1
2026-02-13,Meta Ads,MET-2,2477,41,159799,5,2,592929,1
2026-02-13,SEO / Organik,SEO-6,1914,174,0,20,5,1424789,0
2026-02-14,SEO / Organik,SEO-8,1792,256,0,35,8,2233072,0
2026-02-14,SEO / Organik,SEO-5,1512,216,0,28,1,276550,0
2026-02-14,Google Ads,GOO-7,5624,192,872753,39,13,4093889,1
2026-02-15,Meta Ads,MET-3,2966,68,252848,9,1,260472,1
2026-02-15,TikTok Ads,TIK-6,3301,38,87315,2,0,0,1
2026-02-15,Email,EMA-3,5044,227,0,40,13,4686487,0
2026-02-15,SEO / Organik,SEO-8,306,51,0,7,3,867851,0
2026-02-15,Meta Ads,MET-4,1925,26,99050,2,0,0,1
2026-02-15,Email,EMA-5,2400,108,0,27,3,1038996,0
2026-02-15,Google Ads,GOO-5,3699,108,488569,16,5,1573471,1
2026-02-16,SEO / Organik,SEO-1,1652,236,0,29,7,2260041,0
2026-02-16,SEO / Organik,SEO-1,469,67,0,11,2,657778,0
2026-02-16,Meta Ads,MET-4,2744,43,152483,4,0,0,1
2026-02-16,Google Ads,GOO-2,1885,70,324720,12,2,645033,1
2026-02-16,TikTok Ads,TIK-7,1620,24,54712,2,1,253749,1
2026-02-16,Google Ads,GOO-4,5093,211,969803,37,7,2382846,1
2026-02-16,Email,EMA-1,1200,54,0,10,2,676026,0
2026-02-17,TikTok Ads,TIK-3,3815,47,90046,4,0,0,1
2026-02-17,TikTok Ads,TIK-4,1433,14,26469,4,0,0,1
2026-02-17,TikTok Ads,TIK-7,4257,61,157635,6,0,0,1
2026-02-17,Meta Ads,MET-2,3437,79,279490,7,0,0,1
2026-02-17,SEO / Organik,SEO-7,2332,212,0,23,3,945012,0
2026-02-18,Google Ads,GOO-2,5911,156,835963,30,9,2511797,1
2026-02-18,TikTok Ads,TIK-2,1669,17,44224,0,0,0,1
2026-02-18,TikTok Ads,TIK-8,4300,65,136145,4,1,244822,1
2026-02-18,TikTok Ads,TIK-5,4090,60,132379,6,1,258565,1
2026-02-18,Google Ads,GOO-7,4815,158,962223,28,6,1983695,1
2026-02-19,Meta Ads,MET-2,3799,65,262035,8,1,259743,1
2026-02-19,SEO / Organik,SEO-8,1056,132,0,9,2,614445,0
2026-02-19,SEO / Organik,SEO-4,2057,187,0,28,11,3204789,0
2026-02-19,Email,EMA-8,1577,71,0,10,2,641613,0
2026-02-20,Google Ads,GOO-1,1262,49,249864,12,2,601566,1
2026-02-20,Meta Ads,MET-5,2703,44,177268,4,0,0,1
2026-02-20,Email,EMA-4,1822,82,0,17,4,1357806,0
2026-02-20,SEO / Organik,SEO-1,1414,202,0,32,6,1664789,0
2026-02-20,Google Ads,GOO-4,1283,37,176124,5,1,291293,1
2026-02-20,TikTok Ads,TIK-1,3634,53,136392,6,2,484294,1
2026-02-20,Google Ads,GOO-8,4380,152,825118,23,6,1913193,1
2026-02-20,Meta Ads,MET-1,5860,126,376996,17,3,825975,1
2026-02-21,Google Ads,GOO-4,5094,178,1086209,28,8,2611069,1
2026-02-21,TikTok Ads,TIK-1,3596,32,61067,4,1,220602,1
2026-02-21,TikTok Ads,TIK-8,4098,50,97052,8,1,259542,1
2026-02-21,SEO / Organik,SEO-1,602,86,0,10,1,308673,0
2026-02-21,Email,EMA-1,4177,188,0,45,17,5623765,0
2026-02-21,Google Ads,GOO-2,2014,47,250943,6,1,291551,1
2026-02-21,Email,EMA-8,4577,206,0,51,10,3551569,0
2026-02-21,Email,EMA-5,3377,152,0,36,7,2440577,0
2026-02-21,Meta Ads,MET-6,4729,66,216822,8,0,0,1
2026-02-21,Meta Ads,MET-8,1236,18,75438,1,0,0,1
2026-02-22,TikTok Ads,TIK-5,1644,21,40571,6,1,248554,1
2026-02-22,SEO / Organik,SEO-5,896,128,0,17,4,1287847,0
2026-02-22,Google Ads,GOO-8,2829,85,402307,15,3,1011711,1
2026-02-22,TikTok Ads,TIK-2,2089,18,34901,1,0,0,1
2026-02-22,Google Ads,GOO-4,5299,136,770046,25,6,1725704,1
2026-02-22,Google Ads,GOO-5,4530,102,635682,18,4,1272028,1
2026-02-23,SEO / Organik,SEO-2,1248,156,0,18,5,1625202,0
2026-02-23,SEO / Organik,SEO-6,612,102,0,14,3,979065,0
2026-02-23,Meta Ads,MET-4,2262,49,169956,7,1,298786,1
2026-02-23,SEO / Organik,SEO-8,1430,143,0,22,4,1252508,0
2026-02-24,Email,EMA-2,3644,164,0,37,15,5409843,0
2026-02-24,SEO / Organik,SEO-3,800,80,0,13,2,590406,0
2026-02-24,Meta Ads,MET-2,1784,26,80003,2,0,0,1
2026-02-24,Meta Ads,MET-4,2619,58,176053,5,1,304637,1
2026-02-24,SEO / Organik,SEO-4,2110,211,0,28,8,2529691,0
2026-02-24,TikTok Ads,TIK-7,1327,19,41793,4,1,218732,1
2026-02-24,TikTok Ads,TIK-4,1358,18,45812,3,0,0,1
2026-02-25,Meta Ads,MET-1,3176,55,181190,9,1,253514,1
2026-02-25,Email,EMA-2,2688,121,0,26,1,344875,0
2026-02-25,SEO / Organik,SEO-1,942,157,0,27,2,546492,0
2026-02-25,SEO / Organik,SEO-4,1320,220,0,22,4,1179657,0
2026-02-25,SEO / Organik,SEO-5,430,43,0,7,1,325204,0
2026-02-26,Email,EMA-5,4155,187,0,35,8,2735489,0
2026-02-26,Email,EMA-5,4511,203,0,50,11,3834666,0
2026-02-26,TikTok Ads,TIK-4,982,10,19163,1,0,0,1
2026-02-26,Google Ads,GOO-7,5895,200,1004499,31,11,3199477,1
2026-02-26,SEO / Organik,SEO-6,2590,259,0,31,5,1521056,0
2026-02-26,Email,EMA-8,3066,138,0,33,6,2021217,0
2026-02-26,Meta Ads,MET-5,2516,50,149951,6,2,575047,1
2026-02-26,SEO / Organik,SEO-2,1665,185,0,31,7,2290572,0
2026-02-27,Meta Ads,MET-5,2057,42,163442,9,0,0,1
2026-02-27,Meta Ads,MET-5,5073,99,408294,6,1,302740,1
2026-02-27,Google Ads,GOO-1,2525,60,312841,9,2,566391,1
2026-02-27,Meta Ads,MET-8,1080,14,48705,3,1,257395,1
2026-02-27,SEO / Organik,SEO-6,954,159,0,22,3,929083,0
2026-02-27,Email,EMA-3,2022,91,0,17,3,992543,0
2026-02-27,Meta Ads,MET-5,5738,116,449466,12,1,263175,1
2026-02-27,Google Ads,GOO-8,3779,126,582927,17,5,1467520,1
2026-02-27,SEO / Organik,SEO-6,678,113,0,16,2,544039,0
2026-03-01,Google Ads,GOO-2,1283,29,177543,3,1,322738,1
2026-03-01,Google Ads,GOO-7,5888,214,1143870,35,12,3944056,1
