date,channel,campaign,impressions,clicks,spend,leads,customers,revenue,paid
2026-03-01,Google Ads,GOO-2,3323,101,612321,11,1,280844,1
2026-03-01,Meta Ads,MET-7,5765,75,242505,13,0,0,1
2026-03-01,Email,EMA-3,4311,194,0,39,9,3088731,0
2026-03-01,Meta Ads,MET-4,2344,49,185228,6,0,0,1
2026-03-01,TikTok Ads,TIK-2,4462,37,75795,1,0,0,1
2026-03-02,Email,EMA-6,3822,172,0,36,7,2280453,0
2026-03-02,Email,EMA-3,5266,237,0,46,16,4912135,0
2026-03-02,Email,EMA-8,5244,236,0,41,12,4224486,0
2026-03-02,TikTok Ads,TIK-1,4958,44,86680,5,1,217730,1
2026-03-02,TikTok Ads,TIK-7,4298,48,112267,3,0,0,1
2026-03-02,TikTok Ads,TIK-1,3492,52,116395,9,0,0,1
2026-03-02,Email,EMA-1,1933,87,0,23,5,1797201,0
2026-03-02,SEO / Organik,SEO-3,833,119,0,16,2,541160,0
2026-03-02,Meta Ads,MET-6,2957,52,165944,4,1,259705,1
2026-03-03,Meta Ads,MET-3,4101,90,345740,11,2,605212,1
2026-03-03,Meta Ads,MET-3,1240,23,91483,2,1,254469,1
2026-03-03,Meta Ads,MET-1,5129,92,326298,16,2,575464,1
2026-03-03,Meta Ads,MET-1,5093,102,329644,11,1,270953,1
2026-03-03,SEO / Organik,SEO-1,784,98,0,14,5,1567205,0
2026-03-04,Meta Ads,MET-1,2242,49,155058,5,2,572846,1
2026-03-04,SEO / Organik,SEO-6,1458,243,0,30,4,1283363,0
2026-03-04,Email,EMA-3,1022,46,0,10,3,893999,0
2026-03-04,Email,EMA-7,3133,141,0,34,6,1898765,0
2026-03-04,Google Ads,GOO-4,2377,93,451380,13,5,1702200,1
2026-03-04,Email,EMA-5,2488,112,0,18,7,2449202,0
2026-03-04,Meta Ads,MET-2,2249,38,153724,6,0,0,1
2026-03-04,Meta Ads,MET-6,3053,48,188016,11,2,548487,1
2026-03-04,TikTok Ads,TIK-1,1477,17,35354,1,0,0,1
2026-03-04,Email,EMA-7,1266,57,0,14,4,1319356,0
2026-03-04,Google Ads,GOO-8,5505,125,553028,18,5,1443571,1
2026-03-05,SEO / Organik,SEO-6,680,85,0,13,3,816502,0
2026-03-05,Google Ads,GOO-3,5888,219,1345900,41,9,2938677,1
2026-03-05,Meta Ads,MET-3,3152,59,176959,7,3,834249,1
2026-03-05,Google Ads,GOO-5,1062,23,134205,3,0,0,1
2026-03-05,SEO / Organik,SEO-5,900,150,0,20,4,1166196,0
2026-03-05,TikTok Ads,TIK-7,3067,28,65229,2,1,237397,1
2026-03-05,TikTok Ads,TIK-4,3165,47,89600,6,2,498557,1
2026-03-06,Meta Ads,MET-2,3493,60,184358,6,0,0,1
2026-03-06,TikTok Ads,TIK-2,5889,55,112755,4,0,0,1
2026-03-06,Google Ads,GOO-4,5997,144,774147,30,5,1664072,1
2026-03-06,SEO / Organik,SEO-3,1206,201,0,32,4,1301761,0
2026-03-06,Meta Ads,MET-2,5383,121,391199,15,1,299991,1
2026-03-06,TikTok Ads,TIK-7,2748,24,48719,2,0,0,1
2026-03-07,SEO / Organik,SEO-7,1023,93,0,14,2,617890,0
2026-03-07,Email,EMA-8,5377,242,0,46,9,2698559,0
2026-03-07,TikTok Ads,TIK-6,4106,49,106443,9,0,0,1
2026-03-07,Email,EMA-7,3422,154,0,26,7,2147846,0
2026-03-08,TikTok Ads,TIK-5,3196,27,58924,0,0,0,1
2026-03-08,Google Ads,GOO-1,4337,118,603977,16,4,1223168,1
2026-03-08,Email,EMA-1,933,42,0,6,3,906538,0
2026-03-08,Email,EMA-8,5133,231,0,52,12,4075055,0
2026-03-08,SEO / Organik,SEO-2,2232,248,0,37,11,3199389,0
2026-03-08,TikTok Ads,TIK-6,3340,29,58354,2,0,0,1
2026-03-09,Email,EMA-1,3466,156,0,30,8,2862389,0
2026-03-09,Email,EMA-7,4533,204,0,40,6,2059424,0
2026-03-09,Google Ads,GOO-2,3882,117,652082,25,6,1939447,1
2026-03-09,TikTok Ads,TIK-8,3462,44,109311,1,0,0,1
2026-03-09,Google Ads,GOO-1,5625,153,796753,17,3,886928,1
2026-03-10,Email,EMA-6,2355,106,0,25,9,2776874,0
2026-03-10,Email,EMA-1,3311,149,0,31,7,2227228,0
2026-03-10,Google Ads,GOO-8,1057,41,251861,7,3,1015259,1
2026-03-10,SEO / Organik,SEO-3,1110,185,0,21,6,1797025,0
2026-03-10,Meta Ads,MET-8,3568,63,247457,11,2,534165,1
2026-03-10,Meta Ads,MET-7,5962,108,333357,11,5,1352691,1
2026-03-10,SEO / Organik,SEO-6,1976,247,0,45,6,1743255,0
2026-03-10,SEO / Organik,SEO-3,2618,238,0,26,7,2081547,0
2026-03-10,TikTok Ads,TIK-3,1497,21,49887,0,0,0,1
2026-03-11,SEO / Organik,SEO-2,1832,229,0,29,5,1414088,0
2026-03-11,SEO / Organik,SEO-7,2300,230,0,32,6,1922779,0
2026-03-11,TikTok Ads,TIK-1,1229,13,34038,0,0,0,1
2026-03-11,TikTok Ads,TIK-8,2976,37,71868,2,0,0,1
2026-03-11,Meta Ads,MET-6,4057,77,313967,8,1,273727,1
2026-03-12,SEO / Organik,SEO-2,1881,171,0,24,4,1234892,0
2026-03-12,Google Ads,GOO-5,5450,181,911839,24,4,1264918,1
2026-03-12,SEO / Organik,SEO-6,1645,235,0,35,8,2351594,0
2026-03-12,TikTok Ads,TIK-3,1236,18,35814,2,0,0,1
2026-03-13,Meta Ads,MET-1,3937,79,331089,13,2,524381,1
2026-03-13,SEO / Organik,SEO-2,1590,159,0,30,7,2162298,0
2026-03-13,Email,EMA-8,3733,168,0,36,9,3164728,0
2026-03-13,Google Ads,GOO-2,5194,163,1013377,22,5,1532447,1
2026-03-13,Google Ads,GOO-8,2322,62,382641,8,0,0,1
2026-03-14,Google Ads,GOO-8,4654,170,950482,29,5,1499816,1
2026-03-14,Google Ads,GOO-3,5365,180,805378,25,5,1671398,1
2026-03-14,Email,EMA-3,1088,49,0,7,1,352790,0
2026-03-14,Email,EMA-3,1666,75,0,14,4,1322274,0
2026-03-14,Google Ads,GOO-7,5380,207,1215447,34,2,590281,1
2026-03-14,TikTok Ads,TIK-1,5501,82,175762,11,2,457955,1
2026-03-14,Google Ads,GOO-8,3949,149,854715,22,7,2118838,1
2026-03-15,TikTok Ads,TIK-4,5267,51,115172,3,1,254977,1
2026-03-15,TikTok Ads,TIK-8,4477,60,117604,4,1,221107,1
2026-03-15,Google Ads,GOO-5,5991,198,1215738,32,12,3539053,1
2026-03-15,TikTok Ads,TIK-4,4473,45,94861,8,0,0,1
2026-03-16,TikTok Ads,TIK-4,4792,54,114702,1,0,0,1
2026-03-16,Meta Ads,MET-4,5906,124,497411,18,3,788337,1
2026-03-16,Meta Ads,MET-2,2603,52,169950,4,0,0,1
2026-03-16,Email,EMA-1,4977,224,0,41,8,2434190,0
2026-03-16,Google Ads,GOO-1,2139,72,351978,11,1,304070,1
2026-03-16,Google Ads,GOO-4,2185,56,284846,8,2,642757,1
2026-03-16,TikTok Ads,TIK-8,4705,70,174008,9,2,497246,1
2026-03-16,TikTok Ads,TIK-6,803,7,15891,0,0,0,1
2026-03-17,SEO / Organik,SEO-8,1253,179,0,23,1,292891,0
2026-03-17,Email,EMA-4,1711,77,0,17,4,1451233,0
2026-03-17,Meta Ads,MET-7,2236,44,138287,3,1,304383,1
2026-03-17,TikTok Ads,TIK-1,4965,59,140549,4,0,0,1
2026-03-17,SEO / Organik,SEO-8,336,42,0,6,4,1167391,0
2026-03-17,TikTok Ads,TIK-3,3007,37,93552,0,0,0,1
2026-03-17,TikTok Ads,TIK-1,3916,46,93021,5,1,238991,1
2026-03-17,TikTok Ads,TIK-5,5945,79,199469,6,0,0,1
2026-03-18,SEO / Organik,SEO-5,649,59,0,6,1,294592,0
2026-03-18,TikTok Ads,TIK-5,4841,62,120939,10,0,0,1
2026-03-18,Google Ads,GOO-5,3792,107,496942,27,3,925119,1
2026-03-18,Email,EMA-4,3822,172,0,28,6,1971529,0
2026-03-18,Meta Ads,MET-3,1834,36,140398,5,1,257723,1
2026-03-18,Email,EMA-5,977,44,0,12,2,695407,0
2026-03-19,Google Ads,GOO-8,1185,31,139092,5,2,627351,1
2026-03-19,Meta Ads,MET-8,1999,27,89961,1,0,0,1
2026-03-19,Email,EMA-7,2022,91,0,17,5,1585220,0
2026-03-19,Meta Ads,MET-1,4863,68,240432,12,1,269994,1
2026-03-19,Meta Ads,MET-2,1205,20,72315,2,0,0,1
2026-03-19,Email,EMA-1,2400,108,0,19,5,1724860,0
2026-03-19,Meta Ads,MET-5,1066,17,62250,4,0,0,1
2026-03-20,Google Ads,GOO-1,4087,134,645324,21,4,1191888,1
2026-03-20,TikTok Ads,TIK-6,1346,13,33594,0,0,0,1
2026-03-20,Google Ads,GOO-4,942,35,213733,5,2,622506,1
2026-03-20,TikTok Ads,TIK-2,4440,52,101440,5,0,0,1
2026-03-20,SEO / Organik,SEO-4,1260,140,0,12,3,882288,0
2026-03-20,Meta Ads,MET-5,3721,64,266782,8,1,258621,1
2026-03-21,Meta Ads,MET-1,2965,49,202801,4,0,0,1
2026-03-21,Meta Ads,MET-4,4031,58,190307,7,1,282880,1
2026-03-21,SEO / Organik,SEO-6,1827,203,0,38,3,875947,0
2026-03-21,Email,EMA-7,1844,83,0,15,1,320431,0
2026-03-21,Email,EMA-7,2177,98,0,23,4,1195452,0
2026-03-21,Email,EMA-8,4844,218,0,42,14,4695309,0
2026-03-21,TikTok Ads,TIK-1,5386,50,116560,4,1,234935,1
2026-03-21,Email,EMA-3,4933,222,0,59,23,7560435,0
2026-03-22,SEO / Organik,SEO-6,2189,199,0,34,5,1547094,0
2026-03-22,TikTok Ads,TIK-4,2266,28,65453,3,1,246196,1
2026-03-22,Google Ads,GOO-2,2152,83,487994,10,1,299472,1
2026-03-22,Email,EMA-4,5111,230,0,36,9,2872255,0
2026-03-22,TikTok Ads,TIK-4,4710,60,154834,6,1,259639,1
2026-03-22,Meta Ads,MET-8,835,15,47325,3,0,0,1
2026-03-23,TikTok Ads,TIK-3,3670,52,136374,4,0,0,1
2026-03-23,Google Ads,GOO-7,3641,99,597021,21,5,1583075,1
2026-03-23,Meta Ads,MET-5,3302,68,211788,6,2,545448,1
2026-03-23,Email,EMA-3,1000,45,0,6,1,347778,0
2026-03-23,SEO / Organik,SEO-8,828,92,0,18,5,1369536,0
2026-03-23,Email,EMA-5,2733,123,0,29,11,3954860,0
2026-03-23,Email,EMA-7,1533,69,0,13,5,1738107,0
2026-03-24,Google Ads,GOO-6,5100,118,681171,13,3,924902,1
2026-03-24,SEO / Organik,SEO-7,603,67,0,12,3,987666,0
2026-03-24,Google Ads,GOO-3,5930,238,1311750,43,12,4005673,1
2026-03-24,Meta Ads,MET-2,5494,77,314351,8,4,1188788,1
2026-03-24,TikTok Ads,TIK-4,4013,40,75050,6,0,0,1
2026-03-25,Email,EMA-2,1177,53,0,12,3,935566,0
2026-03-25,Google Ads,GOO-7,3560,124,548314,17,4,1248256,1
2026-03-25,Email,EMA-8,2888,130,0,28,5,1690645,0
2026-03-25,TikTok Ads,TIK-4,938,13,28618,1,1,224627,1
2026-03-25,SEO / Organik,SEO-6,1744,218,0,33,10,3238283,0
2026-03-26,Email,EMA-7,5133,231,0,42,9,3208462,0
2026-03-26,Email,EMA-8,1666,75,0,14,2,723227,0
2026-03-26,Google Ads,GOO-5,992,26,161607,5,2,567788,1
2026-03-26,Email,EMA-1,1955,88,0,15,3,993167,0
2026-03-26,SEO / Organik,SEO-1,1752,219,0,40,6,1970115,0
2026-03-26,SEO / Organik,SEO-7,945,135,0,16,4,1253781,0
2026-03-27,Google Ads,GOO-3,1897,52,313046,7,1,294210,1
2026-03-27,TikTok Ads,TIK-4,2380,29,67981,5,0,0,1
2026-03-27,Google Ads,GOO-4,5003,135,705265,19,8,2706966,1
2026-03-27,SEO / Organik,SEO-2,834,139,0,18,3,942731,0
2026-03-27,Meta Ads,MET-6,5804,106,343468,12,1,306167,1
2026-03-27,Meta Ads,MET-8,4515,70,235155,6,1,291383,1
2026-03-27,SEO / Organik,SEO-2,1372,196,0,28,4,1119249,0
2026-03-27,Google Ads,GOO-5,3295,107,496775,17,3,1003648,1
2026-03-27,SEO / Organik,SEO-4,1360,136,0,21,5,1628451,0
2026-04-01,Email,EMA-6,933,42,0,9,0,0,0
2026-04-01,Meta Ads,MET-8,1199,27,100167,1,0,0,1
2026-04-01,Meta Ads,MET-6,5637,73,238832,7,1,304076,1
2026-04-01,Meta Ads,MET-8,3210,48,179741,4,1,289394,1
2026-04-01,TikTok Ads,TIK-3,5949,71,149842,2,1,230290,1
2026-04-01,TikTok Ads,TIK-7,2205,19,37141,2,0,0,1
2026-04-01,Google Ads,GOO-5,2216,54,248837,8,1,282402,1
2026-04-01,Google Ads,GOO-7,2917,100,461492,15,4,1191972,1
2026-04-02,SEO / Organik,SEO-6,1440,160,0,24,2,602840,0
2026-04-02,Email,EMA-1,5044,227,0,53,11,3889805,0
2026-04-02,TikTok Ads,TIK-5,4702,43,96904,5,0,0,1
2026-04-02,TikTok Ads,TIK-8,5358,80,158551,5,1,262254,1
2026-04-02,TikTok Ads,TIK-1,1056,11,24766,2,0,0,1
2026-04-02,SEO / Organik,SEO-7,616,77,0,13,3,906327,0
2026-04-03,SEO / Organik,SEO-6,1792,256,0,33,3,973898,0
2026-04-03,Email,EMA-8,5222,235,0,36,13,4263079,0
2026-04-03,TikTok Ads,TIK-5,2810,38,90133,1,0,0,1
2026-04-03,Google Ads,GOO-4,2631,97,539100,17,5,1523723,1
2026-04-04,Google Ads,GOO-1,1243,40,241186,4,1,315723,1
2026-04-04,Meta Ads,MET-8,4918,111,381623,12,3,775381,1
2026-04-04,Email,EMA-8,5111,230,0,40,14,4759393,0
2026-04-04,TikTok Ads,TIK-1,2910,28,63707,2,0,0,1
2026-04-04,SEO / Organik,SEO-6,1712,214,0,28,9,2707592,0
2026-04-05,Email,EMA-3,4466,201,0,37,6,1819383,0
2026-04-05,Google Ads,GOO-4,2074,48,238626,6,1,294255,1
2026-04-05,Google Ads,GOO-5,5884,218,1000136,31,8,2722008,1
2026-04-05,Meta Ads,MET-4,2504,40,127159,4,1,286761,1
2026-04-05,Email,EMA-5,2644,119,0,20,2,674291,0
2026-04-05,Google Ads,GOO-2,1227,31,151295,3,1,288651,1
2026-04-05,Email,EMA-3,3711,167,0,37,5,1503646,0
2026-04-05,Meta Ads,MET-7,3447,79,304514,11,2,526311,1
2026-04-06,TikTok Ads,TIK-4,3970,52,116705,6,1,217447,1
2026-04-06,SEO / Organik,SEO-4,1952,244,0,32,4,1210528,0
2026-04-06,Google Ads,GOO-1,5250,131,644121,21,3,849074,1
2026-04-06,TikTok Ads,TIK-6,4354,55,128548,2,0,0,1
2026-04-06,Email,EMA-7,933,42,0,9,2,714729,0
2026-04-06,Meta Ads,MET-3,2028,33,104251,4,1,277718,1
2026-04-07,Email,EMA-1,4955,223,0,45,9,3129968,0
2026-04-07,SEO / Organik,SEO-6,2530,230,0,32,9,2623075,0
2026-04-07,TikTok Ads,TIK-5,2141,31,68463,2,0,0,1
2026-04-07,Meta Ads,MET-6,4729,95,350144,11,1,273869,1
2026-04-07,TikTok Ads,TIK-1,4567,47,115432,6,0,0,1
2026-04-07,Google Ads,GOO-8,5861,179,871051,25,6,1991721,1
2026-04-07,Google Ads,GOO-1,1876,47,288536,10,3,1003303,1
2026-04-07,Meta Ads,MET-4,3920,58,180093,9,3,792055,1
2026-04-07,Google Ads,GOO-2,4346,139,719825,28,7,1972612,1
2026-04-07,TikTok Ads,TIK-3,5502,52,117816,6,0,0,1
2026-04-08,TikTok Ads,TIK-7,5806,60,140700,5,0,0,1
2026-04-08,Meta Ads,MET-4,1724,22,85669,2,0,0,1
2026-04-08,Email,EMA-5,4377,197,0,40,6,2148704,0
2026-04-08,TikTok Ads,TIK-1,2125,29,75630,0,0,0,1
2026-04-08,Email,EMA-5,1333,60,0,10,1,305386,0
2026-04-09,Meta Ads,MET-2,1729,34,109860,4,0,0,1
2026-04-09,Meta Ads,MET-5,3220,70,214556,12,2,563098,1
2026-04-09,TikTok Ads,TIK-3,1554,21,50674,3,1,258611,1
2026-04-10,SEO / Organik,SEO-1,1057,151,0,23,4,1181176,0
2026-04-10,Email,EMA-3,4488,202,0,48,14,4419307,0
2026-04-10,Google Ads,GOO-5,1576,42,245366,6,1,295520,1
2026-04-10,Google Ads,GOO-7,3411,117,709079,17,8,2556546,1
2026-04-10,Google Ads,GOO-5,5092,166,954108,36,8,2709670,1
2026-04-10,TikTok Ads,TIK-5,4205,53,131056,6,1,217511,1
2026-04-10,Email,EMA-5,2800,126,0,27,6,2145585,0
2026-04-10,Google Ads,GOO-6,1754,43,195222,6,1,304293,1
2026-04-10,Meta Ads,MET-7,3576,72,214887,7,2,569662,1
2026-04-10,Google Ads,GOO-5,2223,59,266878,6,3,1016927,1
2026-04-11,SEO / Organik,SEO-6,1524,254,0,35,9,2612371,0
2026-04-12,SEO / Organik,SEO-2,1364,124,0,11,2,605148,0
2026-04-12,SEO / Organik,SEO-3,1344,192,0,20,4,1217211,0
2026-04-12,Email,EMA-7,977,44,0,8,1,299271,0
2026-04-12,TikTok Ads,TIK-7,1697,14,36766,4,0,0,1
2026-04-12,SEO / Organik,SEO-2,570,57,0,5,1,280199,0
2026-04-13,SEO / Organik,SEO-3,441,49,0,7,2,608167,0
2026-04-13,Google Ads,GOO-3,2822,113,680062,26,7,2208502,1
2026-04-13,Meta Ads,MET-6,1445,28,93956,2,0,0,1
2026-04-13,Google Ads,GOO-8,4298,105,573462,15,2,669978,1
2026-04-13,Email,EMA-7,5400,243,0,48,12,4087602,0
2026-04-13,Email,EMA-5,2733,123,0,27,5,1500062,0
2026-04-13,TikTok Ads,TIK-8,3355,34,88487,2,0,0,1
2026-04-13,SEO / Organik,SEO-5,1980,198,0,34,7,2119291,0
2026-04-13,TikTok Ads,TIK-4,2902,26,68328,1,0,0,1
2026-04-14,TikTok Ads,TIK-3,2997,43,104631,2,2,512841,1
2026-04-14,TikTok Ads,TIK-1,4096,60,130290,6,1,222712,1
2026-04-14,Meta Ads,MET-7,1736,24,73851,4,1,277938,1
2026-04-14,TikTok Ads,TIK-5,967,8,17659,2,0,0,1
2026-04-14,Email,EMA-4,1577,71,0,14,3,1031770,0
2026-04-15,Email,EMA-6,4666,210,0,49,12,3762251,0
2026-04-15,Google Ads,GOO-6,1226,43,194534,4,1,313359,1
2026-04-15,Google Ads,GOO-4,2542,71,323913,11,2,603151,1
2026-04-15,SEO / Organik,SEO-1,840,140,0,16,1,320793,0
2026-04-15,Google Ads,GOO-3,1247,34,176166,8,1,301595,1
2026-04-15,Google Ads,GOO-5,4681,126,765388,23,5,1404994,1
2026-04-15,Email,EMA-2,1644,74,0,15,4,1306221,0
2026-04-16,Meta Ads,MET-1,5489,122,499551,23,3,896534,1
2026-04-16,SEO / Organik,SEO-3,1701,189,0,35,9,2585306,0
2026-04-16,Meta Ads,MET-8,1875,31,110090,4,1,284255,1
2026-04-16,SEO / Organik,SEO-5,2180,218,0,32,2,634092,0
2026-04-17,Meta Ads,MET-2,4330,58,224084,8,2,580683,1
2026-04-17,Meta Ads,MET-6,1715,36,109977,5,2,519701,1
2026-04-17,TikTok Ads,TIK-5,3728,42,98431,3,1,237098,1
2026-04-17,Meta Ads,MET-6,2950,48,171918,6,1,288755,1
2026-04-17,TikTok Ads,TIK-7,2090,28,62184,3,0,0,1
2026-04-17,Google Ads,GOO-8,2788,72,369510,15,2,558226,1
2026-04-17,Email,EMA-2,1155,52,0,11,2,619611,0
2026-04-17,Meta Ads,MET-1,3258,73,281993,7,1,264141,1
2026-04-18,Email,EMA-5,5155,232,0,49,17,5667786,0
2026-04-18,SEO / Organik,SEO-4,552,69,0,7,2,602111,0
2026-04-18,Meta Ads,MET-2,2078,34,132261,3,2,544954,1
2026-04-18,Meta Ads,MET-6,3806,52,179301,12,3,766399,1
2026-04-18,Google Ads,GOO-5,3158,86,408177,12,4,1182223,1
2026-04-18,Email,EMA-3,4800,216,0,41,13,4291520,0
2026-04-19,Meta Ads,MET-4,915,17,56176,2,0,0,1
2026-04-19,Google Ads,GOO-1,4463,172,978894,21,5,1663610,1
2026-04-19,SEO / Organik,SEO-7,1782,198,0,28,10,2907866,0
2026-04-19,TikTok Ads,TIK-7,3704,37,75539,3,1,257993,1
2026-04-19,TikTok Ads,TIK-8,919,12,27681,0,0,0,1
2026-04-20,TikTok Ads,TIK-1,3975,47,108437,3,0,0,1
2026-04-21,SEO / Organik,SEO-2,880,80,0,13,4,1138914,0
2026-04-21,TikTok Ads,TIK-6,4180,55,116721,4,0,0,1
2026-04-21,Meta Ads,MET-5,5434,95,313164,19,4,1213691,1
2026-04-21,SEO / Organik,SEO-8,1269,141,0,23,5,1590221,0
2026-04-21,Email,EMA-8,2511,113,0,34,8,2450445,0
2026-04-22,TikTok Ads,TIK-7,4825,46,117993,2,1,216357,1
2026-04-22,Google Ads,GOO-1,3867,160,736871,21,8,2245345,1
2026-04-22,Google Ads,GOO-3,4769,145,738480,20,3,1016892,1
2026-04-22,TikTok Ads,TIK-7,4827,55,119806,4,0,0,1
2026-04-22,Email,EMA-3,3488,157,0,28,7,2331218,0
2026-04-22,SEO / Organik,SEO-7,2268,252,0,37,9,2723676,0
2026-04-22,SEO / Organik,SEO-5,690,115,0,9,2,577466,0
2026-04-23,Google Ads,GOO-6,2868,113,703726,17,2,630866,1
2026-04-23,SEO / Organik,SEO-2,1472,184,0,24,5,1404419,0
2026-04-23,Meta Ads,MET-7,1255,21,69654,3,2,585835,1
2026-04-23,Google Ads,GOO-5,4431,162,976814,28,3,926721,1
2026-04-23,Google Ads,GOO-8,1869,42,208315,5,1,326991,1
2026-04-24,SEO / Organik,SEO-4,846,141,0,21,4,1169465,0
2026-04-24,SEO / Organik,SEO-8,495,45,0,7,2,544423,0
2026-04-24,Meta Ads,MET-2,1486,33,128377,5,1,291297,1
2026-04-24,Email,EMA-7,2066,93,0,20,8,2389154,0
2026-04-24,Email,EMA-5,3311,149,0,30,7,2188901,0
2026-04-24,Google Ads,GOO-8,5873,134,669388,22,1,331199,1
2026-04-24,Google Ads,GOO-8,3445,129,673210,19,7,2178535,1
2026-04-25,SEO / Organik,SEO-5,1826,166,0,29,7,2002987,0
2026-04-25,TikTok Ads,TIK-6,4332,40,98075,1,0,0,1
2026-04-25,Meta Ads,MET-2,2680,36,129222,6,1,284086,1
2026-04-25,Google Ads,GOO-4,3538,109,545578,16,3,890278,1
2026-04-25,Google Ads,GOO-5,3675,85,420592,10,3,952155,1
2026-04-25,Google Ads,GOO-8,3328,122,682508,20,2,628444,1
2026-04-26,Email,EMA-2,4688,211,0,45,8,2529775,0
2026-04-26,SEO / Organik,SEO-1,1050,175,0,28,4,1205526,0
2026-04-26,Meta Ads,MET-7,1190,20,83386,5,0,0,1
2026-04-26,Google Ads,GOO-3,2832,93,472611,16,3,893201,1
2026-04-26,Meta Ads,MET-1,1315,30,106869,4,2,563056,1
2026-04-26,Meta Ads,MET-8,5227,102,344240,14,2,576260,1
2026-04-26,Email,EMA-1,5577,251,0,56,20,6309167,0
2026-04-26,Meta Ads,MET-2,3708,69,256467,3,0,0,1
2026-04-26,Email,EMA-6,3777,170,0,38,15,4754968,0
2026-04-27,SEO / Organik,SEO-2,1380,230,0,36,15,4740025,0
2026-04-27,Meta Ads,MET-2,5213,66,263234,10,3,802697,1
2026-05-01,SEO / Organik,SEO-2,1056,96,0,14,4,1221686,0
2026-05-01,Email,EMA-7,3200,144,0,30,7,2237028,0
2026-05-01,Email,EMA-4,4422,199,0,44,11,3398030,0
2026-05-01,Email,EMA-1,2177,98,0,21,5,1515889,0
