date,channel,campaign,impressions,clicks,spend,leads,customers,revenue,paid
2026-05-02,TikTok Ads,TIK-4,873,12,25503,0,0,0,1
2026-05-02,TikTok Ads,TIK-5,1145,12,23814,2,1,220358,1
2026-05-02,TikTok Ads,TIK-5,4050,61,135240,1,0,0,1
2026-05-03,SEO / Organik,SEO-7,770,70,0,10,3,966805,0
2026-05-03,TikTok Ads,TIK-4,1885,27,70086,4,0,0,1
2026-05-03,Email,EMA-1,3644,164,0,36,10,3601315,0
2026-05-03,Meta Ads,MET-7,4763,92,318180,16,1,293770,1
2026-05-03,Email,EMA-4,4822,217,0,48,14,4753522,0
2026-05-03,Google Ads,GOO-2,2214,84,488966,12,3,873827,1
2026-05-03,Google Ads,GOO-1,4035,95,564392,15,2,583718,1
2026-05-03,Meta Ads,MET-4,3006,41,130794,4,0,0,1
2026-05-04,TikTok Ads,TIK-1,2792,24,45490,2,0,0,1
2026-05-04,TikTok Ads,TIK-2,814,12,26465,1,0,0,1
2026-05-04,Google Ads,GOO-3,4735,154,705980,29,6,1688794,1
2026-05-04,TikTok Ads,TIK-3,4383,46,99352,7,0,0,1
2026-05-04,Google Ads,GOO-4,2409,60,293800,12,3,862928,1
2026-05-04,SEO / Organik,SEO-2,1270,127,0,17,2,599100,0
2026-05-04,TikTok Ads,TIK-4,2829,36,74733,3,0,0,1
2026-05-04,SEO / Organik,SEO-4,1771,161,0,24,2,586976,0
2026-05-04,Email,EMA-5,5222,235,0,44,12,3902324,0
2026-05-05,SEO / Organik,SEO-5,1430,130,0,17,2,571364,0
2026-05-05,SEO / Organik,SEO-7,495,55,0,10,2,639537,0
2026-05-05,TikTok Ads,TIK-6,4420,62,160415,4,0,0,1
2026-05-05,Email,EMA-6,5111,230,0,41,10,3344748,0
2026-05-05,TikTok Ads,TIK-7,2452,22,48928,0,0,0,1
2026-05-05,Meta Ads,MET-7,3541,77,295372,8,3,838450,1
2026-05-05,Google Ads,GOO-6,1035,24,141825,5,1,309719,1
2026-05-05,SEO / Organik,SEO-7,891,99,0,15,6,1973376,0
2026-05-06,SEO / Organik,SEO-8,980,98,0,10,0,0,0
2026-05-06,Meta Ads,MET-5,5221,96,370525,9,1,264017,1
2026-05-07,Meta Ads,MET-2,3800,68,215314,7,1,295233,1
2026-05-07,Google Ads,GOO-7,809,25,138724,3,0,0,1
2026-05-07,Meta Ads,MET-5,3251,48,189395,3,0,0,1
2026-05-07,TikTok Ads,TIK-8,4633,44,85880,2,0,0,1
2026-05-07,Email,EMA-7,5577,251,0,44,6,2169095,0
2026-05-07,Meta Ads,MET-5,2400,54,225441,9,4,1160550,1
2026-05-08,SEO / Organik,SEO-2,624,104,0,16,2,562074,0
2026-05-08,TikTok Ads,TIK-3,5760,87,217932,8,2,442400,1
2026-05-08,TikTok Ads,TIK-5,2874,37,79412,2,1,242042,1
2026-05-08,Email,EMA-1,3377,152,0,36,9,2718946,0
2026-05-08,Email,EMA-6,3822,172,0,33,13,4183029,0
2026-05-09,TikTok Ads,TIK-6,3249,49,104701,2,0,0,1
2026-05-09,Email,EMA-3,2155,97,0,22,6,1876621,0
2026-05-09,Email,EMA-7,1622,73,0,17,3,1061636,0
2026-05-09,Meta Ads,MET-2,4603,75,251366,9,1,252504,1
2026-05-09,Google Ads,GOO-7,2455,76,389128,9,0,0,1
2026-05-10,Google Ads,GOO-7,5940,236,1295563,36,5,1685685,1
2026-05-10,Email,EMA-5,1288,58,0,11,3,973263,0
2026-05-10,SEO / Organik,SEO-7,1716,156,0,22,4,1269662,0
2026-05-10,Email,EMA-4,4311,194,0,36,11,3826126,0
2026-05-10,Google Ads,GOO-6,4918,154,735823,25,4,1310635,1
2026-05-10,Google Ads,GOO-7,3481,97,600830,13,2,654206,1
2026-05-11,Google Ads,GOO-1,3823,132,735340,18,3,951303,1
2026-05-11,TikTok Ads,TIK-7,5899,56,109840,5,0,0,1
2026-05-11,Google Ads,GOO-8,3222,115,644058,27,8,2533656,1
2026-05-11,Email,EMA-2,4333,195,0,42,9,3207240,0
2026-05-11,SEO / Organik,SEO-3,1092,156,0,19,5,1579584,0
2026-05-12,Google Ads,GOO-4,4904,151,844359,28,3,997990,1
2026-05-12,TikTok Ads,TIK-4,5225,60,123459,7,2,447722,1
2026-05-12,SEO / Organik,SEO-7,1236,206,0,34,10,3025698,0
2026-05-12,Meta Ads,MET-5,5961,112,352164,10,3,817293,1
2026-05-12,Meta Ads,MET-6,2260,32,114389,4,1,276565,1
2026-05-12,Meta Ads,MET-2,5832,83,308933,10,2,611291,1
2026-05-12,SEO / Organik,SEO-1,1379,197,0,28,7,1991167,0
2026-05-12,TikTok Ads,TIK-1,3053,37,86594,2,0,0,1
2026-05-12,SEO / Organik,SEO-4,846,141,0,23,8,2459663,0
2026-05-12,Email,EMA-3,5088,229,0,58,19,6707708,0
2026-05-12,TikTok Ads,TIK-4,2813,34,75425,4,0,0,1
2026-05-12,TikTok Ads,TIK-8,3829,47,99770,6,0,0,1
2026-05-13,Meta Ads,MET-6,2752,63,205460,11,4,1179942,1
2026-05-13,TikTok Ads,TIK-4,1180,17,40286,2,0,0,1
2026-05-13,Email,EMA-5,3066,138,0,32,9,2693168,0
2026-05-13,Google Ads,GOO-7,1141,31,162717,7,0,0,1
2026-05-13,Email,EMA-7,1466,66,0,11,4,1250769,0
2026-05-13,SEO / Organik,SEO-3,1012,92,0,16,1,290550,0
2026-05-14,Email,EMA-6,3577,161,0,38,8,2659173,0
2026-05-14,TikTok Ads,TIK-7,2834,38,85631,5,0,0,1
2026-05-14,Email,EMA-2,5155,232,0,37,10,3464653,0
2026-05-14,Email,EMA-5,4133,186,0,30,9,2701669,0
2026-05-14,Meta Ads,MET-5,3058,42,152864,9,1,254735,1
2026-05-14,Google Ads,GOO-3,3593,86,433581,10,1,339468,1
2026-05-14,SEO / Organik,SEO-1,594,54,0,7,2,623664,0
2026-05-15,SEO / Organik,SEO-3,336,42,0,7,0,0,0
2026-05-15,Google Ads,GOO-5,2459,96,555048,19,6,1764260,1
2026-05-15,Google Ads,GOO-4,5365,167,866212,35,13,4267751,1
2026-05-15,Google Ads,GOO-3,5256,120,568896,16,5,1579283,1
2026-05-15,SEO / Organik,SEO-1,1248,156,0,22,5,1542227,0
2026-05-16,Email,EMA-6,2844,128,0,30,7,2182849,0
2026-05-16,Email,EMA-7,3088,139,0,24,5,1538497,0
2026-05-16,SEO / Organik,SEO-7,1008,168,0,26,6,1924722,0
2026-05-16,Google Ads,GOO-6,4182,96,483929,13,2,620468,1
2026-05-16,TikTok Ads,TIK-7,4987,57,120747,2,0,0,1
2026-05-16,Google Ads,GOO-4,3957,105,625131,16,1,311672,1
2026-05-16,Email,EMA-8,5511,248,0,46,10,3416381,0
2026-05-17,Email,EMA-2,1133,51,0,9,4,1404769,0
2026-05-17,Meta Ads,MET-8,3913,86,289598,9,1,288327,1
2026-05-17,SEO / Organik,SEO-4,1764,252,0,43,9,2891073,0
2026-05-18,Google Ads,GOO-1,3402,118,579554,19,3,959448,1
2026-05-18,SEO / Organik,SEO-4,511,73,0,5,1,295297,0
2026-05-18,TikTok Ads,TIK-8,2829,39,82882,4,0,0,1
2026-05-18,Google Ads,GOO-5,3607,92,442431,19,3,850157,1
2026-05-18,Email,EMA-4,3088,139,0,23,5,1783215,0
2026-05-18,Meta Ads,MET-6,1940,25,97873,4,0,0,1
2026-05-18,TikTok Ads,TIK-4,3032,43,113369,5,0,0,1
2026-05-19,Meta Ads,MET-3,1281,23,68812,4,1,284763,1
2026-05-19,SEO / Organik,SEO-8,567,63,0,9,3,886365,0
2026-05-19,Google Ads,GOO-4,3660,116,717364,21,4,1363685,1
2026-05-19,Email,EMA-5,1111,50,0,12,2,616522,0
2026-05-19,TikTok Ads,TIK-6,2233,34,87805,1,0,0,1
2026-05-19,SEO / Organik,SEO-7,984,123,0,9,1,301662,0
2026-05-20,SEO / Organik,SEO-4,1768,221,0,35,3,948392,0
2026-05-20,SEO / Organik,SEO-5,1610,161,0,21,4,1211939,0
2026-05-20,Meta Ads,MET-1,4638,60,226732,6,1,258591,1
2026-05-21,Meta Ads,MET-2,3210,54,223885,7,0,0,1
2026-05-21,Google Ads,GOO-4,3965,116,574809,14,2,656183,1
2026-05-21,Meta Ads,MET-1,4212,54,221857,5,0,0,1
2026-05-21,Meta Ads,MET-7,4189,82,326561,9,1,280769,1
2026-05-21,TikTok Ads,TIK-6,2620,27,61222,2,0,0,1
2026-05-21,Google Ads,GOO-6,2799,72,445667,8,2,601302,1
2026-05-22,SEO / Organik,SEO-8,2530,253,0,42,10,3098579,0
2026-05-22,Google Ads,GOO-2,1047,37,219149,9,2,565668,1
2026-05-22,Email,EMA-3,3977,179,0,48,9,3247126,0
2026-05-22,Email,EMA-2,1511,68,0,11,4,1407465,0
2026-05-22,Meta Ads,MET-3,3880,58,191375,8,2,598843,1
2026-05-22,Meta Ads,MET-2,3133,64,216299,9,2,563915,1
2026-05-23,SEO / Organik,SEO-8,1744,218,0,40,10,3224774,0
2026-05-23,Email,EMA-4,2755,124,0,32,8,2796399,0
2026-05-23,Google Ads,GOO-5,2551,88,398090,13,3,973276,1
2026-05-23,Google Ads,GOO-5,5783,146,864953,19,6,1746032,1
2026-05-23,Meta Ads,MET-7,2259,50,174604,11,3,772345,1
2026-05-23,Google Ads,GOO-2,4124,162,720397,24,5,1539880,1
2026-05-23,Google Ads,GOO-1,5904,155,767772,24,6,1676578,1
2026-05-24,Email,EMA-8,3800,171,0,33,10,3117957,0
2026-05-24,TikTok Ads,TIK-8,1360,14,35475,1,0,0,1
2026-05-24,Email,EMA-7,1400,63,0,13,4,1432376,0
2026-05-24,Meta Ads,MET-8,4182,92,300415,9,2,528813,1
2026-05-24,Meta Ads,MET-8,3858,54,199841,10,1,276894,1
2026-05-24,Meta Ads,MET-4,3407,65,193779,13,2,571307,1
2026-05-24,Email,EMA-2,4955,223,0,52,14,4718015,0
2026-05-24,Meta Ads,MET-6,2207,46,145001,4,2,519005,1
2026-05-25,TikTok Ads,TIK-8,4460,63,146748,5,0,0,1
2026-05-25,Meta Ads,MET-3,3865,68,270493,13,2,562716,1
2026-05-25,Email,EMA-5,5022,226,0,37,7,2135354,0
2026-05-25,Email,EMA-7,5000,225,0,35,7,2423009,0
2026-05-25,Email,EMA-6,3866,174,0,32,7,2079141,0
2026-05-25,Meta Ads,MET-1,4966,84,322892,10,3,800622,1
2026-05-26,Google Ads,GOO-7,1434,39,208402,7,3,899951,1
2026-05-26,Meta Ads,MET-2,2568,57,190736,3,0,0,1
2026-05-26,Google Ads,GOO-2,5809,235,1066690,43,7,2152659,1
2026-05-26,SEO / Organik,SEO-1,2590,259,0,32,9,2935205,0
2026-05-27,TikTok Ads,TIK-5,5600,84,200421,6,2,506571,1
2026-05-27,Google Ads,GOO-3,3410,141,678018,14,2,585296,1
2026-05-27,SEO / Organik,SEO-4,1521,169,0,20,4,1297700,0
2026-05-27,Meta Ads,MET-2,2507,54,212379,8,0,0,1
2026-05-27,Meta Ads,MET-1,1799,22,67933,2,0,0,1
2026-06-01,Google Ads,GOO-8,1708,63,337615,4,1,311010,1
2026-06-01,SEO / Organik,SEO-6,850,85,0,10,0,0,0
2026-06-01,Meta Ads,MET-5,3486,53,165857,6,2,602620,1
2026-06-01,Meta Ads,MET-5,1747,38,145050,4,0,0,1
2026-06-01,SEO / Organik,SEO-4,632,79,0,9,2,577009,0
2026-06-01,TikTok Ads,TIK-2,5523,56,113978,7,2,495771,1
2026-06-01,Meta Ads,MET-8,3437,73,227184,8,3,827129,1
2026-06-02,Email,EMA-5,1044,47,0,7,3,1083119,0
2026-06-02,Email,EMA-1,5377,242,0,48,11,3746188,0
2026-06-02,SEO / Organik,SEO-7,2052,228,0,30,6,1801078,0
2026-06-02,Meta Ads,MET-6,4941,98,318327,16,3,824196,1
2026-06-02,Meta Ads,MET-6,3859,77,229321,9,1,293943,1
2026-06-02,Google Ads,GOO-4,2470,90,496043,13,2,666274,1
2026-06-02,TikTok Ads,TIK-1,2214,23,44470,3,1,260983,1
2026-06-03,SEO / Organik,SEO-6,522,87,0,15,2,560876,0
2026-06-03,SEO / Organik,SEO-1,784,112,0,26,3,872745,0
2026-06-03,SEO / Organik,SEO-1,1280,160,0,18,2,559752,0
2026-06-03,Google Ads,GOO-2,1385,52,273715,9,0,0,1
2026-06-03,Google Ads,GOO-2,4018,143,668032,28,13,4128995,1
2026-06-03,SEO / Organik,SEO-6,803,73,0,9,2,641682,0
2026-06-04,Email,EMA-2,1422,64,0,14,1,358153,0
2026-06-04,SEO / Organik,SEO-6,1288,161,0,28,5,1475838,0
2026-06-04,Meta Ads,MET-6,5050,74,302535,16,3,881368,1
2026-06-04,TikTok Ads,TIK-6,4831,66,171552,8,2,478332,1
2026-06-04,Meta Ads,MET-4,5860,96,320435,7,3,855230,1
2026-06-05,TikTok Ads,TIK-3,1501,13,24429,2,0,0,1
2026-06-05,TikTok Ads,TIK-6,5071,74,186046,5,1,235002,1
2026-06-05,Email,EMA-3,5644,254,0,51,7,2217592,0
2026-06-05,Email,EMA-7,3022,136,0,26,4,1391766,0
2026-06-05,Email,EMA-6,2400,108,0,24,9,3135101,0
2026-06-05,Email,EMA-7,2866,129,0,23,9,3112269,0
2026-06-05,Google Ads,GOO-2,5907,178,872964,25,4,1181480,1
2026-06-05,TikTok Ads,TIK-1,1497,13,32161,0,0,0,1
2026-06-06,Google Ads,GOO-1,5561,195,935567,29,6,1923362,1
2026-06-06,SEO / Organik,SEO-5,1188,198,0,32,3,867833,0
2026-06-06,TikTok Ads,TIK-8,1195,15,34211,1,0,0,1
2026-06-07,TikTok Ads,TIK-2,4592,44,93645,3,1,261320,1
2026-06-07,TikTok Ads,TIK-3,4797,46,87488,5,0,0,1
2026-06-07,Email,EMA-4,4533,204,0,48,12,3853693,0
2026-06-07,Google Ads,GOO-7,2694,62,374691,11,3,837606,1
2026-06-07,Google Ads,GOO-3,5548,136,760611,19,4,1191000,1
2026-06-08,SEO / Organik,SEO-5,1190,170,0,27,3,851568,0
2026-06-08,Meta Ads,MET-6,1230,20,82357,2,0,0,1
2026-06-08,SEO / Organik,SEO-7,1287,117,0,16,2,586611,0
2026-06-08,SEO / Organik,SEO-1,390,65,0,13,2,579639,0
2026-06-08,TikTok Ads,TIK-5,5277,71,152115,10,1,220562,1
2026-06-08,Email,EMA-2,4955,223,0,50,14,4988582,0
2026-06-09,TikTok Ads,TIK-8,850,8,19946,0,0,0,1
2026-06-09,Meta Ads,MET-2,3497,53,200120,7,0,0,1
2026-06-09,TikTok Ads,TIK-8,2689,31,63693,3,1,237770,1
2026-06-09,SEO / Organik,SEO-6,1880,235,0,26,5,1516782,0
2026-06-09,Google Ads,GOO-6,2080,79,354632,16,2,665428,1
2026-06-09,Google Ads,GOO-1,5531,172,822595,21,8,2238041,1
2026-06-09,SEO / Organik,SEO-4,2590,259,0,38,8,2630985,0
2026-06-09,Email,EMA-3,2600,117,0,22,6,1880564,0
2026-06-09,Meta Ads,MET-7,4137,79,298414,12,1,253914,1
2026-06-10,SEO / Organik,SEO-7,603,67,0,12,0,0,0
2026-06-10,TikTok Ads,TIK-6,2698,41,88304,6,1,258947,1
2026-06-10,Meta Ads,MET-5,1173,21,64809,4,1,266355,1
2026-06-10,SEO / Organik,SEO-1,2048,256,0,36,8,2334001,0
2026-06-10,Meta Ads,MET-4,3530,81,281698,11,0,0,1
2026-06-10,TikTok Ads,TIK-6,3905,56,145012,9,4,975276,1
2026-06-10,Email,EMA-3,5244,236,0,40,10,3460118,0
2026-06-11,TikTok Ads,TIK-2,2700,28,55582,3,0,0,1
2026-06-11,TikTok Ads,TIK-1,1193,14,34013,3,3,761503,1
2026-06-11,Google Ads,GOO-7,5971,146,896764,21,4,1283865,1
2026-06-11,TikTok Ads,TIK-2,5197,59,130447,5,1,228224,1
2026-06-12,TikTok Ads,TIK-8,2597,36,78190,2,0,0,1
2026-06-12,Google Ads,GOO-1,2612,65,364295,7,1,326864,1
2026-06-12,SEO / Organik,SEO-8,1386,154,0,16,5,1449767,0
2026-06-12,Google Ads,GOO-2,5406,180,1079406,32,9,3008256,1
2026-06-12,Meta Ads,MET-4,2602,55,186049,4,0,0,1
2026-06-12,Meta Ads,MET-5,3462,56,200284,5,1,280195,1
2026-06-12,SEO / Organik,SEO-1,342,57,0,9,1,315391,0
2026-06-12,Google Ads,GOO-6,4490,127,571832,25,5,1419294,1
2026-06-12,Google Ads,GOO-4,5756,140,729830,23,6,1837218,1
2026-06-12,TikTok Ads,TIK-3,4559,38,74627,2,0,0,1
2026-06-12,Email,EMA-6,5066,228,0,46,8,2811065,0
2026-06-12,Meta Ads,MET-2,2840,62,239605,7,1,264838,1
2026-06-12,Email,EMA-2,4688,211,0,32,9,3263743,0
2026-06-13,TikTok Ads,TIK-5,4340,54,127644,6,0,0,1
2026-06-13,Google Ads,GOO-4,2497,90,528380,8,2,615643,1
2026-06-13,Meta Ads,MET-5,921,17,59543,1,0,0,1
2026-06-13,Meta Ads,MET-4,5977,102,326615,14,3,896931,1
2026-06-13,TikTok Ads,TIK-7,3841,33,65189,2,0,0,1
2026-06-13,SEO / Organik,SEO-7,1122,187,0,22,3,856942,0
2026-06-13,Email,EMA-5,955,43,0,5,2,633377,0
2026-06-13,Meta Ads,MET-4,3180,51,191184,6,0,0,1
2026-06-13,Email,EMA-1,5088,229,0,50,9,2953351,0
2026-06-13,TikTok Ads,TIK-6,3263,40,96180,3,0,0,1
2026-06-13,Email,EMA-3,1200,54,0,9,1,326973,0
2026-06-14,Email,EMA-5,1911,86,0,15,4,1278862,0
2026-06-14,Google Ads,GOO-7,2788,63,354155,8,3,936583,1
2026-06-14,TikTok Ads,TIK-7,3613,46,96289,3,0,0,1
2026-06-14,Google Ads,GOO-3,957,29,151102,5,2,633733,1
2026-06-14,Google Ads,GOO-6,5071,148,815089,26,7,2313308,1
2026-06-14,Meta Ads,MET-5,1964,39,154336,4,1,276577,1
2026-06-15,Meta Ads,MET-1,5501,104,346356,11,1,267003,1
2026-06-15,Email,EMA-1,5466,246,0,40,11,3461637,0
2026-06-15,SEO / Organik,SEO-1,2025,225,0,23,9,2739386,0
2026-06-15,Email,EMA-5,2733,123,0,25,10,3131576,0
2026-06-15,Meta Ads,MET-4,2139,28,93792,5,0,0,1
2026-06-16,Google Ads,GOO-7,5900,203,1171177,35,6,2005058,1
2026-06-16,TikTok Ads,TIK-4,1991,30,76996,3,1,234078,1
2026-06-16,Email,EMA-5,2822,127,0,19,6,2110008,0
2026-06-16,TikTok Ads,TIK-1,4360,41,98959,4,1,219088,1
2026-06-17,Meta Ads,MET-3,967,19,69465,0,0,0,1
2026-06-17,Meta Ads,MET-7,1924,33,108591,0,0,0,1
2026-06-17,Email,EMA-2,1377,62,0,16,2,715047,0
2026-06-17,Meta Ads,MET-2,1219,26,89957,2,0,0,1
2026-06-17,SEO / Organik,SEO-5,1968,246,0,33,7,2067213,0
2026-06-17,SEO / Organik,SEO-1,1098,122,0,19,5,1467790,0
2026-06-17,Meta Ads,MET-5,4137,87,358222,9,0,0,1
2026-06-17,Email,EMA-4,3422,154,0,31,14,5021541,0
2026-06-17,TikTok Ads,TIK-7,1868,23,46434,1,1,220629,1
2026-06-18,Email,EMA-8,4088,184,0,33,10,3529383,0
2026-06-18,Email,EMA-6,955,43,0,4,2,718551,0
2026-06-18,SEO / Organik,SEO-1,1020,102,0,13,3,872152,0
2026-06-18,SEO / Organik,SEO-5,1089,99,0,14,3,940458,0
2026-06-18,Google Ads,GOO-6,4055,133,810524,28,8,2343097,1
2026-06-18,Google Ads,GOO-8,3831,148,918245,21,6,1733914,1
2026-06-18,Meta Ads,MET-4,1175,25,90038,3,0,0,1
2026-06-18,Email,EMA-8,4644,209,0,43,7,2165874,0
2026-06-19,TikTok Ads,TIK-3,3276,36,78890,4,0,0,1
2026-06-19,TikTok Ads,TIK-6,2874,35,79514,1,0,0,1
2026-06-19,Email,EMA-6,1866,84,0,16,4,1395002,0
2026-06-19,Meta Ads,MET-4,1580,28,92782,1,1,297675,1
2026-06-20,Email,EMA-7,1377,62,0,18,6,2088396,0
2026-06-20,SEO / Organik,SEO-5,833,119,0,19,3,813990,0
2026-06-20,SEO / Organik,SEO-7,882,98,0,8,0,0,0
2026-06-20,Meta Ads,MET-3,2532,32,120301,6,0,0,1
2026-06-20,TikTok Ads,TIK-2,3617,48,123368,3,0,0,1
2026-06-20,Google Ads,GOO-5,2203,81,502692,10,0,0,1
2026-06-20,SEO / Organik,SEO-1,2540,254,0,26,6,1741171,0
2026-06-20,Email,EMA-4,3755,169,0,39,11,3383171,0
2026-06-20,Email,EMA-2,1888,85,0,14,4,1353051,0
2026-06-21,Meta Ads,MET-1,3275,64,213411,8,2,593766,1
2026-06-21,SEO / Organik,SEO-8,1230,205,0,27,4,1087373,0
2026-06-21,SEO / Organik,SEO-6,1782,162,0,23,4,1138841,0
2026-06-21,TikTok Ads,TIK-6,5517,62,132818,9,0,0,1
2026-06-21,SEO / Organik,SEO-2,2024,184,0,27,5,1529157,0
2026-06-21,Google Ads,GOO-2,1337,40,214988,11,4,1303815,1
2026-06-21,Email,EMA-7,1733,78,0,20,5,1603680,0
2026-06-22,SEO / Organik,SEO-6,900,150,0,21,1,271300,0
2026-06-22,TikTok Ads,TIK-5,4948,43,87211,5,0,0,1
2026-06-22,Google Ads,GOO-7,1546,36,224259,6,2,605948,1
2026-06-22,SEO / Organik,SEO-1,1166,106,0,15,4,1219355,0
2026-06-22,Meta Ads,MET-7,5715,79,245330,10,4,1071649,1
2026-06-23,Google Ads,GOO-8,1460,35,164697,8,1,323539,1
2026-06-23,TikTok Ads,TIK-5,1494,16,40653,0,0,0,1
2026-06-23,Meta Ads,MET-6,1654,29,119093,5,1,271892,1
2026-06-23,SEO / Organik,SEO-6,1364,124,0,18,5,1539943,0
2026-06-23,Meta Ads,MET-6,996,21,72646,3,0,0,1
2026-06-23,SEO / Organik,SEO-7,1611,179,0,26,4,1156724,0
2026-06-24,Google Ads,GOO-3,5427,126,675440,18,2,594777,1
2026-06-24,Email,EMA-4,2911,131,0,25,4,1200543,0
2026-06-24,TikTok Ads,TIK-2,3067,44,83336,2,1,228531,1
2026-06-24,Google Ads,GOO-4,2545,102,571296,14,6,1837734,1
2026-06-25,Google Ads,GOO-2,1802,70,395165,12,5,1544273,1
2026-06-25,SEO / Organik,SEO-4,840,84,0,9,2,560086,0
2026-06-25,Google Ads,GOO-2,5730,190,945468,27,5,1399293,1
2026-06-25,SEO / Organik,SEO-3,585,65,0,12,5,1450905,0
2026-06-26,Meta Ads,MET-8,5465,115,466785,11,1,294808,1
2026-06-26,Google Ads,GOO-1,5218,196,1206403,37,11,3579588,1
2026-06-26,TikTok Ads,TIK-1,5521,54,133205,4,1,238514,1
2026-06-26,Email,EMA-6,2022,91,0,20,6,1905831,0
2026-06-26,Meta Ads,MET-2,5406,123,420917,9,3,781682,1
2026-06-26,Meta Ads,MET-5,2578,39,161212,4,2,598276,1
2026-06-26,TikTok Ads,TIK-1,3998,37,90039,2,1,252539,1
2026-06-26,Meta Ads,MET-1,5901,91,368660,12,3,784512,1
2026-06-26,TikTok Ads,TIK-1,5660,66,158802,3,1,243811,1
2026-06-26,SEO / Organik,SEO-1,906,151,0,17,3,945345,0
2026-06-27,Google Ads,GOO-2,4183,167,813350,22,8,2674123,1
2026-06-27,TikTok Ads,TIK-8,5943,84,180136,3,0,0,1
2026-06-27,TikTok Ads,TIK-5,3348,43,96589,3,0,0,1
2026-06-27,Email,EMA-8,1666,75,0,22,5,1603974,0
2026-06-27,Email,EMA-8,2400,108,0,14,4,1230528,0
2026-06-27,Meta Ads,MET-8,3521,68,238697,7,2,611858,1
2026-06-27,SEO / Organik,SEO-6,942,157,0,16,3,958011,0
2026-06-27,SEO / Organik,SEO-2,1688,211,0,37,8,2450484,0
