customer_id,total_spend,n_orders,tenure_days,recency_days
C3000,3831395,11,549,19
C3001,1824860,4,33,34
C3002,1917246,10,369,30
C3003,3187446,14,231,16
C3004,10266357,37,701,1
C3005,3007561,10,441,12
C3006,1191792,4,295,133
C3007,690781,3,327,80
C3008,601518,6,236,103
C3009,6249343,29,468,23
C3010,1311990,5,263,113
C3011,850581,2,350,53
C3012,4150144,13,400,26
C3013,1234945,13,421,33
C3014,4439745,12,450,20
C3015,1007075,3,383,27
C3016,5921224,30,745,27
C3017,1059556,4,433,21
C3018,632882,6,302,56
C3019,1138581,3,395,15
C3020,1499878,4,90,24
C3021,1868250,7,29,24
C3022,3655896,11,343,1
C3023,6835216,28,682,10
C3024,1087900,3,15,9
C3025,1293077,5,404,25
C3026,1939334,3,5,1
C3027,1864810,6,37,7
C3028,10491055,26,688,20
C3029,837629,2,7,8
C3030,1143459,7,259,68
C3031,1951885,4,99,27
C3032,1240373,3,473,82
C3033,1227769,7,418,129
C3034,3575459,18,311,18
C3035,4331577,15,582,56
C3036,2923859,14,138,13
C3037,9159032,35,651,6
C3038,1636723,4,407,65
C3039,1023748,6,278,3
C3040,1507256,5,490,44
C3041,1201447,3,396,64
C3042,4112916,12,460,29
C3043,844799,7,424,90
C3044,70671,1,463,35
C3045,746870,5,321,155
C3046,7859217,28,721,15
C3047,1213028,1,243,108
C3048,1398014,4,38,4
C3049,921023,2,536,83
C3050,4464980,20,598,27
C3051,4409043,13,537,38
C3052,2499377,15,223,34
C3053,1034246,4,19,12
C3054,1484710,1,53,33
C3055,3733333,5,246,27
C3056,831064,5,332,46
C3057,844113,6,396,93
C3058,6739195,19,597,14
C3059,1004456,6,251,59
C3060,3154212,12,418,35
C3061,1093269,10,468,33
C3062,1116836,4,96,26
C3063,1364399,2,36,37
C3064,801500,2,209,47
C3065,8830653,29,722,12
C3066,420518,3,164,80
C3067,1131894,6,24,15
C3068,1629375,2,444,83
C3069,635909,3,340,140
C3070,2000458,2,38,25
C3071,3100534,13,344,32
C3072,3479040,11,418,19
C3073,596172,3,219,1
C3074,3045921,15,421,16
C3075,302740,1,199,113
C3076,2336093,11,451,26
C3077,2539149,2,79,22
C3078,1219310,3,153,12
C3079,4596045,34,490,25
C3080,2973755,20,459,37
C3081,1455012,3,507,88
C3082,1124216,1,202,38
C3083,1320076,3,336,134
C3084,3940806,18,380,28
C3085,660334,5,312,116
C3086,6885398,35,735,13
C3087,2817517,14,443,5
C3088,1011099,4,5,58
C3089,1311908,1,142,27
C3090,3432609,9,368,24
C3091,1475763,4,452,73
C3092,4662982,15,354,29
C3093,787938,5,307,65
C3094,3220625,18,459,35
C3095,822863,4,245,44
C3096,925474,7,481,9
C3097,1414815,5,318,112
C3098,9704732,30,691,3
C3099,1295882,4,89,84
C3100,779048,4,504,82
C3101,3030617,14,565,21
C3102,3350838,16,336,20
C3103,4145577,20,316,13
C3104,1804246,2,91,25
C3105,1949923,5,351,53
C3106,2785440,11,257,32
C3107,3554669,15,273,29
C3108,500628,3,621,34
C3109,2874342,24,386,23
C3110,9862655,32,632,9
C3111,4702712,35,733,16
C3112,5066714,14,443,19
C3113,1371723,3,25,4
C3114,2600781,13,593,21
C3115,203038,1,84,1
C3116,924213,3,507,94
C3117,2605339,16,208,31
C3118,1103056,2,62,6
C3119,7275522,35,636,1
C3120,795734,3,214,18
C3121,979151,1,343,101
C3122,3350285,13,483,8
C3123,12312730,26,570,7
C3124,1841425,6,95,29
C3125,1042056,3,81,3
C3126,2204534,6,236,19
C3127,1108616,4,21,30
C3128,1810341,5,387,30
C3129,2832816,14,438,13
C3130,478292,3,21,16
C3131,11525206,25,615,5
C3132,4187588,25,575,19
C3133,4361889,17,386,9
C3134,2294730,14,321,2
C3135,4266676,12,479,17
C3136,1223133,3,382,44
C3137,964104,2,244,11
C3138,9742815,27,380,19
C3139,4598098,15,221,23
C3140,841118,6,267,118
C3141,7823464,40,557,7
C3142,5186275,21,607,19
C3143,418572,3,384,53
C3144,727716,4,490,48
C3145,10850218,20,457,4
C3146,4157523,18,523,35
C3147,1516880,1,65,24
C3148,1091370,3,179,153
C3149,1194564,7,323,56
C3150,1029381,3,364,16
C3151,3154705,10,319,37
C3152,3521761,13,528,21
C3153,1533003,1,98,16
C3154,1198488,2,425,70
C3155,616271,5,605,74
C3156,1262143,1,72,22
C3157,463189,6,237,56
C3158,4032598,21,166,26
C3159,1950818,3,524,1
C3160,3786453,15,326,26
C3161,438651,4,511,48
C3162,1816255,2,71,13
C3163,1081638,3,22,23
C3164,1887559,13,355,23
C3165,599877,6,109,35
C3166,2341485,18,312,41
C3167,747669,2,236,1
C3168,897664,4,465,45
C3169,488303,3,409,90
C3170,2485545,6,15,9
C3171,2612497,17,511,10
C3172,4765613,18,439,11
C3173,1132143,4,507,126
C3174,1138434,2,389,33
C3175,1227203,5,482,132
C3176,1052127,3,13,8
C3177,1320577,1,40,15
C3178,1015795,1,11,1
C3179,844111,5,303,47
C3180,1886490,3,188,77
C3181,2935788,10,283,30
C3182,11692992,31,786,11
C3183,3446862,11,393,35
C3184,3168315,10,298,15
C3185,891990,2,534,81
C3186,3059770,17,343,18
C3187,2888241,21,355,14
C3188,740187,2,477,23
C3189,2869061,10,625,31
C3190,529049,9,165,124
C3191,3881652,11,427,32
C3192,2368581,15,209,20
C3193,5223940,17,691,52
C3194,693236,5,662,29
C3195,10654099,30,745,19
C3196,811754,1,336,37
C3197,831796,7,200,57
C3198,3146778,15,464,11
C3199,357571,2,293,64
C3200,449648,3,74,16
C3201,2433558,10,181,31
C3202,1275398,2,191,28
C3203,4904993,8,294,33
C3204,3961629,16,181,18
C3205,3548455,27,479,13
C3206,309346,4,222,85
C3207,4370409,15,386,9
C3208,1098832,3,483,57
C3209,1656038,6,68,29
C3210,1674741,6,13,21
C3211,677180,9,254,58
C3212,1232539,7,225,56
C3213,720912,2,485,79
C3214,666598,4,48,76
C3215,2317871,14,159,25
C3216,1640728,5,405,41
C3217,163418,3,521,4
C3218,388408,6,310,95
C3219,692113,1,29,4
C3220,4438130,13,558,10
C3221,3069111,9,367,40
C3222,3656580,16,367,10
C3223,935434,3,323,63
C3224,3697736,18,342,37
C3225,4853566,16,333,32
C3226,3778068,17,276,29
C3227,1486516,4,48,55
C3228,1213949,4,56,19
C3229,9782507,23,440,1
C3230,1076876,3,315,13
C3231,1085307,3,350,30
C3232,7809679,30,676,7
C3233,4020169,18,498,18
C3234,1065513,4,285,45
C3235,4764089,12,420,24
C3236,4293229,17,247,35
C3237,560012,4,104,119
C3238,921898,4,375,64
C3239,863024,2,228,34
C3240,517528,3,341,61
C3241,3785890,17,408,30
C3242,6105967,19,365,20
C3243,0,5,319,138
C3244,10208209,33,571,14
C3245,247620,9,139,76
C3246,1676897,5,329,104
C3247,1701158,4,127,26
C3248,1272168,6,217,133
C3249,3858484,9,519,20
C3250,105627,7,544,37
C3251,2715648,14,228,15
C3252,3204675,12,478,12
C3253,767233,6,377,119
C3254,5010033,30,627,8
C3255,8874165,39,759,7
C3256,1225853,1,55,20
C3257,1821828,1,67,45
C3258,367303,5,439,125
C3259,838250,7,217,87
C3260,722515,5,499,36
C3261,1373757,6,153,12
C3262,4835554,13,453,25
C3263,1342316,1,292,43
C3264,12146188,33,489,3
C3265,1246251,2,419,51
C3266,3871243,15,437,45
C3267,1173108,12,508,15
C3268,9519455,33,778,12
C3269,713924,2,429,53
C3270,78205,5,87,7
C3271,9311232,24,334,11
C3272,3187848,12,459,35
C3273,2901113,24,327,17
C3274,2476835,17,372,20
C3275,2022432,9,190,15
C3276,2878154,10,266,25
C3277,1251462,3,170,50
C3278,994060,6,327,87
C3279,775652,4,5,56
C3280,1379462,2,173,2
C3281,1292752,2,471,122
C3282,1487002,2,255,48
C3283,4311780,17,466,42
C3284,1146398,5,299,68
C3285,4232665,23,402,19
C3286,538649,4,14,131
C3287,762919,4,480,80
C3288,1891659,1,59,23
C3289,1517039,5,62,1
C3290,1583571,2,112,19
C3291,1179963,4,393,26
C3292,1105115,5,46,23
C3293,1546650,7,536,90
C3294,780622,4,520,24
C3295,1106495,2,98,33
C3296,978479,1,166,19
C3297,1784842,2,165,45
C3298,3407147,10,369,35
C3299,4384353,12,381,26
C3300,876344,5,43,36
C3301,3361525,9,400,4
C3302,2267331,4,126,1
C3303,4317719,11,477,35
C3304,569072,1,175,43
C3305,2661178,1,77,38
C3306,1031964,1,61,24
C3307,878208,4,34,30
C3308,3296100,9,346,22
C3309,2605940,13,304,12
C3310,2390772,2,80,3
C3311,1502348,7,397,45
C3312,4114613,13,450,14
C3313,1230708,1,219,103
C3314,3628942,17,637,5
C3315,327897,2,260,34
C3316,3400496,10,439,23
C3317,1527415,8,280,113
C3318,3978112,11,303,6
C3319,506723,4,328,123
C3320,1545857,4,410,122
C3321,1099631,2,49,33
C3322,747213,5,403,87
C3323,1377832,5,291,53
C3324,601518,3,462,12
C3325,1612195,1,25,1
C3326,1628248,1,86,29
C3327,1062237,3,476,81
C3328,6527520,37,465,12
C3329,1313639,1,365,57
C3330,782038,4,68,6
C3331,3155589,12,230,29
C3332,997116,1,26,22
C3333,7742297,29,544,22
C3334,2860931,1,104,8
C3335,1820613,4,203,25
C3336,7389593,38,690,23
C3337,1160737,4,420,85
C3338,0,6,319,108
C3339,5023258,15,415,10
C3340,1552153,2,67,2
C3341,531096,13,374,22
C3342,1489131,4,35,20
C3343,617755,2,73,27
C3344,1046614,5,266,66
C3345,3340365,15,410,7
C3346,3567489,13,420,40
C3347,5014686,14,456,55
C3348,7626903,17,700,3
C3349,3109553,18,168,34
C3350,9754474,31,353,7
C3351,1534664,5,56,29
C3352,1119944,1,273,94
C3353,4478258,19,546,30
C3354,1061775,4,36,18
C3355,349773,8,292,34
C3356,3361355,13,228,6
C3357,1033253,2,358,122
C3358,9808832,24,763,10
C3359,536700,2,5,21
C3360,2088824,17,553,33
C3361,1394122,2,72,17
C3362,842617,8,246,41
C3363,499808,3,287,96
C3364,678965,4,367,57
C3365,1712920,15,270,23
C3366,1141767,2,437,77
C3367,1001647,3,292,38
C3368,7195943,35,326,4
C3369,1258501,17,439,9
C3370,892567,4,130,46
C3371,1113968,1,109,11
C3372,405584,1,406,76
C3373,2637114,10,317,16
C3374,781384,4,333,53
C3375,617753,2,124,35
C3376,1118096,6,109,109
C3377,923318,6,90,17
C3378,1231389,3,32,1
C3379,4556155,16,323,34
C3380,7357422,22,399,8
C3381,0,1,56,20
C3382,1349820,4,387,86
C3383,1166223,2,62,38
C3384,8740270,35,691,12
C3385,918283,5,313,99
C3386,2845153,14,381,42
C3387,0,1,17,11
C3388,571555,8,63,23
C3389,2824669,5,421,36
C3390,6109303,19,497,31
C3391,261747,2,149,71
C3392,990252,1,85,23
C3393,897874,7,337,81
C3394,1413162,3,432,64
C3395,1018292,4,202,40
C3396,1062507,1,69,23
C3397,1062698,2,5,25
C3398,4516431,13,510,3
C3399,856036,5,279,111
C3400,716480,3,75,117
C3401,1330075,3,302,80
C3402,3620634,13,333,22
C3403,5821965,11,598,35
C3404,452047,7,484,98
C3405,3442159,10,474,15
C3406,1317514,1,76,33
C3407,1002421,4,326,121
C3408,217977,2,5,86
C3409,1183293,5,423,78
C3410,2333166,15,460,27
C3411,193883,1,80,100
C3412,717205,2,204,65
C3413,517892,7,92,13
C3414,1113898,5,353,119
C3415,9667317,22,538,24
C3416,3987128,12,490,26
C3417,3009186,13,510,31
C3418,6733150,16,635,1
C3419,591171,4,174,199
C3420,740781,1,162,58
C3421,1328082,5,52,11
C3422,7660072,39,419,9
C3423,1364479,3,339,25
C3424,940646,6,317,127
C3425,1036210,2,339,61
C3426,3220721,12,556,34
C3427,1816416,1,477,61
C3428,1913289,11,587,20
C3429,4928420,11,433,23
C3430,3537728,17,587,31
C3431,3253560,15,245,34
C3432,270664,2,56,3
C3433,1202038,6,56,77
C3434,2175407,8,468,27
C3435,0,5,127,8
C3436,357667,8,530,95
C3437,831409,4,501,61
C3438,889615,3,259,36
C3439,4557088,5,429,1
C3440,4038984,7,311,49
C3441,3456054,13,184,25
C3442,2004882,3,50,34
C3443,4129102,14,249,22
C3444,3546833,16,272,40
C3445,3682746,19,456,20
C3446,1156026,1,401,44
C3447,1787307,2,130,21
C3448,1006890,2,519,93
C3449,7949,1,46,32
C3450,5042610,7,335,5
C3451,1515962,3,52,14
C3452,5645588,34,643,1
C3453,1349706,4,147,80
C3454,71857,5,100,38
C3455,11087046,37,589,13
C3456,1834798,2,99,13
C3457,1218533,6,308,112
C3458,1046051,2,406,106
C3459,1160759,7,490,27
C3460,4582139,11,660,35
C3461,1172926,5,111,91
C3462,1705046,22,469,38
C3463,1336783,3,528,1
C3464,3978354,16,358,10
C3465,711836,3,112,21
C3466,507429,5,408,59
C3467,2499348,7,88,15
C3468,671104,5,526,61
C3469,1242105,4,455,96
C3470,2593067,20,511,35
C3471,353380,6,70,18
C3472,3504902,21,268,39
C3473,0,3,62,20
C3474,4578206,10,439,1
C3475,997475,5,213,43
C3476,7739878,23,622,13
C3477,445700,3,272,43
C3478,450578,5,535,108
C3479,3636390,18,407,23
C3480,1391156,7,5,27
C3481,1822316,4,59,41
C3482,272920,4,31,20
C3483,577363,3,480,78
C3484,10325522,26,697,20
C3485,210716,6,112,56
C3486,839540,5,493,129
C3487,1107881,2,102,28
C3488,9337696,27,459,2
C3489,2490932,10,458,22
C3490,5588090,7,492,33
C3491,8688623,28,732,1
C3492,6208556,22,631,5
C3493,7970493,27,782,26
C3494,1298509,5,26,43
C3495,474857,4,43,11
C3496,3157103,13,372,9
C3497,663547,1,12,26
C3498,1288129,1,63,1
C3499,826906,5,383,84
C3500,742450,2,353,70
C3501,2586702,15,379,35
C3502,1196167,2,300,53
C3503,1937593,12,350,34
C3504,1213294,3,296,32
C3505,4287519,25,264,34
C3506,11637924,23,618,1
C3507,658576,3,177,39
C3508,1195016,2,41,21
C3509,302792,2,487,1
C3510,3085616,18,143,27
C3511,1512523,7,226,53
C3512,4282479,11,584,24
C3513,820603,4,303,71
C3514,109900,4,200,71
C3515,347905,3,42,1
C3516,3478788,10,328,15
C3517,1473587,3,408,129
C3518,841881,2,325,105
C3519,726582,5,230,55
C3520,235936,4,51,29
C3521,4876621,13,543,25
C3522,10868415,21,690,3
C3523,1206233,3,529,86
C3524,2765772,17,321,39
C3525,2042539,1,30,16
C3526,4324799,17,375,4
C3527,7993459,32,653,26
C3528,3710317,12,538,15
C3529,1241419,5,114,4
C3530,4093578,13,388,15
C3531,3272961,14,457,16
C3532,2625718,19,551,17
C3533,426999,5,181,114
C3534,641120,2,201,39
C3535,2793269,13,530,21
C3536,1032142,1,366,54
C3537,783360,4,64,66
C3538,635388,6,325,136
C3539,2961713,11,424,30
C3540,129400,7,199,114
C3541,3029053,18,368,9
C3542,1158317,7,340,31
C3543,3875664,16,462,38
C3544,879967,2,137,1
C3545,1284335,4,182,59
C3546,553494,6,195,31
C3547,733451,6,246,80
