tanggal,zona,kurir,jarak_km,durasi_menit,tepat_waktu,biaya
2026-03-20,Bekasi,Kurir A,15.5,77,1,34339
2026-05-07,Bogor,Kurir G,16.1,107,0,41877
2026-05-04,Tangerang,Kurir D,17.6,81,1,37504
2026-05-16,Jakarta Selatan,Kurir G,6.8,45,1,19664
2026-05-23,Jakarta Selatan,Kurir B,14.7,76,1,33277
2026-05-08,Jakarta Pusat,Kurir C,9.2,42,1,23221
2026-03-21,Tangerang,Kurir E,8.0,51,1,22599
2026-04-20,Depok,Kurir H,6.6,46,1,19453
2026-05-29,Tangerang,Kurir C,9.6,57,1,24784
2026-04-18,Jakarta Pusat,Kurir H,8.9,47,1,22804
2026-03-14,Depok,Kurir D,13.4,66,1,31243
2026-05-01,Jakarta Pusat,Kurir F,7.1,39,1,21831
2026-05-12,Bogor,Kurir G,18.7,114,0,45694
2026-03-05,Jakarta Pusat,Kurir C,5.3,39,1,18358
2026-03-24,Jakarta Pusat,Kurir E,7.7,45,1,21092
2026-03-29,Bekasi,Kurir F,8.8,52,1,23583
2026-03-02,Bekasi,Kurir H,13.0,66,1,29372
2026-04-27,Jakarta Pusat,Kurir H,6.3,38,1,18622
2026-03-10,Tangerang,Kurir B,13.1,62,1,29761
2026-05-07,Jakarta Pusat,Kurir E,6.4,37,1,19469
2026-03-27,Bekasi,Kurir D,15.6,80,1,34053
2026-03-05,Jakarta Selatan,Kurir B,13.5,57,1,30142
2026-03-30,Bogor,Kurir A,11.9,73,1,29519
2026-04-13,Jakarta Pusat,Kurir E,1.0,22,1,10672
2026-03-10,Jakarta Selatan,Kurir B,6.6,39,1,21042
2026-03-12,Bekasi,Kurir A,6.7,45,1,20192
2026-03-29,Jakarta Pusat,Kurir A,6.5,34,1,20864
2026-03-07,Bekasi,Kurir F,9.9,62,1,25413
2026-03-06,Tangerang,Kurir H,17.9,82,1,37325
2026-04-09,Jakarta Pusat,Kurir E,3.3,28,1,13868
2026-05-20,Jakarta Selatan,Kurir F,10.8,49,1,27417
2026-05-08,Bekasi,Kurir E,14.4,86,1,32643
2026-03-14,Tangerang,Kurir H,17.6,86,1,37955
2026-03-17,Bogor,Kurir H,14.9,96,0,38761
2026-03-24,Depok,Kurir B,11.0,64,1,27531
2026-05-19,Bekasi,Kurir A,14.5,72,1,32222
2026-03-17,Jakarta Pusat,Kurir B,11.6,58,1,28582
2026-03-07,Jakarta Pusat,Kurir D,5.5,40,1,18617
2026-05-30,Bogor,Kurir A,23.8,105,1,47498
2026-03-26,Tangerang,Kurir C,8.5,45,1,23950
2026-03-16,Bogor,Kurir E,14.7,84,1,32102
2026-03-06,Jakarta Selatan,Kurir E,3.3,30,1,15750
2026-04-26,Jakarta Selatan,Kurir D,16.9,73,1,35933
2026-03-21,Jakarta Selatan,Kurir A,14.5,68,1,33316
2026-04-17,Bekasi,Kurir C,10.9,56,1,26993
2026-04-08,Depok,Kurir A,13.1,67,1,30759
2026-03-13,Bekasi,Kurir H,15.7,72,1,33842
2026-03-12,Jakarta Selatan,Kurir A,7.5,40,1,20602
2026-05-18,Depok,Kurir E,8.0,47,1,21892
2026-04-18,Tangerang,Kurir A,12.3,64,1,29046
2026-04-18,Bekasi,Kurir F,14.7,77,1,32828
2026-05-28,Depok,Kurir D,14.4,72,1,31643
2026-04-12,Tangerang,Kurir A,8.4,48,1,22998
2026-05-29,Jakarta Pusat,Kurir H,4.4,30,1,16774
2026-05-21,Bogor,Kurir C,13.0,75,1,29757
2026-05-25,Tangerang,Kurir G,12.2,75,1,28148
2026-03-26,Tangerang,Kurir G,4.3,44,0,22707
2026-03-25,Bekasi,Kurir G,6.1,55,0,25061
2026-05-01,Depok,Kurir C,8.6,49,1,22659
2026-05-05,Depok,Kurir G,9.9,57,1,25459
2026-03-18,Jakarta Selatan,Kurir A,10.5,47,1,27291
2026-03-17,Tangerang,Kurir G,11.9,74,1,27891
2026-04-04,Bekasi,Kurir A,12.4,69,1,29387
2026-03-18,Bogor,Kurir E,18.6,110,0,44418
2026-04-08,Jakarta Selatan,Kurir B,11.7,59,1,28640
2026-05-25,Tangerang,Kurir A,13.7,58,1,30504
2026-04-29,Depok,Kurir E,13.7,72,1,32162
2026-04-15,Bekasi,Kurir H,16.9,91,1,37421
2026-04-29,Jakarta Pusat,Kurir H,12.9,64,1,30766
2026-03-17,Bekasi,Kurir B,12.9,71,1,31039
2026-03-06,Jakarta Pusat,Kurir C,2.4,28,1,14146
2026-05-05,Jakarta Selatan,Kurir G,4.4,35,1,15597
2026-03-21,Tangerang,Kurir E,13.3,69,1,31533
2026-04-30,Jakarta Pusat,Kurir F,6.8,43,1,19483
2026-05-04,Tangerang,Kurir C,9.8,55,1,24857
2026-04-14,Depok,Kurir H,13.3,66,1,30091
2026-04-11,Depok,Kurir C,20.0,80,1,40839
2026-04-20,Jakarta Selatan,Kurir A,12.7,53,1,29125
2026-05-10,Depok,Kurir F,12.8,68,1,30411
2026-05-14,Bogor,Kurir C,21.1,96,1,43527
2026-03-18,Jakarta Pusat,Kurir H,7.5,41,1,21931
2026-05-22,Jakarta Pusat,Kurir C,1.0,21,1,11926
2026-05-11,Bogor,Kurir B,21.7,118,0,51021
2026-04-14,Bogor,Kurir D,15.9,95,0,41772
2026-04-06,Depok,Kurir D,15.2,71,1,34169
2026-03-01,Depok,Kurir D,12.9,70,1,29989
2026-03-27,Jakarta Pusat,Kurir B,5.1,38,1,17032
2026-05-03,Jakarta Pusat,Kurir F,1.0,23,1,11009
2026-03-27,Tangerang,Kurir G,14.8,69,1,33420
2026-03-21,Bekasi,Kurir F,12.9,73,1,30305
2026-03-20,Bekasi,Kurir A,9.4,52,1,23700
2026-04-22,Depok,Kurir A,14.3,65,1,32743
2026-05-27,Bogor,Kurir C,13.6,77,1,31520
2026-04-09,Tangerang,Kurir H,9.5,59,1,24558
2026-03-31,Bekasi,Kurir G,12.1,77,0,34890
2026-05-04,Bogor,Kurir A,25.4,126,1,49535
2026-05-04,Tangerang,Kurir G,11.9,72,1,28373
2026-05-03,Tangerang,Kurir A,14.3,77,1,33146
2026-05-03,Bogor,Kurir F,21.8,115,1,43787
2026-04-02,Jakarta Selatan,Kurir D,5.3,40,1,17793
2026-03-31,Bekasi,Kurir G,10.4,74,0,32119
2026-04-01,Depok,Kurir B,21.7,104,1,43377
2026-05-19,Jakarta Pusat,Kurir F,11.9,51,1,29356
2026-04-16,Bekasi,Kurir C,11.1,55,1,27913
2026-05-27,Bekasi,Kurir D,12.0,60,1,28345
2026-03-27,Jakarta Selatan,Kurir G,10.6,54,1,26905
2026-03-14,Tangerang,Kurir E,11.0,53,1,26229
2026-04-24,Bekasi,Kurir B,14.3,85,1,31812
2026-05-13,Tangerang,Kurir A,10.1,52,1,25972
2026-03-02,Tangerang,Kurir G,14.2,71,1,31232
2026-03-08,Jakarta Selatan,Kurir B,12.5,66,1,29748
2026-04-27,Jakarta Selatan,Kurir D,12.3,55,1,28263
2026-04-19,Depok,Kurir A,21.0,98,1,42297
2026-05-09,Depok,Kurir C,16.3,84,1,34725
2026-04-19,Jakarta Selatan,Kurir C,12.6,64,1,29731
2026-05-31,Jakarta Selatan,Kurir H,5.9,36,1,18955
2026-03-29,Jakarta Pusat,Kurir D,6.2,35,1,20200
2026-04-09,Jakarta Pusat,Kurir E,14.2,58,1,32299
2026-04-17,Depok,Kurir G,10.1,64,1,25845
2026-03-12,Jakarta Pusat,Kurir C,5.1,32,1,17533
2026-05-11,Bekasi,Kurir G,6.8,53,1,20989
2026-03-03,Tangerang,Kurir D,11.3,65,1,26915
2026-03-20,Depok,Kurir G,20.5,102,1,41385
2026-05-21,Jakarta Pusat,Kurir D,6.1,44,1,19405
2026-05-11,Jakarta Selatan,Kurir F,10.5,52,1,25594
2026-04-16,Jakarta Selatan,Kurir B,8.6,43,1,23179
2026-05-20,Bekasi,Kurir F,8.1,45,1,23345
2026-05-11,Jakarta Selatan,Kurir F,9.8,52,1,26155
2026-05-03,Depok,Kurir G,9.4,58,1,25091
2026-04-05,Bekasi,Kurir E,20.0,93,1,41355
2026-04-29,Bekasi,Kurir D,14.5,85,1,32949
2026-04-02,Jakarta Selatan,Kurir C,1.2,21,1,12248
2026-03-07,Jakarta Selatan,Kurir H,13.4,58,1,31426
2026-05-07,Bogor,Kurir H,27.3,127,1,53614
2026-05-03,Jakarta Pusat,Kurir H,1.0,22,1,10823
2026-03-31,Tangerang,Kurir B,10.9,52,1,26567
2026-05-22,Tangerang,Kurir D,5.9,46,1,18185
2026-04-02,Depok,Kurir G,7.5,52,1,21303
2026-03-15,Depok,Kurir A,18.2,83,1,38898
2026-03-22,Tangerang,Kurir E,9.3,50,1,24580
2026-03-19,Depok,Kurir F,14.8,63,1,33902
2026-03-02,Jakarta Selatan,Kurir B,11.2,52,1,27674
2026-04-15,Jakarta Pusat,Kurir A,12.1,61,1,29440
2026-03-06,Jakarta Pusat,Kurir F,2.2,23,1,12984
2026-03-19,Depok,Kurir C,18.1,77,1,37572
2026-05-28,Bogor,Kurir G,14.6,91,0,39734
2026-04-26,Depok,Kurir H,14.5,81,1,32090
2026-03-28,Depok,Kurir B,7.4,54,1,21028
2026-03-08,Bekasi,Kurir C,10.0,51,1,25317
2026-04-19,Bogor,Kurir E,21.5,118,0,49215
2026-05-20,Depok,Kurir D,15.7,84,1,35363
2026-05-05,Bogor,Kurir G,19.3,123,0,45495
2026-03-01,Bekasi,Kurir C,20.8,93,1,42418
2026-03-17,Jakarta Pusat,Kurir E,8.3,50,1,23123
2026-03-24,Bogor,Kurir E,18.0,94,1,38993
2026-05-08,Depok,Kurir G,15.4,83,1,33522
2026-03-30,Jakarta Pusat,Kurir C,12.0,49,1,29128
2026-03-04,Jakarta Pusat,Kurir C,5.1,39,1,17624
2026-04-17,Bogor,Kurir A,18.9,109,0,45327
2026-03-07,Jakarta Selatan,Kurir E,9.8,57,1,25293
2026-04-15,Tangerang,Kurir D,11.5,62,1,26900
2026-05-20,Bekasi,Kurir A,21.8,96,1,44371
2026-05-03,Bogor,Kurir D,12.5,81,0,35706
2026-04-04,Jakarta Pusat,Kurir F,11.3,48,1,28559
2026-03-20,Depok,Kurir C,10.9,67,1,25949
2026-04-06,Jakarta Selatan,Kurir B,12.4,63,1,29890
2026-03-04,Jakarta Selatan,Kurir F,9.0,48,1,23022
2026-05-18,Bogor,Kurir D,16.4,88,1,35918
2026-05-24,Jakarta Pusat,Kurir B,1.0,20,1,11558
2026-03-03,Jakarta Selatan,Kurir D,1.1,22,1,11046
2026-03-22,Tangerang,Kurir A,11.3,60,1,28524
2026-05-02,Jakarta Selatan,Kurir D,8.3,42,1,22732
2026-04-13,Bogor,Kurir A,13.0,68,1,31081
2026-03-18,Bekasi,Kurir D,16.3,84,1,35631
2026-03-11,Bekasi,Kurir G,23.4,121,1,46904
2026-03-28,Jakarta Selatan,Kurir B,15.3,66,1,33905
2026-05-01,Bogor,Kurir C,19.0,86,1,40756
2026-05-22,Jakarta Pusat,Kurir A,4.2,36,1,15785
2026-04-18,Bekasi,Kurir B,12.7,70,1,29035
2026-03-18,Depok,Kurir A,14.6,73,1,31902
2026-04-30,Depok,Kurir E,10.4,51,1,25813
2026-05-22,Tangerang,Kurir A,7.1,47,1,21707
2026-03-17,Bogor,Kurir F,22.0,117,1,44242
2026-03-30,Bekasi,Kurir F,16.6,72,1,36170
2026-03-17,Bogor,Kurir D,17.7,107,0,43907
2026-04-24,Jakarta Pusat,Kurir C,8.8,48,1,23062
2026-03-11,Bekasi,Kurir A,13.6,72,1,31757
2026-03-22,Depok,Kurir D,20.9,107,1,43707
2026-05-21,Bogor,Kurir C,10.8,68,1,26464
2026-05-21,Tangerang,Kurir F,14.4,73,1,31798
2026-04-21,Bogor,Kurir E,15.2,85,1,34781
2026-05-25,Bogor,Kurir E,19.4,95,1,39684
2026-05-30,Bekasi,Kurir C,9.4,49,1,25485
2026-05-18,Bogor,Kurir G,16.4,85,1,35615
2026-04-15,Jakarta Selatan,Kurir A,8.0,47,1,22084
2026-04-26,Bekasi,Kurir F,11.9,64,1,29205
2026-03-19,Bogor,Kurir F,19.3,101,1,39427
2026-04-13,Jakarta Pusat,Kurir C,6.7,41,1,20727
2026-03-08,Depok,Kurir E,10.2,62,1,26784
2026-04-27,Depok,Kurir E,9.6,61,1,24392
2026-03-14,Jakarta Selatan,Kurir B,11.5,65,1,27075
2026-03-17,Bogor,Kurir D,17.3,99,0,42445
2026-04-14,Depok,Kurir A,6.6,43,1,19312
2026-03-16,Bogor,Kurir H,12.2,72,1,29390
2026-03-25,Depok,Kurir C,7.1,49,1,20547
2026-04-30,Depok,Kurir C,12.0,68,1,27810
2026-04-30,Jakarta Pusat,Kurir H,1.0,24,1,11156
2026-03-13,Bekasi,Kurir E,16.4,86,1,35722
2026-03-10,Jakarta Pusat,Kurir F,6.9,37,1,21436
2026-05-08,Jakarta Pusat,Kurir G,6.6,40,1,19444
2026-05-29,Bekasi,Kurir A,15.6,68,1,35346
2026-04-05,Jakarta Selatan,Kurir B,14.4,73,1,32335
2026-05-30,Jakarta Pusat,Kurir C,4.9,33,1,18227
2026-04-18,Bekasi,Kurir A,13.5,78,1,30259
2026-05-17,Depok,Kurir G,17.3,83,1,38106
2026-03-12,Jakarta Selatan,Kurir C,2.0,28,1,13677
2026-05-15,Jakarta Pusat,Kurir A,2.9,28,1,15109
2026-04-04,Bogor,Kurir C,18.1,100,1,38833
2026-05-28,Bogor,Kurir C,14.7,87,1,33263
2026-05-11,Bekasi,Kurir D,17.7,89,1,38278
2026-05-03,Tangerang,Kurir A,13.8,65,1,31729
2026-05-03,Jakarta Pusat,Kurir F,3.6,28,1,15968
2026-03-21,Jakarta Selatan,Kurir C,10.0,48,1,25682
2026-03-23,Bogor,Kurir H,13.8,81,1,30944
2026-05-19,Depok,Kurir C,19.0,98,1,40049
2026-03-15,Depok,Kurir D,7.6,49,1,21502
2026-05-06,Tangerang,Kurir C,9.7,53,1,24568
2026-03-28,Jakarta Pusat,Kurir A,10.9,46,1,27384
2026-04-27,Tangerang,Kurir H,1.0,24,1,11855
2026-03-19,Tangerang,Kurir C,9.7,48,1,25988
2026-04-12,Bogor,Kurir D,20.2,103,1,41512
2026-04-28,Jakarta Pusat,Kurir D,8.1,47,1,22106
2026-04-19,Depok,Kurir H,2.5,35,1,13137
2026-04-14,Depok,Kurir F,17.8,88,1,37750
2026-05-15,Jakarta Pusat,Kurir B,8.0,45,1,21523
2026-03-04,Jakarta Pusat,Kurir F,8.7,42,1,22656
2026-03-18,Bogor,Kurir A,19.1,105,1,40179
2026-05-02,Bekasi,Kurir G,6.6,49,1,19303
2026-04-21,Bekasi,Kurir C,16.1,86,1,34376
2026-04-18,Bekasi,Kurir B,13.6,78,1,30728
2026-05-03,Jakarta Pusat,Kurir C,2.8,31,1,13195
2026-03-25,Jakarta Pusat,Kurir F,1.0,23,1,11223
2026-05-01,Jakarta Selatan,Kurir B,12.8,55,1,29374
2026-05-13,Tangerang,Kurir B,13.1,68,1,29641
2026-05-02,Bekasi,Kurir C,14.4,72,1,32804
2026-04-02,Bogor,Kurir H,22.9,112,1,45318
2026-03-27,Tangerang,Kurir G,8.0,54,1,22338
2026-04-28,Tangerang,Kurir A,9.6,53,1,25535
2026-05-22,Tangerang,Kurir A,22.3,96,1,45256
2026-04-29,Bogor,Kurir E,17.9,97,1,38068
2026-03-12,Jakarta Selatan,Kurir C,13.7,61,1,31383
2026-03-28,Jakarta Selatan,Kurir A,9.6,47,1,24972
2026-04-28,Bogor,Kurir H,23.6,120,1,47966
2026-03-23,Jakarta Pusat,Kurir H,2.5,25,1,12552
2026-03-07,Bogor,Kurir E,22.5,110,1,45920
2026-04-05,Bekasi,Kurir C,12.7,70,1,30382
2026-03-13,Jakarta Selatan,Kurir E,4.6,38,1,16932
2026-04-02,Bogor,Kurir E,12.6,83,0,35918
2026-04-05,Jakarta Pusat,Kurir C,9.3,46,1,23793
2026-05-25,Jakarta Pusat,Kurir A,6.6,43,1,20531
2026-03-03,Jakarta Selatan,Kurir G,9.8,63,1,24396
2026-05-28,Jakarta Pusat,Kurir A,10.1,45,1,25445
2026-04-04,Tangerang,Kurir C,10.5,63,1,26745
2026-05-14,Bogor,Kurir H,25.8,130,1,50583
2026-04-04,Depok,Kurir E,10.4,59,1,26191
2026-05-20,Bogor,Kurir F,18.5,91,1,39763
2026-04-01,Bekasi,Kurir F,16.4,69,1,35746
2026-05-24,Jakarta Pusat,Kurir F,11.5,54,1,28698
2026-03-17,Bogor,Kurir D,17.0,93,1,37465
2026-03-09,Depok,Kurir B,7.6,46,1,22052
2026-05-26,Jakarta Pusat,Kurir A,11.3,53,1,28403
2026-04-09,Bogor,Kurir C,16.6,90,1,36161
2026-05-04,Jakarta Selatan,Kurir D,7.9,47,1,22359
2026-05-31,Jakarta Selatan,Kurir E,5.4,43,1,18443
2026-03-13,Jakarta Pusat,Kurir D,1.0,24,1,12044
2026-04-21,Bekasi,Kurir G,18.7,111,0,45181
2026-04-24,Jakarta Selatan,Kurir D,10.0,54,1,26498
2026-05-08,Tangerang,Kurir H,7.9,54,1,22172
2026-05-14,Bekasi,Kurir A,14.8,79,1,32600
2026-05-25,Bogor,Kurir B,13.1,86,0,37434
2026-05-02,Jakarta Selatan,Kurir A,12.4,59,1,30164
2026-04-30,Bekasi,Kurir B,16.0,83,1,34182
2026-04-23,Bogor,Kurir F,23.7,111,1,46524
2026-03-14,Jakarta Pusat,Kurir G,5.3,37,1,18382
2026-05-12,Tangerang,Kurir G,14.1,79,1,31579
2026-04-17,Tangerang,Kurir C,8.0,42,1,23053
2026-03-31,Bekasi,Kurir C,19.2,104,1,39544
2026-03-06,Depok,Kurir H,9.8,62,1,24987
2026-04-15,Tangerang,Kurir G,12.3,72,1,28302
2026-05-19,Jakarta Pusat,Kurir G,5.2,35,1,17616
2026-05-10,Bogor,Kurir A,14.9,89,0,38429
2026-03-05,Bekasi,Kurir E,18.1,86,1,39143
2026-04-14,Bekasi,Kurir H,11.2,72,1,27158
2026-04-30,Jakarta Selatan,Kurir C,6.6,45,1,19982
2026-05-29,Jakarta Selatan,Kurir C,1.7,27,1,12234
2026-04-16,Jakarta Selatan,Kurir E,12.6,64,1,30326
2026-05-24,Depok,Kurir D,13.8,63,1,31309
2026-03-29,Tangerang,Kurir A,19.3,93,1,39661
2026-05-23,Depok,Kurir G,14.6,88,0,38271
2026-05-15,Jakarta Pusat,Kurir B,3.3,26,1,14796
2026-04-18,Tangerang,Kurir E,7.0,43,1,19786
2026-05-16,Jakarta Selatan,Kurir E,7.9,49,1,21274
2026-05-31,Depok,Kurir F,11.8,55,1,28120
2026-03-05,Bogor,Kurir B,16.0,77,1,34360
2026-03-28,Tangerang,Kurir A,16.2,85,1,35407
2026-05-08,Tangerang,Kurir B,15.0,74,1,34167
2026-05-18,Jakarta Selatan,Kurir E,13.9,63,1,31404
2026-05-24,Jakarta Selatan,Kurir E,6.4,38,1,20425
2026-05-14,Bogor,Kurir C,20.2,100,1,42472
2026-03-24,Bogor,Kurir F,14.5,74,1,33357
2026-04-23,Jakarta Pusat,Kurir A,7.8,42,1,21197
2026-05-16,Bogor,Kurir D,15.8,90,1,33877
2026-03-04,Bekasi,Kurir A,10.7,60,1,26816
2026-03-13,Depok,Kurir B,13.9,68,1,32218
2026-05-20,Tangerang,Kurir G,15.3,81,1,33578
2026-04-01,Bekasi,Kurir A,9.2,61,1,24675
2026-05-03,Tangerang,Kurir H,15.2,75,1,33713
2026-05-22,Jakarta Pusat,Kurir C,5.8,34,1,18429
2026-03-31,Bekasi,Kurir E,19.1,99,1,40479
2026-03-21,Bogor,Kurir B,18.1,86,1,38488
2026-04-29,Bogor,Kurir B,20.5,102,1,42097
2026-03-14,Depok,Kurir E,12.7,67,1,29381
2026-03-23,Tangerang,Kurir C,9.9,48,1,25388
2026-04-16,Depok,Kurir B,22.4,101,1,45226
2026-04-19,Jakarta Pusat,Kurir H,9.4,50,1,25206
2026-03-20,Jakarta Selatan,Kurir H,4.0,36,1,15140
