tanggal,zona,kurir,jarak_km,durasi_menit,tepat_waktu,biaya
2026-04-16,Jakarta Pusat,Kurir G,8.8,54,1,23125
2026-04-23,Tangerang,Kurir H,9.2,54,1,24001
2026-04-08,Bekasi,Kurir H,11.4,73,0,34603
2026-03-15,Jakarta Selatan,Kurir E,10.3,54,1,25906
2026-05-25,Depok,Kurir A,10.2,57,1,25757
2026-03-21,Jakarta Selatan,Kurir D,11.2,55,1,27499
2026-05-25,Jakarta Selatan,Kurir B,2.9,33,1,13312
2026-05-29,Bekasi,Kurir B,16.7,75,1,35827
2026-05-03,Jakarta Pusat,Kurir E,14.3,57,1,32469
2026-04-20,Bekasi,Kurir E,18.4,87,1,38435
2026-03-12,Tangerang,Kurir G,5.5,42,1,17821
2026-04-10,Tangerang,Kurir A,15.9,71,1,34287
2026-03-13,Jakarta Pusat,Kurir D,5.1,36,1,17774
2026-03-07,Jakarta Pusat,Kurir D,17.4,67,1,37882
2026-03-29,Bogor,Kurir D,5.7,46,1,19458
2026-05-24,Tangerang,Kurir F,13.3,59,1,29875
2026-03-12,Bekasi,Kurir D,11.3,63,1,27694
2026-03-03,Jakarta Selatan,Kurir D,1.0,22,1,11681
2026-03-08,Depok,Kurir G,6.0,48,1,19444
2026-03-27,Depok,Kurir D,16.8,77,1,36422
2026-05-27,Depok,Kurir F,20.5,87,1,41329
2026-05-05,Jakarta Selatan,Kurir D,5.8,35,1,18996
2026-03-10,Jakarta Pusat,Kurir C,10.6,48,1,26231
2026-03-08,Tangerang,Kurir A,9.5,53,1,24261
2026-04-08,Depok,Kurir B,13.1,66,1,31288
2026-05-15,Bekasi,Kurir H,5.3,38,1,18566
2026-05-20,Bogor,Kurir E,22.3,100,1,44540
2026-04-04,Tangerang,Kurir C,8.1,50,1,22728
2026-03-14,Jakarta Pusat,Kurir B,2.3,23,1,13437
2026-04-25,Jakarta Selatan,Kurir D,7.1,49,1,20267
2026-05-25,Bekasi,Kurir E,11.8,62,1,27578
2026-04-18,Bogor,Kurir C,17.8,87,1,38489
2026-04-30,Tangerang,Kurir A,4.1,35,1,16271
2026-05-15,Jakarta Pusat,Kurir A,3.2,27,1,14465
2026-04-16,Jakarta Pusat,Kurir F,1.5,24,1,11333
2026-04-05,Bogor,Kurir A,15.5,93,0,40757
2026-05-27,Jakarta Pusat,Kurir H,11.6,50,1,28601
2026-05-03,Jakarta Selatan,Kurir G,1.0,24,1,10409
2026-03-03,Tangerang,Kurir F,8.3,44,1,22734
2026-05-28,Bogor,Kurir H,23.1,130,0,52814
2026-05-02,Depok,Kurir E,22.8,112,1,46606
2026-05-10,Depok,Kurir F,13.7,75,1,31756
2026-04-24,Bogor,Kurir C,21.7,112,1,44255
2026-05-23,Bogor,Kurir A,20.3,112,0,47179
2026-04-03,Jakarta Pusat,Kurir E,1.0,21,1,10571
2026-05-18,Jakarta Selatan,Kurir D,7.7,50,1,22123
2026-04-18,Tangerang,Kurir D,15.3,72,1,34797
2026-05-18,Jakarta Pusat,Kurir H,4.6,35,1,17626
2026-03-01,Jakarta Pusat,Kurir D,2.7,27,1,13978
2026-04-14,Depok,Kurir G,23.9,119,1,48575
2026-05-07,Bogor,Kurir F,17.3,89,1,37482
2026-05-10,Jakarta Pusat,Kurir B,1.0,21,1,11284
2026-05-17,Jakarta Pusat,Kurir A,9.5,54,1,25593
2026-04-26,Jakarta Pusat,Kurir F,2.2,24,1,13680
2026-04-20,Depok,Kurir D,14.4,66,1,32087
2026-05-07,Tangerang,Kurir E,15.9,70,1,35668
2026-03-08,Bogor,Kurir H,20.0,94,1,41027
2026-03-06,Depok,Kurir C,11.5,62,1,27614
2026-05-13,Tangerang,Kurir G,8.1,49,1,21984
2026-03-15,Depok,Kurir E,18.3,92,1,39122
2026-05-05,Jakarta Pusat,Kurir A,4.5,33,1,16291
2026-05-13,Tangerang,Kurir H,12.6,65,1,29600
2026-03-09,Bogor,Kurir H,19.2,92,1,40569
2026-04-27,Bekasi,Kurir D,6.6,45,1,20676
2026-04-06,Jakarta Pusat,Kurir C,6.8,43,1,19633
2026-03-15,Jakarta Pusat,Kurir B,10.3,45,1,26047
2026-05-13,Bogor,Kurir G,18.4,108,0,45347
2026-03-28,Bogor,Kurir H,16.2,93,1,35478
2026-05-13,Depok,Kurir B,8.9,58,1,23902
2026-05-19,Bogor,Kurir E,19.0,113,0,46849
2026-05-21,Depok,Kurir C,10.0,63,1,24680
2026-03-12,Jakarta Pusat,Kurir C,5.9,42,1,19818
2026-05-25,Jakarta Pusat,Kurir F,1.0,20,1,11671
2026-05-31,Bogor,Kurir G,11.5,84,0,33190
2026-04-08,Bekasi,Kurir H,28.5,136,1,55655
2026-03-26,Jakarta Pusat,Kurir F,10.1,42,1,24852
2026-04-16,Depok,Kurir G,12.9,71,1,30333
2026-03-16,Depok,Kurir D,14.8,85,1,32373
2026-04-10,Bekasi,Kurir B,9.4,63,1,24160
2026-03-27,Jakarta Selatan,Kurir G,13.5,68,1,30446
2026-05-17,Bekasi,Kurir H,10.8,72,0,32701
2026-04-05,Jakarta Pusat,Kurir E,10.2,52,1,25804
2026-03-28,Bogor,Kurir E,16.6,88,1,36887
2026-03-12,Bekasi,Kurir D,18.9,100,1,39080
2026-04-15,Depok,Kurir H,12.2,58,1,28391
2026-03-16,Bekasi,Kurir F,17.8,81,1,37427
2026-05-17,Tangerang,Kurir D,15.8,72,1,34468
2026-04-17,Bogor,Kurir G,24.5,149,0,54970
2026-04-13,Jakarta Pusat,Kurir E,7.6,40,1,22127
2026-03-04,Bogor,Kurir A,20.7,92,1,42451
2026-05-14,Tangerang,Kurir D,15.3,81,1,34346
2026-05-05,Jakarta Pusat,Kurir G,5.4,37,1,18434
2026-03-01,Jakarta Pusat,Kurir F,5.0,34,1,18332
2026-04-22,Jakarta Pusat,Kurir C,1.0,19,1,10601
2026-03-13,Depok,Kurir E,15.8,70,1,35347
2026-03-08,Jakarta Selatan,Kurir F,18.1,71,1,38351
2026-03-08,Jakarta Selatan,Kurir F,8.4,46,1,22731
2026-03-06,Jakarta Pusat,Kurir C,10.0,49,1,24773
2026-03-25,Depok,Kurir C,15.9,71,1,35622
2026-05-24,Jakarta Pusat,Kurir C,2.5,26,1,12800
2026-03-22,Tangerang,Kurir D,15.3,82,1,34722
2026-04-18,Jakarta Pusat,Kurir H,8.7,43,1,23676
2026-03-30,Tangerang,Kurir E,16.2,87,1,34594
2026-04-01,Bekasi,Kurir F,11.8,62,1,28988
2026-04-20,Bogor,Kurir B,19.3,95,1,40021
2026-05-01,Bogor,Kurir G,14.1,78,1,32992
2026-03-08,Jakarta Pusat,Kurir G,1.6,24,1,12450
2026-04-24,Bogor,Kurir E,19.2,113,0,45411
2026-03-23,Jakarta Selatan,Kurir G,9.3,52,1,24466
2026-04-10,Jakarta Selatan,Kurir D,13.5,74,1,31352
2026-03-07,Jakarta Selatan,Kurir A,10.4,51,1,26693
2026-04-28,Jakarta Selatan,Kurir C,11.1,53,1,26955
2026-04-23,Depok,Kurir E,18.5,92,1,39718
2026-03-04,Depok,Kurir A,13.5,59,1,31935
2026-04-17,Depok,Kurir G,12.2,64,1,29186
2026-05-18,Depok,Kurir A,9.4,56,1,25534
2026-04-16,Depok,Kurir F,9.9,57,1,26155
2026-05-23,Jakarta Selatan,Kurir D,6.1,37,1,18849
2026-03-20,Depok,Kurir A,13.5,73,1,30997
2026-05-03,Bogor,Kurir H,19.4,100,1,41023
2026-03-15,Jakarta Selatan,Kurir C,4.2,30,1,17141
2026-05-25,Jakarta Selatan,Kurir C,11.7,53,1,28284
2026-03-04,Depok,Kurir C,10.4,52,1,25262
2026-03-21,Jakarta Selatan,Kurir C,6.0,42,1,19457
2026-03-11,Bogor,Kurir H,22.4,132,0,52047
2026-03-25,Depok,Kurir H,15.7,73,1,33679
2026-04-17,Depok,Kurir B,12.6,67,1,29161
2026-05-08,Jakarta Selatan,Kurir B,10.1,50,1,26266
2026-05-10,Jakarta Pusat,Kurir B,9.4,45,1,24116
2026-03-12,Bogor,Kurir E,16.6,91,1,35672
2026-04-23,Jakarta Pusat,Kurir C,9.8,46,1,25060
2026-05-18,Depok,Kurir F,16.6,82,1,35392
2026-04-30,Depok,Kurir D,9.3,56,1,25246
2026-05-29,Tangerang,Kurir E,12.1,69,1,27871
2026-05-07,Jakarta Selatan,Kurir E,15.5,78,1,34291
2026-04-29,Tangerang,Kurir A,8.6,43,1,22265
2026-05-10,Jakarta Pusat,Kurir F,8.5,41,1,23160
2026-03-03,Tangerang,Kurir H,21.2,104,1,42583
2026-04-20,Bekasi,Kurir F,14.2,68,1,32493
2026-03-26,Bekasi,Kurir A,13.1,62,1,30035
2026-05-17,Depok,Kurir G,4.6,36,1,17526
2026-03-20,Jakarta Pusat,Kurir E,3.2,33,1,15220
2026-05-27,Depok,Kurir A,13.0,63,1,29942
2026-05-09,Depok,Kurir G,10.1,71,0,30758
2026-03-03,Jakarta Pusat,Kurir E,2.3,23,1,12962
2026-05-14,Jakarta Pusat,Kurir H,10.1,55,1,25347
2026-05-30,Depok,Kurir F,15.8,67,1,34198
2026-03-25,Jakarta Selatan,Kurir H,5.0,38,1,17997
2026-03-25,Tangerang,Kurir H,13.9,74,1,31186
2026-03-23,Jakarta Pusat,Kurir G,4.3,31,1,16938
2026-05-06,Bogor,Kurir B,15.2,93,0,40629
2026-04-11,Jakarta Selatan,Kurir F,1.2,21,1,10805
2026-03-06,Bogor,Kurir G,17.6,116,0,43074
2026-03-15,Depok,Kurir H,15.3,80,1,33895
2026-03-19,Bogor,Kurir F,13.4,71,1,31385
2026-03-28,Jakarta Pusat,Kurir H,6.6,43,1,20123
2026-04-21,Jakarta Pusat,Kurir F,2.1,27,1,13376
2026-05-05,Bekasi,Kurir A,15.4,77,1,33682
2026-05-23,Tangerang,Kurir F,15.0,59,1,33239
2026-03-17,Jakarta Pusat,Kurir E,1.0,23,1,11501
2026-04-05,Bekasi,Kurir E,12.1,67,1,28878
2026-05-18,Jakarta Selatan,Kurir F,6.5,43,1,19583
2026-05-25,Tangerang,Kurir C,8.9,52,1,24726
2026-05-19,Depok,Kurir B,8.5,46,1,23807
2026-03-26,Jakarta Pusat,Kurir E,4.6,33,1,15925
2026-04-08,Tangerang,Kurir H,11.4,70,1,27599
2026-04-16,Jakarta Pusat,Kurir H,2.1,27,1,12068
2026-03-23,Tangerang,Kurir H,9.9,61,1,24568
2026-03-31,Bogor,Kurir F,18.9,84,1,39590
2026-03-06,Tangerang,Kurir B,9.2,52,1,24368
2026-05-10,Jakarta Selatan,Kurir E,9.9,49,1,26266
2026-03-09,Bekasi,Kurir G,16.0,79,1,34287
2026-03-14,Jakarta Pusat,Kurir H,10.4,53,1,26066
2026-05-18,Tangerang,Kurir E,18.1,77,1,37803
2026-04-08,Bogor,Kurir D,13.9,91,0,38511
2026-03-05,Bogor,Kurir E,14.5,82,1,32627
2026-05-13,Jakarta Pusat,Kurir B,14.8,60,1,33905
2026-05-18,Jakarta Pusat,Kurir D,1.0,23,1,10463
2026-04-19,Jakarta Selatan,Kurir F,6.6,45,1,21056
2026-04-07,Jakarta Selatan,Kurir A,3.9,36,1,15819
2026-03-31,Depok,Kurir E,10.3,57,1,26456
2026-04-11,Tangerang,Kurir A,8.6,43,1,22488
2026-05-18,Jakarta Pusat,Kurir H,9.7,48,1,24155
2026-03-23,Jakarta Selatan,Kurir B,14.5,62,1,33689
2026-04-27,Tangerang,Kurir C,15.0,66,1,33340
2026-04-20,Depok,Kurir C,9.4,53,1,25464
2026-04-02,Jakarta Selatan,Kurir C,11.7,56,1,28315
2026-04-27,Tangerang,Kurir D,8.9,59,1,24375
2026-04-22,Tangerang,Kurir B,8.5,49,1,22453
2026-04-05,Jakarta Selatan,Kurir F,2.6,25,1,14523
2026-05-22,Depok,Kurir E,12.4,57,1,29780
2026-03-10,Bogor,Kurir F,20.2,89,1,41956
2026-04-22,Jakarta Selatan,Kurir F,15.9,68,1,34010
2026-05-09,Jakarta Pusat,Kurir F,6.5,35,1,19451
2026-04-05,Tangerang,Kurir G,11.2,60,1,27929
2026-04-21,Jakarta Selatan,Kurir E,3.1,29,1,15335
2026-04-03,Depok,Kurir H,13.3,65,1,31181
2026-03-31,Bekasi,Kurir F,12.5,70,1,28994
2026-05-12,Tangerang,Kurir G,7.1,45,1,20741
2026-05-31,Bogor,Kurir D,19.0,111,0,45660
2026-05-24,Depok,Kurir E,20.1,91,1,41404
2026-05-22,Jakarta Selatan,Kurir G,4.5,36,1,17658
2026-03-10,Depok,Kurir C,11.8,54,1,27443
2026-04-15,Tangerang,Kurir B,12.5,60,1,29757
2026-05-14,Jakarta Selatan,Kurir D,11.5,55,1,27395
2026-03-29,Depok,Kurir D,18.4,85,1,39032
2026-04-04,Bogor,Kurir G,10.8,81,0,32853
2026-04-27,Bogor,Kurir F,18.0,89,1,38742
2026-05-17,Jakarta Pusat,Kurir C,2.6,28,1,13824
2026-04-19,Jakarta Pusat,Kurir A,3.4,29,1,15154
2026-04-07,Jakarta Pusat,Kurir F,3.2,31,1,14842
2026-04-25,Depok,Kurir E,9.7,52,1,25367
2026-05-03,Depok,Kurir C,10.8,57,1,27055
2026-05-20,Jakarta Pusat,Kurir F,2.3,25,1,12423
2026-04-24,Depok,Kurir B,4.2,39,1,15384
2026-04-20,Bogor,Kurir H,17.3,90,1,36790
2026-04-17,Bekasi,Kurir B,12.1,59,1,29406
2026-04-01,Jakarta Pusat,Kurir D,5.8,42,1,19219
2026-03-11,Jakarta Pusat,Kurir A,4.1,32,1,15217
2026-03-31,Jakarta Selatan,Kurir D,10.9,59,1,26893
2026-05-30,Jakarta Pusat,Kurir F,8.0,46,1,22072
2026-04-06,Bekasi,Kurir A,15.1,80,1,32670
2026-05-27,Jakarta Selatan,Kurir D,6.1,43,1,18428
2026-03-23,Jakarta Selatan,Kurir F,13.1,64,1,31091
2026-03-23,Bekasi,Kurir B,7.1,44,1,21663
2026-05-02,Bekasi,Kurir D,14.6,69,1,33849
2026-04-24,Depok,Kurir D,15.6,82,1,35452
2026-05-16,Tangerang,Kurir G,7.5,46,1,21104
2026-05-18,Bogor,Kurir H,8.8,59,1,22791
2026-03-04,Jakarta Pusat,Kurir B,10.4,54,1,27121
2026-03-06,Tangerang,Kurir C,16.4,79,1,35482
2026-05-10,Jakarta Pusat,Kurir H,14.1,72,1,32071
2026-04-17,Bogor,Kurir F,21.7,118,0,50404
2026-05-01,Depok,Kurir B,14.5,65,1,31991
2026-03-27,Jakarta Pusat,Kurir H,5.3,41,1,18703
2026-05-17,Jakarta Selatan,Kurir F,4.8,38,1,16590
2026-03-28,Depok,Kurir A,12.2,58,1,28145
2026-04-10,Jakarta Pusat,Kurir F,1.0,21,1,11816
2026-04-25,Jakarta Pusat,Kurir A,1.0,25,1,10729
2026-05-24,Jakarta Pusat,Kurir B,6.3,41,1,19341
2026-04-29,Jakarta Selatan,Kurir G,4.3,34,1,16422
2026-03-13,Bogor,Kurir A,15.6,74,1,33651
2026-03-07,Tangerang,Kurir F,9.6,54,1,24423
2026-03-24,Depok,Kurir C,10.7,64,1,26343
2026-04-23,Depok,Kurir A,9.6,50,1,24209
2026-03-30,Depok,Kurir C,12.5,72,1,29439
2026-05-28,Jakarta Pusat,Kurir H,10.3,46,1,25502
2026-05-18,Jakarta Selatan,Kurir A,7.5,39,1,22403
2026-05-19,Jakarta Selatan,Kurir A,4.7,37,1,16630
2026-03-30,Bogor,Kurir F,15.9,72,1,35339
2026-03-14,Jakarta Selatan,Kurir B,6.1,39,1,19351
2026-04-23,Jakarta Selatan,Kurir G,8.2,48,1,23509
2026-04-02,Jakarta Pusat,Kurir C,8.3,49,1,22568
2026-03-17,Jakarta Selatan,Kurir G,8.1,57,1,22106
2026-03-03,Jakarta Pusat,Kurir H,1.0,21,1,11998
2026-04-11,Tangerang,Kurir E,14.2,65,1,31884
2026-03-21,Tangerang,Kurir A,15.0,71,1,33506
2026-04-17,Jakarta Pusat,Kurir C,15.8,69,1,34203
2026-04-27,Depok,Kurir E,13.2,64,1,30192
2026-04-23,Bekasi,Kurir A,17.4,76,1,37211
2026-04-10,Bogor,Kurir B,17.9,101,0,44287
2026-04-27,Bekasi,Kurir H,8.0,52,1,22285
2026-05-30,Bogor,Kurir E,15.8,86,1,35618
2026-04-28,Jakarta Pusat,Kurir F,7.9,43,1,21304
2026-05-04,Bogor,Kurir B,25.7,125,1,50742
2026-04-25,Bekasi,Kurir A,13.6,65,1,31158
2026-05-04,Jakarta Pusat,Kurir D,9.2,52,1,24669
2026-04-01,Bekasi,Kurir F,11.0,60,1,26881
2026-04-21,Bogor,Kurir G,17.8,102,0,44084
2026-05-12,Jakarta Selatan,Kurir C,8.9,50,1,23871
2026-04-25,Depok,Kurir A,15.4,75,1,34253
2026-03-20,Jakarta Selatan,Kurir D,16.5,82,1,36470
2026-03-26,Jakarta Pusat,Kurir A,10.2,46,1,26310
2026-04-01,Jakarta Selatan,Kurir E,7.8,46,1,22151
2026-03-21,Tangerang,Kurir B,15.7,65,1,33799
2026-05-25,Depok,Kurir E,11.7,65,1,27458
2026-05-19,Jakarta Selatan,Kurir B,9.1,56,1,23565
2026-03-07,Jakarta Pusat,Kurir E,10.6,52,1,25615
2026-05-16,Jakarta Selatan,Kurir A,8.2,48,1,21997
2026-04-17,Tangerang,Kurir B,11.5,59,1,27652
2026-05-15,Bogor,Kurir F,21.5,113,1,43819
2026-05-16,Bogor,Kurir C,14.1,77,1,32109
2026-05-26,Bekasi,Kurir H,14.5,73,1,33540
2026-04-09,Jakarta Selatan,Kurir H,16.2,68,1,35873
2026-03-04,Bogor,Kurir E,17.7,88,1,38152
2026-04-06,Jakarta Pusat,Kurir D,10.1,58,1,25969
2026-04-06,Bogor,Kurir G,14.8,89,0,39841
2026-03-25,Bekasi,Kurir E,8.0,53,1,22378
2026-04-22,Depok,Kurir H,8.3,52,1,23355
2026-03-25,Depok,Kurir F,7.5,50,1,21861
2026-03-30,Depok,Kurir F,11.4,58,1,28140
2026-04-01,Jakarta Pusat,Kurir H,5.4,34,1,17829
2026-04-08,Jakarta Pusat,Kurir G,8.9,50,1,23688
2026-04-20,Bekasi,Kurir B,11.4,57,1,28171
2026-04-16,Bogor,Kurir A,14.0,83,1,32016
2026-03-26,Bekasi,Kurir B,13.9,67,1,32605
2026-05-13,Tangerang,Kurir D,9.5,51,1,25040
2026-03-02,Bekasi,Kurir G,11.3,61,1,28323
2026-05-30,Depok,Kurir C,17.2,72,1,37571
2026-05-13,Depok,Kurir H,14.6,84,1,32117
2026-04-23,Tangerang,Kurir C,13.4,61,1,30173
2026-03-22,Bogor,Kurir A,21.6,110,1,44979
2026-05-01,Bekasi,Kurir H,17.7,97,1,38774
2026-03-07,Jakarta Selatan,Kurir A,4.1,38,1,16641
2026-03-03,Jakarta Pusat,Kurir E,13.6,56,1,32150
2026-04-14,Tangerang,Kurir B,11.4,55,1,28571
2026-04-15,Bogor,Kurir D,20.0,96,1,41653
2026-05-01,Depok,Kurir H,12.5,66,1,30290
2026-04-07,Bekasi,Kurir A,6.2,40,1,20072
2026-03-26,Depok,Kurir A,12.1,64,1,28868
2026-05-02,Bekasi,Kurir E,12.0,65,1,28983
2026-04-28,Bekasi,Kurir D,12.6,71,1,29049
2026-04-12,Jakarta Pusat,Kurir B,3.1,29,1,14610
2026-03-04,Depok,Kurir A,12.4,67,1,29110
2026-03-02,Jakarta Selatan,Kurir G,8.2,53,1,22483
2026-05-27,Jakarta Pusat,Kurir C,2.8,31,1,14932
2026-05-08,Bekasi,Kurir F,14.1,70,1,32671
2026-04-08,Bogor,Kurir B,20.5,107,1,41939
2026-04-12,Tangerang,Kurir G,11.9,59,1,28029
2026-04-26,Jakarta Selatan,Kurir E,9.4,51,1,24296
2026-03-11,Bekasi,Kurir A,17.1,85,1,37165
2026-03-18,Depok,Kurir E,15.4,72,1,33644
2026-04-14,Depok,Kurir H,19.0,104,1,39667
2026-03-01,Bekasi,Kurir F,14.8,81,1,34104
2026-03-15,Bekasi,Kurir A,15.1,87,1,33978
2026-05-15,Bogor,Kurir G,14.4,79,1,31894
