sku,minggu,permintaan
SKU-200,1,29
SKU-200,2,34
SKU-200,3,22
SKU-200,4,29
SKU-200,5,30
SKU-200,6,24
SKU-200,7,42
SKU-200,8,23
SKU-200,9,13
SKU-200,10,15
SKU-200,11,17
SKU-200,12,36
SKU-200,13,16
SKU-200,14,23
SKU-200,15,20
SKU-200,16,22
SKU-200,17,20
SKU-200,18,22
SKU-200,19,16
SKU-200,20,24
SKU-200,21,16
SKU-200,22,25
SKU-200,23,15
SKU-200,24,28
SKU-200,25,15
SKU-200,26,18
SKU-200,27,20
SKU-200,28,16
SKU-200,29,19
SKU-200,30,19
SKU-200,31,17
SKU-200,32,26
SKU-200,33,20
SKU-200,34,25
SKU-200,35,31
SKU-200,36,27
SKU-200,37,20
SKU-200,38,12
SKU-200,39,16
SKU-200,40,28
SKU-200,41,29
SKU-200,42,22
SKU-200,43,16
SKU-200,44,23
SKU-200,45,17
SKU-200,46,31
SKU-200,47,22
SKU-200,48,26
SKU-200,49,17
SKU-200,50,21
SKU-200,51,25
SKU-200,52,44
SKU-201,1,8
SKU-201,2,6
SKU-201,3,3
SKU-201,4,12
SKU-201,5,6
SKU-201,6,1
SKU-201,7,7
SKU-201,8,6
SKU-201,9,5
SKU-201,10,3
SKU-201,11,8
SKU-201,12,6
SKU-201,13,9
SKU-201,14,8
SKU-201,15,9
SKU-201,16,6
SKU-201,17,8
SKU-201,18,7
SKU-201,19,5
SKU-201,20,10
SKU-201,21,8
SKU-201,22,3
SKU-201,23,8
SKU-201,24,6
SKU-201,25,7
SKU-201,26,6
SKU-201,27,7
SKU-201,28,5
SKU-201,29,6
SKU-201,30,15
SKU-201,31,7
SKU-201,32,11
SKU-201,33,4
SKU-201,34,11
SKU-201,35,7
SKU-201,36,4
SKU-201,37,8
SKU-201,38,5
SKU-201,39,10
SKU-201,40,8
SKU-201,41,7
SKU-201,42,7
SKU-201,43,10
SKU-201,44,4
SKU-201,45,5
SKU-201,46,4
SKU-201,47,12
SKU-201,48,7
SKU-201,49,3
SKU-201,50,10
SKU-201,51,17
SKU-201,52,8
SKU-202,1,19
SKU-202,2,9
SKU-202,3,13
SKU-202,4,5
SKU-202,5,11
SKU-202,6,19
SKU-202,7,22
SKU-202,8,9
SKU-202,9,18
SKU-202,10,9
SKU-202,11,14
SKU-202,12,12
SKU-202,13,13
SKU-202,14,24
SKU-202,15,16
SKU-202,16,25
SKU-202,17,22
SKU-202,18,9
SKU-202,19,16
SKU-202,20,19
SKU-202,21,29
SKU-202,22,9
SKU-202,23,13
SKU-202,24,9
SKU-202,25,18
SKU-202,26,25
SKU-202,27,17
SKU-202,28,11
SKU-202,29,10
SKU-202,30,17
SKU-202,31,8
SKU-202,32,11
SKU-202,33,15
SKU-202,34,18
SKU-202,35,17
SKU-202,36,18
SKU-202,37,11
SKU-202,38,11
SKU-202,39,14
SKU-202,40,18
SKU-202,41,11
SKU-202,42,10
SKU-202,43,14
SKU-202,44,8
SKU-202,45,13
SKU-202,46,13
SKU-202,47,17
SKU-202,48,29
SKU-202,49,12
SKU-202,50,20
SKU-202,51,17
SKU-202,52,16
SKU-203,1,3
SKU-203,2,7
SKU-203,3,7
SKU-203,4,3
SKU-203,5,4
SKU-203,6,2
SKU-203,7,3
SKU-203,8,7
SKU-203,9,9
SKU-203,10,5
SKU-203,11,1
SKU-203,12,3
SKU-203,13,5
SKU-203,14,2
SKU-203,15,3
SKU-203,16,2
SKU-203,17,5
SKU-203,18,3
SKU-203,19,4
SKU-203,20,2
SKU-203,21,3
SKU-203,22,3
SKU-203,23,5
SKU-203,24,3
SKU-203,25,0
SKU-203,26,2
SKU-203,27,3
SKU-203,28,4
SKU-203,29,2
SKU-203,30,1
SKU-203,31,4
SKU-203,32,1
SKU-203,33,2
SKU-203,34,5
SKU-203,35,2
SKU-203,36,5
SKU-203,37,2
SKU-203,38,3
SKU-203,39,5
SKU-203,40,2
SKU-203,41,9
SKU-203,42,6
SKU-203,43,5
SKU-203,44,2
SKU-203,45,2
SKU-203,46,5
SKU-203,47,4
SKU-203,48,3
SKU-203,49,6
SKU-203,50,4
SKU-203,51,1
SKU-203,52,2
SKU-204,1,22
SKU-204,2,35
SKU-204,3,28
SKU-204,4,24
SKU-204,5,25
SKU-204,6,25
SKU-204,7,35
SKU-204,8,18
SKU-204,9,34
SKU-204,10,19
SKU-204,11,17
SKU-204,12,38
SKU-204,13,19
SKU-204,14,33
SKU-204,15,35
SKU-204,16,44
SKU-204,17,18
SKU-204,18,20
SKU-204,19,24
SKU-204,20,23
SKU-204,21,28
SKU-204,22,37
SKU-204,23,37
SKU-204,24,31
SKU-204,25,28
SKU-204,26,15
SKU-204,27,29
SKU-204,28,37
SKU-204,29,29
SKU-204,30,22
SKU-204,31,15
SKU-204,32,23
SKU-204,33,16
SKU-204,34,30
SKU-204,35,22
SKU-204,36,23
SKU-204,37,30
SKU-204,38,18
SKU-204,39,18
SKU-204,40,15
SKU-204,41,25
SKU-204,42,36
SKU-204,43,46
SKU-204,44,15
SKU-204,45,17
SKU-204,46,37
SKU-204,47,31
SKU-204,48,21
SKU-204,49,26
SKU-204,50,17
SKU-204,51,34
SKU-204,52,22
SKU-205,1,15
SKU-205,2,14
SKU-205,3,7
SKU-205,4,12
SKU-205,5,6
SKU-205,6,13
SKU-205,7,8
SKU-205,8,15
SKU-205,9,7
SKU-205,10,6
SKU-205,11,11
SKU-205,12,6
SKU-205,13,12
SKU-205,14,5
SKU-205,15,12
SKU-205,16,9
SKU-205,17,18
SKU-205,18,10
SKU-205,19,12
SKU-205,20,9
SKU-205,21,6
SKU-205,22,9
SKU-205,23,17
SKU-205,24,16
SKU-205,25,7
SKU-205,26,22
SKU-205,27,16
SKU-205,28,10
SKU-205,29,12
SKU-205,30,13
SKU-205,31,11
SKU-205,32,6
SKU-205,33,5
SKU-205,34,14
SKU-205,35,10
SKU-205,36,8
SKU-205,37,9
SKU-205,38,12
SKU-205,39,14
SKU-205,40,10
SKU-205,41,12
SKU-205,42,12
SKU-205,43,17
SKU-205,44,10
SKU-205,45,18
SKU-205,46,7
SKU-205,47,14
SKU-205,48,13
SKU-205,49,8
SKU-205,50,9
SKU-205,51,12
SKU-205,52,19
SKU-206,1,8
SKU-206,2,3
SKU-206,3,13
SKU-206,4,13
SKU-206,5,14
SKU-206,6,8
SKU-206,7,9
SKU-206,8,15
SKU-206,9,10
SKU-206,10,7
SKU-206,11,10
SKU-206,12,9
SKU-206,13,6
SKU-206,14,9
SKU-206,15,19
SKU-206,16,12
SKU-206,17,10
SKU-206,18,12
SKU-206,19,5
SKU-206,20,16
SKU-206,21,12
SKU-206,22,11
SKU-206,23,9
SKU-206,24,3
SKU-206,25,13
SKU-206,26,7
SKU-206,27,6
SKU-206,28,12
SKU-206,29,12
SKU-206,30,12
SKU-206,31,12
SKU-206,32,11
SKU-206,33,12
SKU-206,34,8
SKU-206,35,6
SKU-206,36,7
SKU-206,37,15
SKU-206,38,18
SKU-206,39,7
SKU-206,40,7
SKU-206,41,12
SKU-206,42,9
SKU-206,43,10
SKU-206,44,8
SKU-206,45,14
SKU-206,46,12
SKU-206,47,9
SKU-206,48,10
SKU-206,49,5
SKU-206,50,19
SKU-206,51,9
SKU-206,52,11
SKU-207,1,10
SKU-207,2,9
SKU-207,3,6
SKU-207,4,14
SKU-207,5,5
SKU-207,6,11
SKU-207,7,10
SKU-207,8,2
SKU-207,9,5
SKU-207,10,13
SKU-207,11,12
SKU-207,12,6
SKU-207,13,16
SKU-207,14,5
SKU-207,15,2
SKU-207,16,5
SKU-207,17,13
SKU-207,18,4
SKU-207,19,8
SKU-207,20,11
SKU-207,21,5
SKU-207,22,10
SKU-207,23,7
SKU-207,24,6
SKU-207,25,5
SKU-207,26,11
SKU-207,27,3
SKU-207,28,14
SKU-207,29,5
SKU-207,30,12
SKU-207,31,18
SKU-207,32,7
SKU-207,33,5
SKU-207,34,5
SKU-207,35,10
SKU-207,36,5
SKU-207,37,9
SKU-207,38,4
SKU-207,39,6
SKU-207,40,3
SKU-207,41,2
SKU-207,42,8
SKU-207,43,9
SKU-207,44,3
SKU-207,45,2
SKU-207,46,5
SKU-207,47,2
SKU-207,48,8
SKU-207,49,7
SKU-207,50,8
SKU-207,51,5
SKU-207,52,6
SKU-208,1,4
SKU-208,2,3
SKU-208,3,2
SKU-208,4,2
SKU-208,5,1
SKU-208,6,4
SKU-208,7,0
SKU-208,8,1
SKU-208,9,1
SKU-208,10,2
SKU-208,11,2
SKU-208,12,0
SKU-208,13,5
SKU-208,14,2
SKU-208,15,3
SKU-208,16,0
SKU-208,17,4
SKU-208,18,0
SKU-208,19,1
SKU-208,20,1
SKU-208,21,3
SKU-208,22,1
SKU-208,23,0
SKU-208,24,1
SKU-208,25,5
SKU-208,26,2
SKU-208,27,3
SKU-208,28,5
SKU-208,29,2
SKU-208,30,1
SKU-208,31,2
SKU-208,32,0
SKU-208,33,3
SKU-208,34,1
SKU-208,35,3
SKU-208,36,2
SKU-208,37,1
SKU-208,38,1
SKU-208,39,1
SKU-208,40,0
SKU-208,41,3
SKU-208,42,2
SKU-208,43,0
SKU-208,44,2
SKU-208,45,0
SKU-208,46,2
SKU-208,47,1
SKU-208,48,2
SKU-208,49,0
SKU-208,50,0
SKU-208,51,2
SKU-208,52,1
SKU-209,1,18
SKU-209,2,12
SKU-209,3,20
SKU-209,4,21
SKU-209,5,17
SKU-209,6,17
SKU-209,7,9
SKU-209,8,8
SKU-209,9,16
SKU-209,10,9
SKU-209,11,10
SKU-209,12,20
SKU-209,13,14
SKU-209,14,15
SKU-209,15,19
SKU-209,16,9
SKU-209,17,22
SKU-209,18,26
SKU-209,19,14
SKU-209,20,16
SKU-209,21,14
SKU-209,22,15
SKU-209,23,21
SKU-209,24,23
SKU-209,25,7
SKU-209,26,22
SKU-209,27,21
SKU-209,28,17
SKU-209,29,15
SKU-209,30,9
SKU-209,31,13
SKU-209,32,6
SKU-209,33,16
SKU-209,34,14
SKU-209,35,20
SKU-209,36,12
SKU-209,37,12
SKU-209,38,20
SKU-209,39,6
SKU-209,40,21
SKU-209,41,20
SKU-209,42,13
SKU-209,43,12
SKU-209,44,15
SKU-209,45,11
SKU-209,46,8
SKU-209,47,11
SKU-209,48,18
SKU-209,49,12
SKU-209,50,18
SKU-209,51,17
SKU-209,52,18
SKU-210,1,11
SKU-210,2,8
SKU-210,3,8
SKU-210,4,8
SKU-210,5,13
SKU-210,6,3
SKU-210,7,8
SKU-210,8,4
SKU-210,9,15
SKU-210,10,17
SKU-210,11,3
SKU-210,12,8
SKU-210,13,7
SKU-210,14,10
SKU-210,15,11
SKU-210,16,4
SKU-210,17,11
SKU-210,18,9
SKU-210,19,14
SKU-210,20,2
SKU-210,21,15
SKU-210,22,10
SKU-210,23,11
SKU-210,24,3
SKU-210,25,6
SKU-210,26,6
SKU-210,27,6
SKU-210,28,3
SKU-210,29,10
SKU-210,30,4
SKU-210,31,8
SKU-210,32,12
SKU-210,33,8
SKU-210,34,6
SKU-210,35,4
SKU-210,36,9
SKU-210,37,3
SKU-210,38,8
SKU-210,39,9
SKU-210,40,8
SKU-210,41,9
SKU-210,42,6
SKU-210,43,0
SKU-210,44,12
SKU-210,45,8
SKU-210,46,5
SKU-210,47,8
SKU-210,48,5
SKU-210,49,8
SKU-210,50,5
SKU-210,51,9
SKU-210,52,6
SKU-211,1,21
SKU-211,2,15
SKU-211,3,34
SKU-211,4,24
SKU-211,5,28
SKU-211,6,24
SKU-211,7,15
SKU-211,8,18
SKU-211,9,30
SKU-211,10,25
SKU-211,11,25
SKU-211,12,17
SKU-211,13,12
SKU-211,14,22
SKU-211,15,10
SKU-211,16,16
SKU-211,17,19
SKU-211,18,19
SKU-211,19,26
SKU-211,20,21
SKU-211,21,15
SKU-211,22,12
SKU-211,23,24
SKU-211,24,20
SKU-211,25,27
SKU-211,26,36
SKU-211,27,17
SKU-211,28,11
SKU-211,29,17
SKU-211,30,25
SKU-211,31,15
SKU-211,32,20
SKU-211,33,17
SKU-211,34,27
SKU-211,35,24
SKU-211,36,26
SKU-211,37,31
SKU-211,38,19
SKU-211,39,14
SKU-211,40,24
SKU-211,41,16
SKU-211,42,19
SKU-211,43,22
SKU-211,44,21
SKU-211,45,29
SKU-211,46,11
SKU-211,47,14
SKU-211,48,22
SKU-211,49,17
SKU-211,50,21
SKU-211,51,13
SKU-211,52,19
SKU-212,1,0
SKU-212,2,2
SKU-212,3,0
SKU-212,4,2
SKU-212,5,1
SKU-212,6,4
SKU-212,7,1
SKU-212,8,1
SKU-212,9,3
SKU-212,10,0
SKU-212,11,2
SKU-212,12,0
SKU-212,13,0
SKU-212,14,1
SKU-212,15,0
SKU-212,16,1
SKU-212,17,1
SKU-212,18,2
SKU-212,19,1
SKU-212,20,1
SKU-212,21,3
SKU-212,22,0
SKU-212,23,2
SKU-212,24,1
SKU-212,25,0
SKU-212,26,3
SKU-212,27,2
SKU-212,28,0
SKU-212,29,1
SKU-212,30,3
SKU-212,31,1
SKU-212,32,4
SKU-212,33,1
SKU-212,34,3
SKU-212,35,1
SKU-212,36,2
SKU-212,37,2
SKU-212,38,1
SKU-212,39,2
SKU-212,40,0
SKU-212,41,1
SKU-212,42,1
SKU-212,43,2
SKU-212,44,2
SKU-212,45,1
SKU-212,46,0
SKU-212,47,0
SKU-212,48,1
SKU-212,49,2
SKU-212,50,1
SKU-212,51,2
SKU-212,52,1
SKU-213,1,24
SKU-213,2,16
SKU-213,3,12
SKU-213,4,16
SKU-213,5,20
SKU-213,6,17
SKU-213,7,26
SKU-213,8,28
SKU-213,9,19
SKU-213,10,30
SKU-213,11,21
SKU-213,12,14
SKU-213,13,28
SKU-213,14,24
SKU-213,15,14
SKU-213,16,25
SKU-213,17,28
SKU-213,18,33
SKU-213,19,18
SKU-213,20,31
SKU-213,21,29
SKU-213,22,26
SKU-213,23,16
SKU-213,24,20
SKU-213,25,24
SKU-213,26,22
SKU-213,27,20
SKU-213,28,20
SKU-213,29,30
SKU-213,30,21
SKU-213,31,19
SKU-213,32,19
SKU-213,33,16
SKU-213,34,30
SKU-213,35,36
SKU-213,36,26
SKU-213,37,25
SKU-213,38,28
SKU-213,39,22
SKU-213,40,24
SKU-213,41,18
SKU-213,42,13
SKU-213,43,19
SKU-213,44,18
SKU-213,45,19
SKU-213,46,33
SKU-213,47,10
SKU-213,48,23
SKU-213,49,21
SKU-213,50,16
SKU-213,51,17
SKU-213,52,15
SKU-214,1,38
SKU-214,2,24
SKU-214,3,33
SKU-214,4,32
SKU-214,5,24
SKU-214,6,31
SKU-214,7,31
SKU-214,8,44
SKU-214,9,26
SKU-214,10,20
SKU-214,11,21
SKU-214,12,38
SKU-214,13,33
SKU-214,14,33
SKU-214,15,14
SKU-214,16,28
SKU-214,17,20
SKU-214,18,31
SKU-214,19,20
SKU-214,20,24
SKU-214,21,28
SKU-214,22,19
SKU-214,23,17
SKU-214,24,29
SKU-214,25,30
SKU-214,26,30
SKU-214,27,16
SKU-214,28,43
SKU-214,29,41
SKU-214,30,19
SKU-214,31,32
SKU-214,32,23
SKU-214,33,18
SKU-214,34,38
SKU-214,35,32
SKU-214,36,25
SKU-214,37,31
SKU-214,38,31
SKU-214,39,22
SKU-214,40,31
SKU-214,41,26
SKU-214,42,35
SKU-214,43,36
SKU-214,44,41
SKU-214,45,26
SKU-214,46,21
SKU-214,47,22
SKU-214,48,18
SKU-214,49,34
SKU-214,50,38
SKU-214,51,27
