sku,minggu,permintaan
SKU-214,52,27
SKU-215,1,16
SKU-215,2,13
SKU-215,3,10
SKU-215,4,9
SKU-215,5,12
SKU-215,6,7
SKU-215,7,6
SKU-215,8,13
SKU-215,9,5
SKU-215,10,10
SKU-215,11,6
SKU-215,12,14
SKU-215,13,8
SKU-215,14,13
SKU-215,15,14
SKU-215,16,13
SKU-215,17,6
SKU-215,18,5
SKU-215,19,6
SKU-215,20,16
SKU-215,21,8
SKU-215,22,8
SKU-215,23,6
SKU-215,24,13
SKU-215,25,10
SKU-215,26,10
SKU-215,27,21
SKU-215,28,2
SKU-215,29,11
SKU-215,30,6
SKU-215,31,11
SKU-215,32,8
SKU-215,33,6
SKU-215,34,6
SKU-215,35,6
SKU-215,36,14
SKU-215,37,6
SKU-215,38,12
SKU-215,39,7
SKU-215,40,10
SKU-215,41,20
SKU-215,42,12
SKU-215,43,10
SKU-215,44,10
SKU-215,45,13
SKU-215,46,12
SKU-215,47,10
SKU-215,48,11
SKU-215,49,6
SKU-215,50,11
SKU-215,51,12
SKU-215,52,8
SKU-216,1,3
SKU-216,2,2
SKU-216,3,2
SKU-216,4,3
SKU-216,5,2
SKU-216,6,1
SKU-216,7,1
SKU-216,8,0
SKU-216,9,1
SKU-216,10,5
SKU-216,11,2
SKU-216,12,2
SKU-216,13,5
SKU-216,14,2
SKU-216,15,2
SKU-216,16,2
SKU-216,17,0
SKU-216,18,1
SKU-216,19,4
SKU-216,20,1
SKU-216,21,2
SKU-216,22,2
SKU-216,23,2
SKU-216,24,2
SKU-216,25,0
SKU-216,26,2
SKU-216,27,1
SKU-216,28,3
SKU-216,29,6
SKU-216,30,3
SKU-216,31,0
SKU-216,32,3
SKU-216,33,2
SKU-216,34,4
SKU-216,35,1
SKU-216,36,2
SKU-216,37,0
SKU-216,38,3
SKU-216,39,2
SKU-216,40,2
SKU-216,41,1
SKU-216,42,3
SKU-216,43,2
SKU-216,44,2
SKU-216,45,4
SKU-216,46,0
SKU-216,47,0
SKU-216,48,0
SKU-216,49,2
SKU-216,50,6
SKU-216,51,3
SKU-216,52,8
SKU-217,1,19
SKU-217,2,15
SKU-217,3,15
SKU-217,4,14
SKU-217,5,15
SKU-217,6,7
SKU-217,7,14
SKU-217,8,11
SKU-217,9,16
SKU-217,10,9
SKU-217,11,12
SKU-217,12,13
SKU-217,13,10
SKU-217,14,15
SKU-217,15,21
SKU-217,16,20
SKU-217,17,10
SKU-217,18,13
SKU-217,19,9
SKU-217,20,11
SKU-217,21,9
SKU-217,22,14
SKU-217,23,9
SKU-217,24,17
SKU-217,25,24
SKU-217,26,14
SKU-217,27,16
SKU-217,28,13
SKU-217,29,19
SKU-217,30,16
SKU-217,31,11
SKU-217,32,18
SKU-217,33,12
SKU-217,34,14
SKU-217,35,23
SKU-217,36,13
SKU-217,37,8
SKU-217,38,14
SKU-217,39,13
SKU-217,40,7
SKU-217,41,10
SKU-217,42,13
SKU-217,43,18
SKU-217,44,12
SKU-217,45,10
SKU-217,46,19
SKU-217,47,11
SKU-217,48,12
SKU-217,49,16
SKU-217,50,14
SKU-217,51,9
SKU-217,52,10
SKU-218,1,9
SKU-218,2,6
SKU-218,3,9
SKU-218,4,6
SKU-218,5,3
SKU-218,6,10
SKU-218,7,6
SKU-218,8,11
SKU-218,9,6
SKU-218,10,6
SKU-218,11,10
SKU-218,12,5
SKU-218,13,5
SKU-218,14,4
SKU-218,15,6
SKU-218,16,8
SKU-218,17,8
SKU-218,18,7
SKU-218,19,5
SKU-218,20,10
SKU-218,21,9
SKU-218,22,5
SKU-218,23,4
SKU-218,24,6
SKU-218,25,4
SKU-218,26,5
SKU-218,27,7
SKU-218,28,8
SKU-218,29,8
SKU-218,30,7
SKU-218,31,6
SKU-218,32,3
SKU-218,33,1
SKU-218,34,10
SKU-218,35,7
SKU-218,36,3
SKU-218,37,10
SKU-218,38,10
SKU-218,39,5
SKU-218,40,10
SKU-218,41,7
SKU-218,42,14
SKU-218,43,10
SKU-218,44,6
SKU-218,45,5
SKU-218,46,3
SKU-218,47,4
SKU-218,48,11
SKU-218,49,9
SKU-218,50,5
SKU-218,51,9
SKU-218,52,7
SKU-219,1,20
SKU-219,2,28
SKU-219,3,15
SKU-219,4,15
SKU-219,5,21
SKU-219,6,14
SKU-219,7,20
SKU-219,8,16
SKU-219,9,17
SKU-219,10,15
SKU-219,11,24
SKU-219,12,21
SKU-219,13,24
SKU-219,14,31
SKU-219,15,30
SKU-219,16,29
SKU-219,17,19
SKU-219,18,13
SKU-219,19,33
SKU-219,20,31
SKU-219,21,23
SKU-219,22,15
SKU-219,23,30
SKU-219,24,30
SKU-219,25,27
SKU-219,26,24
SKU-219,27,24
SKU-219,28,22
SKU-219,29,22
SKU-219,30,13
SKU-219,31,13
SKU-219,32,16
SKU-219,33,27
SKU-219,34,23
SKU-219,35,23
SKU-219,36,12
SKU-219,37,34
SKU-219,38,24
SKU-219,39,23
SKU-219,40,26
SKU-219,41,15
SKU-219,42,20
SKU-219,43,20
SKU-219,44,34
SKU-219,45,31
SKU-219,46,26
SKU-219,47,14
SKU-219,48,18
SKU-219,49,14
SKU-219,50,22
SKU-219,51,24
SKU-219,52,20
SKU-220,1,64
SKU-220,2,43
SKU-220,3,50
SKU-220,4,40
SKU-220,5,39
SKU-220,6,35
SKU-220,7,34
SKU-220,8,48
SKU-220,9,46
SKU-220,10,58
SKU-220,11,52
SKU-220,12,45
SKU-220,13,46
SKU-220,14,53
SKU-220,15,39
SKU-220,16,52
SKU-220,17,55
SKU-220,18,45
SKU-220,19,58
SKU-220,20,62
SKU-220,21,41
SKU-220,22,48
SKU-220,23,52
SKU-220,24,48
SKU-220,25,40
SKU-220,26,55
SKU-220,27,62
SKU-220,28,44
SKU-220,29,36
SKU-220,30,43
SKU-220,31,49
SKU-220,32,42
SKU-220,33,50
SKU-220,34,38
SKU-220,35,40
SKU-220,36,43
SKU-220,37,37
SKU-220,38,49
SKU-220,39,51
SKU-220,40,55
SKU-220,41,50
SKU-220,42,63
SKU-220,43,45
SKU-220,44,54
SKU-220,45,47
SKU-220,46,46
SKU-220,47,37
SKU-220,48,54
SKU-220,49,45
SKU-220,50,38
SKU-220,51,38
SKU-220,52,27
SKU-221,1,12
SKU-221,2,11
SKU-221,3,16
SKU-221,4,14
SKU-221,5,15
SKU-221,6,16
SKU-221,7,13
SKU-221,8,10
SKU-221,9,12
SKU-221,10,13
SKU-221,11,12
SKU-221,12,10
SKU-221,13,7
SKU-221,14,17
SKU-221,15,8
SKU-221,16,13
SKU-221,17,16
SKU-221,18,12
SKU-221,19,11
SKU-221,20,8
SKU-221,21,10
SKU-221,22,9
SKU-221,23,6
SKU-221,24,16
SKU-221,25,3
SKU-221,26,13
SKU-221,27,8
SKU-221,28,10
SKU-221,29,12
SKU-221,30,14
SKU-221,31,6
SKU-221,32,4
SKU-221,33,15
SKU-221,34,4
SKU-221,35,13
SKU-221,36,12
SKU-221,37,8
SKU-221,38,8
SKU-221,39,14
SKU-221,40,5
SKU-221,41,8
SKU-221,42,8
SKU-221,43,6
SKU-221,44,8
SKU-221,45,8
SKU-221,46,12
SKU-221,47,6
SKU-221,48,4
SKU-221,49,14
SKU-221,50,9
SKU-221,51,20
SKU-221,52,7
SKU-222,1,13
SKU-222,2,14
SKU-222,3,16
SKU-222,4,21
SKU-222,5,21
SKU-222,6,18
SKU-222,7,19
SKU-222,8,11
SKU-222,9,8
SKU-222,10,15
SKU-222,11,21
SKU-222,12,18
SKU-222,13,18
SKU-222,14,18
SKU-222,15,10
SKU-222,16,15
SKU-222,17,20
SKU-222,18,20
SKU-222,19,22
SKU-222,20,9
SKU-222,21,21
SKU-222,22,3
SKU-222,23,15
SKU-222,24,11
SKU-222,25,28
SKU-222,26,13
SKU-222,27,23
SKU-222,28,19
SKU-222,29,7
SKU-222,30,13
SKU-222,31,15
SKU-222,32,26
SKU-222,33,10
SKU-222,34,7
SKU-222,35,11
SKU-222,36,29
SKU-222,37,20
SKU-222,38,18
SKU-222,39,12
SKU-222,40,9
SKU-222,41,3
SKU-222,42,14
SKU-222,43,24
SKU-222,44,14
SKU-222,45,13
SKU-222,46,23
SKU-222,47,13
SKU-222,48,20
SKU-222,49,12
SKU-222,50,16
SKU-222,51,25
SKU-222,52,20
SKU-223,1,16
SKU-223,2,10
SKU-223,3,21
SKU-223,4,19
SKU-223,5,17
SKU-223,6,10
SKU-223,7,15
SKU-223,8,13
SKU-223,9,30
SKU-223,10,20
SKU-223,11,36
SKU-223,12,25
SKU-223,13,19
SKU-223,14,19
SKU-223,15,25
SKU-223,16,23
SKU-223,17,23
SKU-223,18,23
SKU-223,19,22
SKU-223,20,16
SKU-223,21,13
SKU-223,22,16
SKU-223,23,16
SKU-223,24,12
SKU-223,25,25
SKU-223,26,24
SKU-223,27,24
SKU-223,28,27
SKU-223,29,10
SKU-223,30,20
SKU-223,31,25
SKU-223,32,16
SKU-223,33,29
SKU-223,34,19
SKU-223,35,24
SKU-223,36,31
SKU-223,37,17
SKU-223,38,22
SKU-223,39,23
SKU-223,40,17
SKU-223,41,14
SKU-223,42,14
SKU-223,43,9
SKU-223,44,19
SKU-223,45,21
SKU-223,46,24
SKU-223,47,13
SKU-223,48,20
SKU-223,49,25
SKU-223,50,13
SKU-223,51,28
SKU-223,52,15
SKU-224,1,3
SKU-224,2,3
SKU-224,3,3
SKU-224,4,9
SKU-224,5,2
SKU-224,6,2
SKU-224,7,5
SKU-224,8,8
SKU-224,9,4
SKU-224,10,11
SKU-224,11,5
SKU-224,12,8
SKU-224,13,3
SKU-224,14,2
SKU-224,15,5
SKU-224,16,7
SKU-224,17,9
SKU-224,18,4
SKU-224,19,11
SKU-224,20,8
SKU-224,21,8
SKU-224,22,13
SKU-224,23,5
SKU-224,24,10
SKU-224,25,4
SKU-224,26,5
SKU-224,27,9
SKU-224,28,5
SKU-224,29,10
SKU-224,30,3
SKU-224,31,3
SKU-224,32,5
SKU-224,33,7
SKU-224,34,3
SKU-224,35,4
SKU-224,36,4
SKU-224,37,5
SKU-224,38,2
SKU-224,39,6
SKU-224,40,4
SKU-224,41,7
SKU-224,42,4
SKU-224,43,0
SKU-224,44,9
SKU-224,45,14
SKU-224,46,3
SKU-224,47,10
SKU-224,48,5
SKU-224,49,4
SKU-224,50,13
SKU-224,51,7
SKU-224,52,5
SKU-225,1,0
SKU-225,2,0
SKU-225,3,0
SKU-225,4,2
SKU-225,5,1
SKU-225,6,1
SKU-225,7,2
SKU-225,8,2
SKU-225,9,0
SKU-225,10,1
SKU-225,11,2
SKU-225,12,1
SKU-225,13,1
SKU-225,14,0
SKU-225,15,1
SKU-225,16,1
SKU-225,17,3
SKU-225,18,2
SKU-225,19,2
SKU-225,20,1
SKU-225,21,1
SKU-225,22,2
SKU-225,23,1
SKU-225,24,4
SKU-225,25,0
SKU-225,26,1
SKU-225,27,0
SKU-225,28,0
SKU-225,29,3
SKU-225,30,1
SKU-225,31,3
SKU-225,32,0
SKU-225,33,4
SKU-225,34,0
SKU-225,35,1
SKU-225,36,4
SKU-225,37,3
SKU-225,38,4
SKU-225,39,0
SKU-225,40,2
SKU-225,41,0
SKU-225,42,2
SKU-225,43,0
SKU-225,44,0
SKU-225,45,0
SKU-225,46,1
SKU-225,47,4
SKU-225,48,0
SKU-225,49,3
SKU-225,50,4
SKU-225,51,1
SKU-225,52,4
SKU-226,1,1
SKU-226,2,8
SKU-226,3,5
SKU-226,4,8
SKU-226,5,3
SKU-226,6,6
SKU-226,7,2
SKU-226,8,3
SKU-226,9,3
SKU-226,10,5
SKU-226,11,3
SKU-226,12,12
SKU-226,13,1
SKU-226,14,1
SKU-226,15,6
SKU-226,16,5
SKU-226,17,7
SKU-226,18,5
SKU-226,19,2
SKU-226,20,6
SKU-226,21,9
SKU-226,22,7
SKU-226,23,9
SKU-226,24,1
SKU-226,25,5
SKU-226,26,8
SKU-226,27,7
SKU-226,28,3
SKU-226,29,5
SKU-226,30,5
SKU-226,31,9
SKU-226,32,2
SKU-226,33,6
SKU-226,34,4
SKU-226,35,4
SKU-226,36,11
SKU-226,37,9
SKU-226,38,7
SKU-226,39,4
SKU-226,40,6
SKU-226,41,4
SKU-226,42,4
SKU-226,43,11
SKU-226,44,1
SKU-226,45,7
SKU-226,46,5
SKU-226,47,5
SKU-226,48,0
SKU-226,49,3
SKU-226,50,4
SKU-226,51,1
SKU-226,52,5
SKU-227,1,6
SKU-227,2,6
SKU-227,3,6
SKU-227,4,11
SKU-227,5,3
SKU-227,6,11
SKU-227,7,5
SKU-227,8,6
SKU-227,9,9
SKU-227,10,12
SKU-227,11,10
SKU-227,12,9
SKU-227,13,16
SKU-227,14,5
SKU-227,15,8
SKU-227,16,8
SKU-227,17,6
SKU-227,18,6
SKU-227,19,5
SKU-227,20,3
SKU-227,21,10
SKU-227,22,15
SKU-227,23,4
SKU-227,24,6
SKU-227,25,8
SKU-227,26,7
SKU-227,27,6
SKU-227,28,13
SKU-227,29,6
SKU-227,30,5
SKU-227,31,2
SKU-227,32,6
SKU-227,33,8
SKU-227,34,9
SKU-227,35,8
SKU-227,36,3
SKU-227,37,6
SKU-227,38,2
SKU-227,39,8
SKU-227,40,6
SKU-227,41,6
SKU-227,42,8
SKU-227,43,6
SKU-227,44,6
SKU-227,45,7
SKU-227,46,12
SKU-227,47,10
SKU-227,48,2
SKU-227,49,8
SKU-227,50,8
SKU-227,51,11
SKU-227,52,9
SKU-228,1,28
SKU-228,2,29
SKU-228,3,24
SKU-228,4,20
SKU-228,5,19
SKU-228,6,30
SKU-228,7,43
SKU-228,8,23
SKU-228,9,31
SKU-228,10,23
SKU-228,11,44
SKU-228,12,34
SKU-228,13,51
SKU-228,14,34
SKU-228,15,36
SKU-228,16,36
SKU-228,17,27
SKU-228,18,29
SKU-228,19,28
SKU-228,20,23
SKU-228,21,38
SKU-228,22,37
SKU-228,23,34
SKU-228,24,31
SKU-228,25,35
SKU-228,26,35
SKU-228,27,28
SKU-228,28,30
SKU-228,29,23
SKU-228,30,43
SKU-228,31,30
SKU-228,32,32
SKU-228,33,23
SKU-228,34,43
SKU-228,35,27
SKU-228,36,31
SKU-228,37,32
SKU-228,38,37
SKU-228,39,39
SKU-228,40,37
SKU-228,41,22
SKU-228,42,16
SKU-228,43,34
SKU-228,44,32
SKU-228,45,30
SKU-228,46,36
SKU-228,47,25
SKU-228,48,16
SKU-228,49,28
SKU-228,50,29
SKU-228,51,28
SKU-228,52,29
SKU-229,1,17
SKU-229,2,24
SKU-229,3,22
SKU-229,4,36
SKU-229,5,15
SKU-229,6,23
SKU-229,7,14
SKU-229,8,22
SKU-229,9,30
SKU-229,10,21
SKU-229,11,24
SKU-229,12,25
SKU-229,13,24
SKU-229,14,17
SKU-229,15,20
SKU-229,16,20
SKU-229,17,12
SKU-229,18,27
SKU-229,19,24
SKU-229,20,20
SKU-229,21,22
SKU-229,22,20
SKU-229,23,21
SKU-229,24,17
SKU-229,25,24
SKU-229,26,16
SKU-229,27,28
SKU-229,28,16
SKU-229,29,34
SKU-229,30,15
SKU-229,31,11
SKU-229,32,23
SKU-229,33,19
SKU-229,34,23
SKU-229,35,18
SKU-229,36,18
SKU-229,37,20
SKU-229,38,14
SKU-229,39,17
SKU-229,40,18
SKU-229,41,25
SKU-229,42,22
SKU-229,43,23
SKU-229,44,27
SKU-229,45,23
SKU-229,46,23
SKU-229,47,26
SKU-229,48,29
SKU-229,49,22
SKU-229,50,20
SKU-229,51,16
SKU-229,52,30
