produk,harga,unit,pendapatan
Kopi Susu Botol,20800.0,186,3868800.0
Kopi Susu Botol,19600.0,223,4370800.0
Kopi Susu Botol,17300.0,247,4273100.0
Kopi Susu Botol,17500.0,283,4952500.0
Kopi Susu Botol,14600.0,387,5650200.0
Kopi Susu Botol,20300.0,207,4202100.0
Kopi Susu Botol,21700.0,188,4079600.0
Kopi Susu Botol,21500.0,213,4579500.0
Kopi Susu Botol,16800.0,273,4586400.0
Kopi Susu Botol,20300.0,242,4912600.0
Kopi Susu Botol,17200.0,286,4919200.0
Kopi Susu Botol,20500.0,194,3977000.0
Kopi Susu Botol,15100.0,376,5677600.0
Kopi Susu Botol,21900.0,169,3701100.0
Kopi Susu Botol,16300.0,308,5020400.0
Kopi Susu Botol,14600.0,422,6161200.0
Kopi Susu Botol,17700.0,286,5062200.0
Kopi Susu Botol,17300.0,257,4446100.0
Kopi Susu Botol,21300.0,225,4792500.0
Kopi Susu Botol,17700.0,240,4248000.0
Kopi Susu Botol,16400.0,310,5084000.0
Kopi Susu Botol,14800.0,406,6008800.0
Kopi Susu Botol,17700.0,241,4265700.0
Kopi Susu Botol,21900.0,206,4511400.0
Kopi Susu Botol,21300.0,224,4771200.0
Kopi Susu Botol,18500.0,283,5235500.0
Kopi Susu Botol,19400.0,219,4248600.0
Kopi Susu Botol,18100.0,284,5140400.0
Kopi Susu Botol,19000.0,254,4826000.0
Kopi Susu Botol,21500.0,220,4730000.0
Kopi Susu Botol,20000.0,194,3880000.0
Kopi Susu Botol,15600.0,387,6037200.0
Kopi Susu Botol,14500.0,397,5756500.0
Kopi Susu Botol,20300.0,253,5135900.0
Kopi Susu Botol,16300.0,280,4564000.0
Kopi Susu Botol,18400.0,253,4655200.0
Kopi Susu Botol,14600.0,363,5299800.0
Kopi Susu Botol,15900.0,373,5930700.0
Kopi Susu Botol,15500.0,346,5363000.0
Kopi Susu Botol,21300.0,214,4558200.0
Kopi Susu Botol,17700.0,275,4867500.0
Kopi Susu Botol,14600.0,382,5577200.0
Kopi Susu Botol,15700.0,378,5934600.0
Kopi Susu Botol,21600.0,208,4492800.0
Kopi Susu Botol,15000.0,309,4635000.0
Kopi Susu Botol,16600.0,286,4747600.0
Kopi Susu Botol,20000.0,224,4480000.0
Kopi Susu Botol,19100.0,219,4182900.0
Kopi Susu Botol,17500.0,282,4935000.0
Kopi Susu Botol,16300.0,300,4890000.0
Kopi Susu Botol,19500.0,212,4134000.0
Kopi Susu Botol,18900.0,235,4441500.0
Kopi Susu Botol,18200.0,300,5460000.0
Kopi Susu Botol,18300.0,248,4538400.0
Kopi Susu Botol,18300.0,254,4648200.0
Kopi Susu Botol,20000.0,224,4480000.0
Kopi Susu Botol,17400.0,312,5428800.0
Kopi Susu Botol,18800.0,238,4474400.0
Kopi Susu Botol,20300.0,212,4303600.0
Kopi Susu Botol,18500.0,233,4310500.0
Kopi Susu Botol,19100.0,209,3991900.0
Kopi Susu Botol,16900.0,259,4377100.0
Kopi Susu Botol,21200.0,184,3900800.0
Kopi Susu Botol,19200.0,209,4012800.0
Kopi Susu Botol,17700.0,280,4956000.0
Kopi Susu Botol,16300.0,274,4466200.0
Kopi Susu Botol,17200.0,255,4386000.0
Kopi Susu Botol,14400.0,419,6033600.0
Kopi Susu Botol,20200.0,257,5191400.0
Kopi Susu Botol,16200.0,275,4455000.0
Kopi Susu Botol,21400.0,195,4173000.0
Kopi Susu Botol,14900.0,332,4946800.0
Kopi Susu Botol,21200.0,209,4430800.0
Kopi Susu Botol,15300.0,338,5171400.0
Kopi Susu Botol,15200.0,387,5882400.0
Kopi Susu Botol,18500.0,227,4199500.0
Kopi Susu Botol,17100.0,259,4428900.0
Kopi Susu Botol,21400.0,210,4494000.0
Kopi Susu Botol,21600.0,198,4276800.0
Kopi Susu Botol,14400.0,441,6350400.0
Kopi Susu Botol,19800.0,225,4455000.0
Kopi Susu Botol,17200.0,326,5607200.0
Kopi Susu Botol,21300.0,217,4622100.0
Kopi Susu Botol,17800.0,264,4699200.0
Kopi Susu Botol,15400.0,295,4543000.0
Kopi Susu Botol,18400.0,277,5096800.0
Kopi Susu Botol,15800.0,364,5751200.0
Kopi Susu Botol,15000.0,323,4845000.0
Kopi Susu Botol,19400.0,248,4811200.0
Kopi Susu Botol,14600.0,367,5358200.0
Kopi Susu Botol,20800.0,226,4700800.0
Kopi Susu Botol,18200.0,259,4713800.0
Kopi Susu Botol,20000.0,212,4240000.0
Kopi Susu Botol,21500.0,202,4343000.0
Kopi Susu Botol,21700.0,191,4144700.0
Kopi Susu Botol,19600.0,261,5115600.0
Kopi Susu Botol,21400.0,183,3916200.0
Kopi Susu Botol,18300.0,242,4428600.0
Kopi Susu Botol,18000.0,248,4464000.0
Kopi Susu Botol,16800.0,276,4636800.0
Kopi Susu Botol,14200.0,375,5325000.0
Kopi Susu Botol,17600.0,246,4329600.0
Kopi Susu Botol,20900.0,200,4180000.0
Kopi Susu Botol,17300.0,311,5380300.0
Kopi Susu Botol,20300.0,214,4344200.0
Kopi Susu Botol,21400.0,180,3852000.0
Kopi Susu Botol,21700.0,205,4448500.0
Kopi Susu Botol,17000.0,299,5083000.0
Kopi Susu Botol,17300.0,312,5397600.0
Kopi Susu Botol,15600.0,306,4773600.0
Kopi Susu Botol,20400.0,218,4447200.0
Kopi Susu Botol,19800.0,200,3960000.0
Kopi Susu Botol,19000.0,216,4104000.0
Kopi Susu Botol,16200.0,290,4698000.0
Kopi Susu Botol,19400.0,240,4656000.0
Kopi Susu Botol,19900.0,207,4119300.0
Kopi Susu Botol,21200.0,235,4982000.0
Kopi Susu Botol,16300.0,321,5232300.0
Kopi Susu Botol,16500.0,316,5214000.0
Kopi Susu Botol,17500.0,246,4305000.0
Kopi Susu Botol,20300.0,235,4770500.0
Kopi Susu Botol,21600.0,181,3909600.0
Kopi Susu Botol,15200.0,388,5897600.0
Kopi Susu Botol,18400.0,235,4324000.0
Kopi Susu Botol,19100.0,233,4450300.0
Kopi Susu Botol,16700.0,311,5193700.0
Kopi Susu Botol,16300.0,274,4466200.0
Kopi Susu Botol,15800.0,354,5593200.0
Kopi Susu Botol,18300.0,300,5490000.0
Kopi Susu Botol,18500.0,245,4532500.0
Kopi Susu Botol,18500.0,231,4273500.0
Kopi Susu Botol,20900.0,202,4221800.0
Kopi Susu Botol,15900.0,347,5517300.0
Kopi Susu Botol,20900.0,195,4075500.0
Kopi Susu Botol,17200.0,263,4523600.0
Kopi Susu Botol,20700.0,192,3974400.0
Kopi Susu Botol,18000.0,276,4968000.0
Kopi Susu Botol,21800.0,188,4098400.0
Kopi Susu Botol,15700.0,337,5290900.0
Kopi Susu Botol,17800.0,314,5589200.0
Kopi Susu Botol,15700.0,324,5086800.0
Kopi Susu Botol,18100.0,307,5556700.0
Kopi Susu Botol,18400.0,263,4839200.0
Kopi Susu Botol,16100.0,363,5844300.0
Kopi Susu Botol,22000.0,205,4510000.0
Kopi Susu Botol,14400.0,365,5256000.0
Kopi Susu Botol,21800.0,219,4774200.0
Kopi Susu Botol,15600.0,330,5148000.0
Kopi Susu Botol,17600.0,270,4752000.0
Kopi Susu Botol,15100.0,402,6070200.0
Roti Tawar,11600.0,307,3561200.0
Roti Tawar,15200.0,157,2386400.0
Roti Tawar,15600.0,163,2542800.0
Roti Tawar,15100.0,185,2793500.0
Roti Tawar,12200.0,287,3501400.0
Roti Tawar,15900.0,153,2432700.0
Roti Tawar,16000.0,167,2672000.0
Roti Tawar,15300.0,177,2708100.0
Roti Tawar,12800.0,229,2931200.0
Roti Tawar,13500.0,205,2767500.0
Roti Tawar,12900.0,206,2657400.0
Roti Tawar,11600.0,294,3410400.0
Roti Tawar,14300.0,222,3174600.0
Roti Tawar,16000.0,148,2368000.0
Roti Tawar,11700.0,325,3802500.0
Roti Tawar,12300.0,299,3677700.0
Roti Tawar,14100.0,199,2805900.0
Roti Tawar,14300.0,220,3146000.0
Roti Tawar,14700.0,165,2425500.0
Roti Tawar,13600.0,186,2529600.0
Roti Tawar,12600.0,285,3591000.0
Roti Tawar,13700.0,207,2835900.0
Roti Tawar,16100.0,138,2221800.0
Roti Tawar,15300.0,148,2264400.0
Roti Tawar,14500.0,195,2827500.0
Roti Tawar,11500.0,287,3300500.0
Roti Tawar,13300.0,258,3431400.0
Roti Tawar,13200.0,252,3326400.0
Roti Tawar,12700.0,258,3276600.0
Roti Tawar,15000.0,205,3075000.0
Roti Tawar,15500.0,176,2728000.0
Roti Tawar,14200.0,183,2598600.0
Roti Tawar,12100.0,273,3303300.0
Roti Tawar,14300.0,192,2745600.0
Roti Tawar,13600.0,214,2910400.0
Roti Tawar,17000.0,129,2193000.0
Roti Tawar,14500.0,186,2697000.0
Roti Tawar,16700.0,133,2221100.0
Roti Tawar,11300.0,341,3853300.0
Roti Tawar,13900.0,183,2543700.0
Roti Tawar,12600.0,233,2935800.0
Roti Tawar,16900.0,137,2315300.0
Roti Tawar,15300.0,182,2784600.0
Roti Tawar,15700.0,163,2559100.0
Roti Tawar,12100.0,272,3291200.0
Roti Tawar,15300.0,174,2662200.0
Roti Tawar,13000.0,249,3237000.0
Roti Tawar,14800.0,210,3108000.0
Roti Tawar,12400.0,226,2802400.0
Roti Tawar,15200.0,161,2447200.0
Roti Tawar,16900.0,137,2315300.0
Roti Tawar,11700.0,272,3182400.0
Roti Tawar,12900.0,231,2979900.0
Roti Tawar,15300.0,149,2279700.0
Roti Tawar,13300.0,206,2739800.0
Roti Tawar,13400.0,251,3363400.0
Roti Tawar,12200.0,226,2757200.0
Roti Tawar,16900.0,143,2416700.0
Roti Tawar,14900.0,168,2503200.0
Roti Tawar,15400.0,181,2787400.0
Roti Tawar,14600.0,199,2905400.0
Roti Tawar,11700.0,285,3334500.0
Roti Tawar,14000.0,190,2660000.0
Roti Tawar,14600.0,179,2613400.0
Roti Tawar,12500.0,283,3537500.0
Roti Tawar,14800.0,181,2678800.0
Roti Tawar,16700.0,141,2354700.0
Roti Tawar,16000.0,179,2864000.0
Roti Tawar,15100.0,180,2718000.0
Roti Tawar,11300.0,350,3955000.0
Roti Tawar,13700.0,186,2548200.0
Roti Tawar,13100.0,265,3471500.0
Roti Tawar,16700.0,143,2388100.0
Roti Tawar,13100.0,200,2620000.0
Roti Tawar,12700.0,212,2692400.0
Roti Tawar,15100.0,159,2400900.0
Roti Tawar,12200.0,238,2903600.0
Roti Tawar,12200.0,246,3001200.0
Roti Tawar,15600.0,174,2714400.0
Roti Tawar,13200.0,260,3432000.0
Roti Tawar,14700.0,202,2969400.0
Roti Tawar,16300.0,152,2477600.0
Roti Tawar,13300.0,256,3404800.0
Roti Tawar,15600.0,189,2948400.0
Roti Tawar,13100.0,214,2803400.0
Roti Tawar,14200.0,176,2499200.0
Roti Tawar,14600.0,208,3036800.0
Roti Tawar,15100.0,167,2521700.0
Roti Tawar,14000.0,209,2926000.0
Roti Tawar,16400.0,170,2788000.0
Roti Tawar,14600.0,201,2934600.0
Roti Tawar,16500.0,139,2293500.0
Roti Tawar,11500.0,325,3737500.0
Roti Tawar,14500.0,199,2885500.0
Roti Tawar,15300.0,174,2662200.0
Roti Tawar,11900.0,304,3617600.0
Roti Tawar,16200.0,158,2559600.0
Roti Tawar,17000.0,136,2312000.0
Roti Tawar,12200.0,260,3172000.0
Roti Tawar,15400.0,183,2818200.0
Roti Tawar,11700.0,304,3556800.0
Roti Tawar,17000.0,130,2210000.0
Roti Tawar,11300.0,319,3604700.0
Roti Tawar,14100.0,224,3158400.0
Roti Tawar,15800.0,170,2686000.0
Roti Tawar,16000.0,173,2768000.0
Roti Tawar,16900.0,161,2720900.0
Roti Tawar,12300.0,238,2927400.0
Roti Tawar,14600.0,207,3022200.0
Roti Tawar,14900.0,196,2920400.0
Roti Tawar,11600.0,286,3317600.0
Roti Tawar,11600.0,284,3294400.0
Roti Tawar,13700.0,234,3205800.0
Roti Tawar,14500.0,174,2523000.0
Roti Tawar,14700.0,205,3013500.0
Roti Tawar,15500.0,174,2697000.0
Roti Tawar,14200.0,195,2769000.0
Roti Tawar,13500.0,218,2943000.0
Roti Tawar,13100.0,261,3419100.0
Roti Tawar,13800.0,213,2939400.0
Roti Tawar,13700.0,217,2972900.0
Roti Tawar,15900.0,139,2210100.0
Roti Tawar,16100.0,161,2592100.0
Roti Tawar,15200.0,173,2629600.0
Roti Tawar,11900.0,278,3308200.0
Roti Tawar,14300.0,200,2860000.0
Roti Tawar,11900.0,290,3451000.0
Roti Tawar,13500.0,204,2754000.0
Roti Tawar,14600.0,170,2482000.0
Roti Tawar,15600.0,151,2355600.0
Roti Tawar,14200.0,186,2641200.0
Roti Tawar,12100.0,245,2964500.0
Roti Tawar,12100.0,272,3291200.0
Roti Tawar,14700.0,176,2587200.0
Roti Tawar,14700.0,198,2910600.0
Roti Tawar,12600.0,271,3414600.0
Roti Tawar,16300.0,174,2836200.0
Roti Tawar,11900.0,263,3129700.0
Roti Tawar,14500.0,218,3161000.0
Roti Tawar,15900.0,174,2766600.0
Roti Tawar,12100.0,253,3061300.0
Roti Tawar,11400.0,324,3693600.0
Roti Tawar,13100.0,206,2698600.0
Roti Tawar,13600.0,226,3073600.0
Roti Tawar,13300.0,247,3285100.0
Roti Tawar,14300.0,170,2431000.0
Roti Tawar,16300.0,165,2689500.0
Roti Tawar,14200.0,209,2967800.0
Roti Tawar,12400.0,231,2864400.0
Roti Tawar,16500.0,163,2689500.0
Air Mineral Galon,23900.0,156,3728400.0
Air Mineral Galon,22300.0,191,4259300.0
Air Mineral Galon,16900.0,175,2957500.0
Air Mineral Galon,17500.0,178,3115000.0
Air Mineral Galon,19600.0,165,3234000.0
Air Mineral Galon,19200.0,199,3820800.0
Air Mineral Galon,22800.0,190,4332000.0
Air Mineral Galon,17200.0,219,3766800.0
Air Mineral Galon,16100.0,212,3413200.0
Air Mineral Galon,23500.0,151,3548500.0
Air Mineral Galon,19000.0,202,3838000.0
Air Mineral Galon,16000.0,183,2928000.0
Air Mineral Galon,16600.0,185,3071000.0
Air Mineral Galon,19100.0,208,3972800.0
Air Mineral Galon,23200.0,177,4106400.0
Air Mineral Galon,18200.0,200,3640000.0
Air Mineral Galon,16800.0,221,3712800.0
Air Mineral Galon,18100.0,208,3764800.0
Air Mineral Galon,18400.0,169,3109600.0
Air Mineral Galon,16900.0,197,3329300.0
Air Mineral Galon,22700.0,176,3995200.0
Air Mineral Galon,24400.0,154,3757600.0
Air Mineral Galon,22900.0,192,4396800.0
Air Mineral Galon,23100.0,153,3534300.0
Air Mineral Galon,21500.0,189,4063500.0
Air Mineral Galon,18200.0,185,3367000.0
Air Mineral Galon,22900.0,155,3549500.0
Air Mineral Galon,20100.0,161,3236100.0
Air Mineral Galon,17200.0,218,3749600.0
Air Mineral Galon,19400.0,184,3569600.0
Air Mineral Galon,22500.0,184,4140000.0
Air Mineral Galon,20100.0,188,3778800.0
Air Mineral Galon,20600.0,199,4099400.0
Air Mineral Galon,21900.0,201,4401900.0
Air Mineral Galon,23000.0,173,3979000.0
Air Mineral Galon,15600.0,223,3478800.0
Air Mineral Galon,20600.0,198,4078800.0
Air Mineral Galon,17900.0,213,3812700.0
Air Mineral Galon,17700.0,210,3717000.0
Air Mineral Galon,16400.0,176,2886400.0
Air Mineral Galon,21100.0,161,3397100.0
Air Mineral Galon,24400.0,186,4538400.0
Air Mineral Galon,24200.0,145,3509000.0
Air Mineral Galon,17900.0,208,3723200.0
Air Mineral Galon,24400.0,189,4611600.0
Air Mineral Galon,17100.0,179,3060900.0
Air Mineral Galon,20300.0,199,4039700.0
Air Mineral Galon,20400.0,171,3488400.0
Air Mineral Galon,18100.0,223,4036300.0
Air Mineral Galon,15600.0,208,3244800.0
Air Mineral Galon,19600.0,213,4174800.0
Air Mineral Galon,18500.0,216,3996000.0
Air Mineral Galon,21600.0,194,4190400.0
Air Mineral Galon,16000.0,217,3472000.0
Air Mineral Galon,18400.0,221,4066400.0
Air Mineral Galon,24200.0,157,3799400.0
Air Mineral Galon,22100.0,201,4442100.0
Air Mineral Galon,22400.0,164,3673600.0
Air Mineral Galon,21200.0,193,4091600.0
Air Mineral Galon,20100.0,158,3175800.0
Air Mineral Galon,22800.0,191,4354800.0
Air Mineral Galon,17800.0,210,3738000.0
Air Mineral Galon,23100.0,192,4435200.0
Air Mineral Galon,21000.0,165,3465000.0
Air Mineral Galon,20200.0,168,3393600.0
Air Mineral Galon,17100.0,191,3266100.0
Air Mineral Galon,20700.0,168,3477600.0
Air Mineral Galon,23000.0,186,4278000.0
Air Mineral Galon,23700.0,165,3910500.0
Air Mineral Galon,20900.0,159,3323100.0
Air Mineral Galon,19900.0,182,3621800.0
Air Mineral Galon,23400.0,191,4469400.0
Air Mineral Galon,24000.0,169,4056000.0
Air Mineral Galon,23900.0,193,4612700.0
Air Mineral Galon,17900.0,195,3490500.0
Air Mineral Galon,20700.0,195,4036500.0
Air Mineral Galon,15900.0,234,3720600.0
Air Mineral Galon,17800.0,198,3524400.0
Air Mineral Galon,19000.0,176,3344000.0
Air Mineral Galon,20100.0,178,3577800.0
Air Mineral Galon,23900.0,176,4206400.0
Air Mineral Galon,16400.0,193,3165200.0
Air Mineral Galon,20300.0,175,3552500.0
Air Mineral Galon,20800.0,163,3390400.0
Air Mineral Galon,16800.0,179,3007200.0
Air Mineral Galon,18300.0,177,3239100.0
Air Mineral Galon,18600.0,168,3124800.0
Air Mineral Galon,16300.0,185,3015500.0
Air Mineral Galon,24400.0,178,4343200.0
Air Mineral Galon,16300.0,203,3308900.0
Air Mineral Galon,23900.0,146,3489400.0
Air Mineral Galon,18900.0,186,3515400.0
Air Mineral Galon,18100.0,205,3710500.0
Air Mineral Galon,24200.0,158,3823600.0
Air Mineral Galon,20500.0,199,4079500.0
Air Mineral Galon,20200.0,160,3232000.0
Air Mineral Galon,16500.0,215,3547500.0
Air Mineral Galon,20800.0,200,4160000.0
Air Mineral Galon,18900.0,163,3080700.0
Air Mineral Galon,21600.0,197,4255200.0
Air Mineral Galon,16300.0,217,3537100.0
Air Mineral Galon,18600.0,178,3310800.0
Air Mineral Galon,19900.0,160,3184000.0
Air Mineral Galon,22300.0,176,3924800.0
Air Mineral Galon,21100.0,155,3270500.0
Air Mineral Galon,18800.0,191,3590800.0
Air Mineral Galon,16900.0,175,2957500.0
Air Mineral Galon,17700.0,173,3062100.0
Air Mineral Galon,18300.0,166,3037800.0
Air Mineral Galon,23300.0,160,3728000.0
Air Mineral Galon,15800.0,194,3065200.0
Air Mineral Galon,21500.0,154,3311000.0
Air Mineral Galon,21800.0,196,4272800.0
Air Mineral Galon,16200.0,224,3628800.0
Air Mineral Galon,19700.0,192,3782400.0
Air Mineral Galon,16200.0,189,3061800.0
Air Mineral Galon,19900.0,170,3383000.0
Air Mineral Galon,18900.0,181,3420900.0
Air Mineral Galon,21600.0,171,3693600.0
Air Mineral Galon,21700.0,165,3580500.0
Air Mineral Galon,19300.0,179,3454700.0
Air Mineral Galon,23900.0,182,4349800.0
Air Mineral Galon,20800.0,186,3868800.0
Air Mineral Galon,16500.0,179,2953500.0
Air Mineral Galon,16200.0,219,3547800.0
Air Mineral Galon,20800.0,207,4305600.0
Air Mineral Galon,18700.0,196,3665200.0
Air Mineral Galon,22100.0,165,3646500.0
Air Mineral Galon,21500.0,154,3311000.0
Air Mineral Galon,16600.0,205,3403000.0
Air Mineral Galon,24000.0,151,3624000.0
Air Mineral Galon,22500.0,189,4252500.0
Air Mineral Galon,17800.0,178,3168400.0
Air Mineral Galon,18200.0,204,3712800.0
Air Mineral Galon,23300.0,197,4590100.0
Air Mineral Galon,19300.0,207,3995100.0
Air Mineral Galon,17400.0,182,3166800.0
Air Mineral Galon,16600.0,222,3685200.0
Air Mineral Galon,17300.0,190,3287000.0
Air Mineral Galon,17000.0,196,3332000.0
Air Mineral Galon,17900.0,168,3007200.0
Air Mineral Galon,20500.0,190,3895000.0
Air Mineral Galon,17700.0,192,3398400.0
Air Mineral Galon,19100.0,188,3590800.0
Air Mineral Galon,19300.0,202,3898600.0
Air Mineral Galon,18300.0,168,3074400.0
Air Mineral Galon,15900.0,211,3354900.0
Air Mineral Galon,17800.0,197,3506600.0
Air Mineral Galon,17200.0,185,3182000.0
Air Mineral Galon,18500.0,205,3792500.0
Gas Melon 3kg,23500.0,241,5663500.0
Gas Melon 3kg,23400.0,284,6645600.0
Gas Melon 3kg,21000.0,271,5691000.0
Gas Melon 3kg,22800.0,244,5563200.0
Gas Melon 3kg,25400.0,218,5537200.0
Gas Melon 3kg,24700.0,225,5557500.0
Gas Melon 3kg,22400.0,257,5756800.0
Gas Melon 3kg,25800.0,236,6088800.0
Gas Melon 3kg,19900.0,235,4676500.0
Gas Melon 3kg,23100.0,238,5497800.0
Gas Melon 3kg,26400.0,219,5781600.0
Gas Melon 3kg,19900.0,292,5810800.0
Gas Melon 3kg,26700.0,224,5980800.0
Gas Melon 3kg,18500.0,291,5383500.0
Gas Melon 3kg,26700.0,231,6167700.0
Gas Melon 3kg,21500.0,247,5310500.0
Gas Melon 3kg,25700.0,265,6810500.0
Gas Melon 3kg,18600.0,293,5449800.0
Gas Melon 3kg,24200.0,243,5880600.0
Gas Melon 3kg,20200.0,254,5130800.0
Gas Melon 3kg,26300.0,252,6627600.0
Gas Melon 3kg,24400.0,281,6856400.0
Gas Melon 3kg,22400.0,285,6384000.0
Gas Melon 3kg,19100.0,317,6054700.0
Gas Melon 3kg,17300.0,293,5068900.0
Gas Melon 3kg,25300.0,263,6653900.0
Gas Melon 3kg,23100.0,273,6306300.0
Gas Melon 3kg,23300.0,237,5522100.0
Gas Melon 3kg,19000.0,292,5548000.0
Gas Melon 3kg,25500.0,217,5533500.0
Gas Melon 3kg,21100.0,306,6456600.0
Gas Melon 3kg,21500.0,234,5031000.0
Gas Melon 3kg,21600.0,256,5529600.0
Gas Melon 3kg,26500.0,259,6863500.0
Gas Melon 3kg,25900.0,267,6915300.0
Gas Melon 3kg,24500.0,216,5292000.0
Gas Melon 3kg,18100.0,296,5357600.0
Gas Melon 3kg,18600.0,316,5877600.0
Gas Melon 3kg,19000.0,249,4731000.0
Gas Melon 3kg,21200.0,233,4939600.0
Gas Melon 3kg,25900.0,279,7226100.0
Gas Melon 3kg,21000.0,275,5775000.0
Gas Melon 3kg,17500.0,264,4620000.0
Gas Melon 3kg,26000.0,217,5642000.0
Gas Melon 3kg,24000.0,294,7056000.0
Gas Melon 3kg,25200.0,271,6829200.0
Gas Melon 3kg,22400.0,239,5353600.0
Gas Melon 3kg,17700.0,286,5062200.0
