produk,harga,unit,pendapatan
Gas Melon 3kg,19600.0,253,4958800.0
Gas Melon 3kg,18900.0,238,4498200.0
Gas Melon 3kg,20100.0,300,6030000.0
Gas Melon 3kg,26800.0,211,5654800.0
Gas Melon 3kg,25200.0,279,7030800.0
Gas Melon 3kg,20000.0,252,5040000.0
Gas Melon 3kg,18300.0,275,5032500.0
Gas Melon 3kg,24100.0,238,5735800.0
Gas Melon 3kg,18500.0,301,5568500.0
Gas Melon 3kg,24500.0,220,5390000.0
Gas Melon 3kg,21500.0,305,6557500.0
Gas Melon 3kg,17500.0,292,5110000.0
Gas Melon 3kg,20800.0,230,4784000.0
Gas Melon 3kg,22600.0,257,5808200.0
Gas Melon 3kg,24000.0,235,5640000.0
Gas Melon 3kg,24200.0,246,5953200.0
Gas Melon 3kg,20800.0,252,5241600.0
Gas Melon 3kg,19700.0,280,5516000.0
Gas Melon 3kg,22600.0,285,6441000.0
Gas Melon 3kg,17500.0,275,4812500.0
Gas Melon 3kg,24600.0,228,5608800.0
Gas Melon 3kg,23800.0,241,5735800.0
Gas Melon 3kg,26200.0,272,7126400.0
Gas Melon 3kg,17800.0,285,5073000.0
Gas Melon 3kg,25000.0,248,6200000.0
Gas Melon 3kg,18200.0,267,4859400.0
Gas Melon 3kg,23400.0,225,5265000.0
Gas Melon 3kg,22700.0,234,5311800.0
Gas Melon 3kg,19900.0,294,5850600.0
Gas Melon 3kg,24700.0,284,7014800.0
Gas Melon 3kg,26400.0,250,6600000.0
Gas Melon 3kg,25200.0,270,6804000.0
Gas Melon 3kg,21700.0,271,5880700.0
Gas Melon 3kg,18000.0,279,5022000.0
Gas Melon 3kg,20400.0,261,5324400.0
Gas Melon 3kg,21300.0,270,5751000.0
Gas Melon 3kg,17600.0,246,4329600.0
Gas Melon 3kg,19000.0,304,5776000.0
Gas Melon 3kg,25000.0,215,5375000.0
Gas Melon 3kg,23200.0,234,5428800.0
Gas Melon 3kg,26000.0,219,5694000.0
Gas Melon 3kg,25300.0,238,6021400.0
Gas Melon 3kg,22600.0,269,6079400.0
Gas Melon 3kg,25100.0,247,6199700.0
Gas Melon 3kg,26800.0,244,6539200.0
Gas Melon 3kg,24700.0,283,6990100.0
Gas Melon 3kg,24900.0,250,6225000.0
Gas Melon 3kg,22100.0,225,4972500.0
Gas Melon 3kg,19600.0,259,5076400.0
Gas Melon 3kg,19300.0,236,4554800.0
Gas Melon 3kg,26400.0,246,6494400.0
Gas Melon 3kg,17200.0,285,4902000.0
Gas Melon 3kg,24900.0,266,6623400.0
Gas Melon 3kg,25800.0,265,6837000.0
Gas Melon 3kg,23100.0,245,5659500.0
Gas Melon 3kg,19400.0,262,5082800.0
Gas Melon 3kg,20200.0,254,5130800.0
Gas Melon 3kg,26500.0,269,7128500.0
Gas Melon 3kg,24800.0,287,7117600.0
Gas Melon 3kg,23200.0,293,6797600.0
Gas Melon 3kg,23400.0,239,5592600.0
Gas Melon 3kg,23500.0,265,6227500.0
Gas Melon 3kg,23200.0,294,6820800.0
Gas Melon 3kg,26600.0,222,5905200.0
Gas Melon 3kg,18100.0,315,5701500.0
Gas Melon 3kg,23300.0,264,6151200.0
Gas Melon 3kg,21100.0,230,4853000.0
Gas Melon 3kg,22800.0,258,5882400.0
Gas Melon 3kg,20300.0,292,5927600.0
Gas Melon 3kg,25300.0,233,5894900.0
Gas Melon 3kg,25400.0,275,6985000.0
Gas Melon 3kg,23300.0,224,5219200.0
Gas Melon 3kg,22400.0,233,5219200.0
Gas Melon 3kg,23400.0,228,5335200.0
Gas Melon 3kg,23400.0,251,5873400.0
Gas Melon 3kg,24300.0,217,5273100.0
Gas Melon 3kg,26000.0,254,6604000.0
Gas Melon 3kg,26700.0,231,6167700.0
Gas Melon 3kg,24800.0,255,6324000.0
Gas Melon 3kg,17600.0,251,4417600.0
Gas Melon 3kg,23100.0,296,6837600.0
Gas Melon 3kg,25600.0,276,7065600.0
Gas Melon 3kg,26200.0,270,7074000.0
Gas Melon 3kg,26100.0,222,5794200.0
Gas Melon 3kg,25700.0,253,6502100.0
Gas Melon 3kg,22200.0,267,5927400.0
Gas Melon 3kg,26400.0,227,5992800.0
Gas Melon 3kg,22100.0,257,5679700.0
Gas Melon 3kg,23500.0,224,5264000.0
Gas Melon 3kg,23400.0,290,6786000.0
Gas Melon 3kg,24300.0,254,6172200.0
Gas Melon 3kg,20400.0,288,5875200.0
Gas Melon 3kg,18800.0,283,5320400.0
Gas Melon 3kg,23700.0,227,5379900.0
Gas Melon 3kg,20000.0,271,5420000.0
Gas Melon 3kg,18700.0,266,4974200.0
Gas Melon 3kg,21200.0,247,5236400.0
Gas Melon 3kg,19200.0,303,5817600.0
Gas Melon 3kg,26800.0,223,5976400.0
Gas Melon 3kg,18200.0,274,4986800.0
Gas Melon 3kg,17400.0,283,4924200.0
Gas Melon 3kg,25200.0,243,6123600.0
Keripik Singkong,14200.0,278,3947600.0
Keripik Singkong,13100.0,307,4021700.0
Keripik Singkong,14500.0,225,3262500.0
Keripik Singkong,14300.0,296,4232800.0
Keripik Singkong,13500.0,243,3280500.0
Keripik Singkong,12000.0,368,4416000.0
Keripik Singkong,10700.0,478,5114600.0
Keripik Singkong,12200.0,340,4148000.0
Keripik Singkong,11900.0,305,3629500.0
Keripik Singkong,13600.0,278,3780800.0
Keripik Singkong,13100.0,264,3458400.0
Keripik Singkong,13100.0,303,3969300.0
Keripik Singkong,10800.0,457,4935600.0
Keripik Singkong,11900.0,318,3784200.0
Keripik Singkong,14600.0,224,3270400.0
Keripik Singkong,10000.0,408,4080000.0
Keripik Singkong,11700.0,394,4609800.0
Keripik Singkong,9400.0,592,5564800.0
Keripik Singkong,11100.0,361,4007100.0
Keripik Singkong,14500.0,256,3712000.0
Keripik Singkong,11000.0,358,3938000.0
Keripik Singkong,11100.0,354,3929400.0
Keripik Singkong,10800.0,440,4752000.0
Keripik Singkong,12200.0,300,3660000.0
Keripik Singkong,12000.0,349,4188000.0
Keripik Singkong,11400.0,341,3887400.0
Keripik Singkong,12100.0,296,3581600.0
Keripik Singkong,10400.0,480,4992000.0
Keripik Singkong,11900.0,304,3617600.0
Keripik Singkong,10800.0,391,4222800.0
Keripik Singkong,12200.0,373,4550600.0
Keripik Singkong,14000.0,308,4312000.0
Keripik Singkong,13500.0,277,3739500.0
Keripik Singkong,10100.0,533,5383300.0
Keripik Singkong,12900.0,337,4347300.0
Keripik Singkong,9700.0,477,4626900.0
Keripik Singkong,9900.0,449,4445100.0
Keripik Singkong,12600.0,331,4170600.0
Keripik Singkong,14400.0,251,3614400.0
Keripik Singkong,14000.0,280,3920000.0
Keripik Singkong,10000.0,510,5100000.0
Keripik Singkong,13300.0,288,3830400.0
Keripik Singkong,13100.0,318,4165800.0
Keripik Singkong,13900.0,238,3308200.0
Keripik Singkong,13700.0,304,4164800.0
Keripik Singkong,11600.0,406,4709600.0
Keripik Singkong,13500.0,265,3577500.0
Keripik Singkong,10100.0,464,4686400.0
Keripik Singkong,10400.0,474,4929600.0
Keripik Singkong,12900.0,291,3753900.0
Keripik Singkong,13700.0,247,3383900.0
Keripik Singkong,10000.0,452,4520000.0
Keripik Singkong,11000.0,368,4048000.0
Keripik Singkong,13800.0,300,4140000.0
Keripik Singkong,13900.0,277,3850300.0
Keripik Singkong,11700.0,368,4305600.0
Keripik Singkong,10500.0,379,3979500.0
Keripik Singkong,13300.0,296,3936800.0
Keripik Singkong,10800.0,441,4762800.0
Keripik Singkong,11000.0,415,4565000.0
Keripik Singkong,12600.0,287,3616200.0
Keripik Singkong,11100.0,412,4573200.0
Keripik Singkong,13000.0,301,3913000.0
Keripik Singkong,9500.0,475,4512500.0
Keripik Singkong,12000.0,350,4200000.0
Keripik Singkong,10100.0,440,4444000.0
Keripik Singkong,11700.0,394,4609800.0
Keripik Singkong,12000.0,391,4692000.0
Keripik Singkong,12000.0,382,4584000.0
Keripik Singkong,13700.0,287,3931900.0
Keripik Singkong,11200.0,392,4390400.0
Keripik Singkong,13600.0,278,3780800.0
Keripik Singkong,12000.0,337,4044000.0
Keripik Singkong,11800.0,351,4141800.0
Keripik Singkong,10000.0,462,4620000.0
Keripik Singkong,10200.0,448,4569600.0
Keripik Singkong,11900.0,330,3927000.0
Keripik Singkong,11300.0,395,4463500.0
Keripik Singkong,10800.0,469,5065200.0
Keripik Singkong,10900.0,387,4218300.0
Keripik Singkong,10800.0,414,4471200.0
Keripik Singkong,12600.0,316,3981600.0
Keripik Singkong,14400.0,276,3974400.0
Keripik Singkong,13100.0,280,3668000.0
Keripik Singkong,11600.0,395,4582000.0
Keripik Singkong,11600.0,330,3828000.0
Keripik Singkong,10000.0,418,4180000.0
Keripik Singkong,10500.0,446,4683000.0
Keripik Singkong,12000.0,384,4608000.0
Keripik Singkong,10400.0,427,4440800.0
Keripik Singkong,11700.0,401,4691700.0
Keripik Singkong,13300.0,320,4256000.0
Keripik Singkong,13900.0,247,3433300.0
Keripik Singkong,13800.0,273,3767400.0
Keripik Singkong,14200.0,267,3791400.0
Keripik Singkong,10400.0,415,4316000.0
Keripik Singkong,12300.0,316,3886800.0
Keripik Singkong,13100.0,310,4061000.0
Keripik Singkong,14300.0,265,3789500.0
Keripik Singkong,11700.0,381,4457700.0
Keripik Singkong,13400.0,304,4073600.0
Keripik Singkong,9800.0,425,4165000.0
Keripik Singkong,13700.0,271,3712700.0
Keripik Singkong,13200.0,273,3603600.0
Keripik Singkong,12500.0,330,4125000.0
Keripik Singkong,12200.0,302,3684400.0
Keripik Singkong,11800.0,308,3634400.0
Keripik Singkong,9400.0,579,5442600.0
Keripik Singkong,10300.0,397,4089100.0
Keripik Singkong,14600.0,225,3285000.0
Keripik Singkong,14300.0,285,4075500.0
Keripik Singkong,10400.0,407,4232800.0
Keripik Singkong,13300.0,250,3325000.0
Keripik Singkong,9600.0,515,4944000.0
Keripik Singkong,12900.0,319,4115100.0
Keripik Singkong,14000.0,294,4116000.0
Keripik Singkong,14100.0,282,3976200.0
Keripik Singkong,13500.0,323,4360500.0
Keripik Singkong,12100.0,370,4477000.0
Keripik Singkong,11600.0,339,3932400.0
Keripik Singkong,10100.0,459,4635900.0
Keripik Singkong,11200.0,398,4457600.0
Keripik Singkong,11000.0,393,4323000.0
Keripik Singkong,13600.0,239,3250400.0
Keripik Singkong,11100.0,363,4029300.0
Keripik Singkong,10100.0,475,4797500.0
Keripik Singkong,13900.0,293,4072700.0
Keripik Singkong,11100.0,427,4739700.0
Keripik Singkong,12800.0,328,4198400.0
Keripik Singkong,13300.0,301,4003300.0
Keripik Singkong,13800.0,241,3325800.0
Keripik Singkong,10200.0,451,4600200.0
Keripik Singkong,13700.0,312,4274400.0
Keripik Singkong,12000.0,350,4200000.0
Keripik Singkong,10200.0,427,4355400.0
Keripik Singkong,10300.0,439,4521700.0
Keripik Singkong,10500.0,447,4693500.0
Keripik Singkong,11100.0,413,4584300.0
Keripik Singkong,10300.0,400,4120000.0
Keripik Singkong,10200.0,408,4161600.0
Keripik Singkong,10900.0,413,4501700.0
Keripik Singkong,11200.0,391,4379200.0
Keripik Singkong,9800.0,443,4341400.0
Keripik Singkong,13600.0,321,4365600.0
Keripik Singkong,10300.0,412,4243600.0
Keripik Singkong,11500.0,395,4542500.0
Keripik Singkong,10600.0,420,4452000.0
Keripik Singkong,10300.0,474,4882200.0
Keripik Singkong,14300.0,242,3460600.0
Keripik Singkong,13500.0,285,3847500.0
Sabun Cuci,16300.0,178,2901400.0
Sabun Cuci,14100.0,225,3172500.0
Sabun Cuci,13100.0,205,2685500.0
Sabun Cuci,18500.0,117,2164500.0
Sabun Cuci,13000.0,230,2990000.0
Sabun Cuci,14700.0,196,2881200.0
Sabun Cuci,17400.0,140,2436000.0
Sabun Cuci,16600.0,160,2656000.0
Sabun Cuci,16300.0,172,2803600.0
Sabun Cuci,16200.0,178,2883600.0
Sabun Cuci,13200.0,242,3194400.0
Sabun Cuci,16000.0,189,3024000.0
Sabun Cuci,18600.0,137,2548200.0
Sabun Cuci,13600.0,185,2516000.0
Sabun Cuci,17200.0,162,2786400.0
Sabun Cuci,18500.0,154,2849000.0
Sabun Cuci,13700.0,181,2479700.0
Sabun Cuci,17400.0,151,2627400.0
Sabun Cuci,13700.0,193,2644100.0
Sabun Cuci,18000.0,137,2466000.0
Sabun Cuci,15100.0,173,2612300.0
Sabun Cuci,13500.0,202,2727000.0
Sabun Cuci,18000.0,156,2808000.0
Sabun Cuci,12700.0,235,2984500.0
Sabun Cuci,16600.0,151,2506600.0
Sabun Cuci,15700.0,181,2841700.0
Sabun Cuci,18800.0,124,2331200.0
Sabun Cuci,16700.0,172,2872400.0
Sabun Cuci,17900.0,135,2416500.0
Sabun Cuci,13700.0,205,2808500.0
Sabun Cuci,13600.0,221,3005600.0
Sabun Cuci,17000.0,139,2363000.0
Sabun Cuci,18400.0,118,2171200.0
Sabun Cuci,17600.0,154,2710400.0
Sabun Cuci,14200.0,182,2584400.0
Sabun Cuci,16000.0,146,2336000.0
Sabun Cuci,12900.0,234,3018600.0
Sabun Cuci,17500.0,131,2292500.0
Sabun Cuci,14000.0,218,3052000.0
Sabun Cuci,19400.0,133,2580200.0
Sabun Cuci,18000.0,134,2412000.0
Sabun Cuci,15700.0,155,2433500.0
Sabun Cuci,19400.0,141,2735400.0
Sabun Cuci,16500.0,175,2887500.0
Sabun Cuci,14300.0,167,2388100.0
Sabun Cuci,16600.0,147,2440200.0
Sabun Cuci,15300.0,193,2952900.0
Sabun Cuci,19100.0,113,2158300.0
Sabun Cuci,13100.0,208,2724800.0
Sabun Cuci,14800.0,157,2323600.0
Sabun Cuci,17200.0,164,2820800.0
Sabun Cuci,12600.0,257,3238200.0
Sabun Cuci,18700.0,145,2711500.0
Sabun Cuci,14200.0,194,2754800.0
Sabun Cuci,19300.0,131,2528300.0
Sabun Cuci,14800.0,173,2560400.0
Sabun Cuci,14000.0,170,2380000.0
Sabun Cuci,18900.0,149,2816100.0
Sabun Cuci,16100.0,150,2415000.0
Sabun Cuci,15400.0,179,2756600.0
Sabun Cuci,14300.0,201,2874300.0
Sabun Cuci,16500.0,170,2805000.0
Sabun Cuci,12700.0,229,2908300.0
Sabun Cuci,16000.0,177,2832000.0
Sabun Cuci,18700.0,151,2823700.0
Sabun Cuci,17700.0,126,2230200.0
Sabun Cuci,13700.0,216,2959200.0
Sabun Cuci,14300.0,194,2774200.0
Sabun Cuci,18100.0,144,2606400.0
Sabun Cuci,13400.0,234,3135600.0
Sabun Cuci,14500.0,208,3016000.0
Sabun Cuci,19300.0,126,2431800.0
Sabun Cuci,16200.0,159,2575800.0
Sabun Cuci,14200.0,172,2442400.0
Sabun Cuci,18600.0,143,2659800.0
Sabun Cuci,18200.0,122,2220400.0
Sabun Cuci,14900.0,179,2667100.0
Sabun Cuci,18700.0,151,2823700.0
Sabun Cuci,14500.0,200,2900000.0
Sabun Cuci,14700.0,198,2910600.0
Sabun Cuci,14600.0,204,2978400.0
Sabun Cuci,16600.0,174,2888400.0
Sabun Cuci,19300.0,150,2895000.0
Sabun Cuci,17200.0,148,2545600.0
Sabun Cuci,17600.0,163,2868800.0
Sabun Cuci,13100.0,244,3196400.0
Sabun Cuci,17800.0,128,2278400.0
Sabun Cuci,18400.0,136,2502400.0
Sabun Cuci,18400.0,148,2723200.0
Sabun Cuci,13600.0,214,2910400.0
Sabun Cuci,15300.0,196,2998800.0
Sabun Cuci,15300.0,161,2463300.0
Sabun Cuci,14000.0,179,2506000.0
Sabun Cuci,18500.0,128,2368000.0
Sabun Cuci,15100.0,163,2461300.0
Sabun Cuci,17200.0,140,2408000.0
Sabun Cuci,12500.0,229,2862500.0
Sabun Cuci,15300.0,198,3029400.0
Sabun Cuci,15000.0,171,2565000.0
Sabun Cuci,12900.0,200,2580000.0
Sabun Cuci,18700.0,140,2618000.0
Sabun Cuci,15400.0,174,2679600.0
Sabun Cuci,16100.0,142,2286200.0
Sabun Cuci,16300.0,163,2656900.0
Sabun Cuci,19100.0,146,2788600.0
Sabun Cuci,18500.0,133,2460500.0
Sabun Cuci,15800.0,183,2891400.0
Sabun Cuci,12600.0,218,2746800.0
Sabun Cuci,19000.0,119,2261000.0
Sabun Cuci,12500.0,257,3212500.0
Sabun Cuci,12800.0,240,3072000.0
Sabun Cuci,17300.0,132,2283600.0
Sabun Cuci,13400.0,200,2680000.0
Sabun Cuci,13400.0,238,3189200.0
Sabun Cuci,17000.0,132,2244000.0
Sabun Cuci,18500.0,135,2497500.0
Sabun Cuci,12700.0,225,2857500.0
Sabun Cuci,13500.0,237,3199500.0
Sabun Cuci,17500.0,126,2205000.0
Sabun Cuci,15200.0,202,3070400.0
Sabun Cuci,18700.0,148,2767600.0
Sabun Cuci,15600.0,166,2589600.0
Sabun Cuci,16400.0,151,2476400.0
Sabun Cuci,16000.0,178,2848000.0
Sabun Cuci,13900.0,225,3127500.0
Sabun Cuci,15000.0,178,2670000.0
Sabun Cuci,15300.0,183,2799900.0
Sabun Cuci,17400.0,153,2662200.0
Sabun Cuci,16200.0,169,2737800.0
Sabun Cuci,17700.0,149,2637300.0
Sabun Cuci,18200.0,160,2912000.0
Sabun Cuci,16600.0,160,2656000.0
Sabun Cuci,17700.0,153,2708100.0
Sabun Cuci,14600.0,179,2613400.0
Sabun Cuci,15000.0,198,2970000.0
Sabun Cuci,19100.0,145,2769500.0
Sabun Cuci,19100.0,134,2559400.0
Sabun Cuci,19400.0,111,2153400.0
Sabun Cuci,14600.0,202,2949200.0
Sabun Cuci,16900.0,133,2247700.0
Sabun Cuci,17600.0,137,2411200.0
Sabun Cuci,15800.0,177,2796600.0
Sabun Cuci,16000.0,160,2560000.0
Sabun Cuci,13900.0,185,2571500.0
Sabun Cuci,16700.0,160,2672000.0
Sabun Cuci,15100.0,184,2778400.0
Sabun Cuci,18300.0,131,2397300.0
Sabun Cuci,17500.0,140,2450000.0
Sabun Cuci,17500.0,147,2572500.0
Sabun Cuci,13700.0,201,2753700.0
Beras Premium 5kg,60500.0,154,9317000.0
Beras Premium 5kg,67700.0,161,10899700.0
Beras Premium 5kg,62800.0,145,9106000.0
Beras Premium 5kg,57700.0,189,10905300.0
Beras Premium 5kg,62200.0,162,10076400.0
Beras Premium 5kg,70200.0,150,10530000.0
Beras Premium 5kg,78400.0,165,12936000.0
Beras Premium 5kg,66900.0,165,11038500.0
Beras Premium 5kg,69100.0,183,12645300.0
Beras Premium 5kg,65300.0,152,9925600.0
Beras Premium 5kg,62000.0,188,11656000.0
Beras Premium 5kg,53200.0,197,10480400.0
Beras Premium 5kg,72100.0,139,10021900.0
Beras Premium 5kg,80600.0,164,13218400.0
Beras Premium 5kg,73500.0,131,9628500.0
Beras Premium 5kg,79600.0,127,10109200.0
Beras Premium 5kg,55800.0,204,11383200.0
Beras Premium 5kg,73500.0,157,11539500.0
Beras Premium 5kg,63200.0,164,10364800.0
Beras Premium 5kg,81600.0,137,11179200.0
Beras Premium 5kg,72100.0,169,12184900.0
Beras Premium 5kg,77600.0,147,11407200.0
Beras Premium 5kg,60700.0,177,10743900.0
Beras Premium 5kg,62400.0,154,9609600.0
Beras Premium 5kg,63000.0,168,10584000.0
Beras Premium 5kg,69600.0,159,11066400.0
Beras Premium 5kg,67100.0,151,10132100.0
Beras Premium 5kg,54800.0,186,10192800.0
Beras Premium 5kg,65600.0,154,10102400.0
Beras Premium 5kg,75000.0,145,10875000.0
Beras Premium 5kg,56100.0,161,9032100.0
Beras Premium 5kg,74500.0,156,11622000.0
Beras Premium 5kg,67600.0,169,11424400.0
Beras Premium 5kg,55700.0,156,8689200.0
Beras Premium 5kg,64100.0,188,12050800.0
Beras Premium 5kg,65800.0,177,11646600.0
Beras Premium 5kg,73300.0,165,12094500.0
Beras Premium 5kg,64700.0,165,10675500.0
Beras Premium 5kg,77700.0,153,11888100.0
Beras Premium 5kg,69900.0,180,12582000.0
Beras Premium 5kg,78100.0,127,9918700.0
Beras Premium 5kg,79400.0,134,10639600.0
Beras Premium 5kg,62500.0,172,10750000.0
Beras Premium 5kg,69200.0,160,11072000.0
Beras Premium 5kg,55900.0,178,9950200.0
Beras Premium 5kg,55200.0,190,10488000.0
Beras Premium 5kg,59000.0,172,10148000.0
Beras Premium 5kg,63900.0,147,9393300.0
Beras Premium 5kg,64200.0,159,10207800.0
Beras Premium 5kg,58600.0,171,10020600.0
Beras Premium 5kg,63600.0,156,9921600.0
Beras Premium 5kg,72500.0,154,11165000.0
Beras Premium 5kg,74100.0,141,10448100.0
Beras Premium 5kg,65200.0,169,11018800.0
Beras Premium 5kg,81100.0,130,10543000.0
Beras Premium 5kg,66100.0,179,11831900.0
Beras Premium 5kg,65100.0,182,11848200.0
Beras Premium 5kg,67500.0,180,12150000.0
Beras Premium 5kg,71600.0,158,11312800.0
Beras Premium 5kg,56600.0,192,10867200.0
Beras Premium 5kg,75500.0,162,12231000.0
Beras Premium 5kg,56400.0,191,10772400.0
Beras Premium 5kg,54500.0,167,9101500.0
Beras Premium 5kg,76000.0,150,11400000.0
Beras Premium 5kg,63200.0,188,11881600.0
Beras Premium 5kg,72900.0,177,12903300.0
Beras Premium 5kg,75700.0,139,10522300.0
Beras Premium 5kg,63900.0,184,11757600.0
Beras Premium 5kg,69200.0,159,11002800.0
Beras Premium 5kg,79900.0,143,11425700.0
Beras Premium 5kg,64700.0,142,9187400.0
Beras Premium 5kg,78300.0,152,11901600.0
Beras Premium 5kg,61200.0,150,9180000.0
Beras Premium 5kg,63200.0,162,10238400.0
Beras Premium 5kg,53600.0,205,10988000.0
Beras Premium 5kg,56100.0,160,8976000.0
Beras Premium 5kg,81200.0,128,10393600.0
Beras Premium 5kg,64900.0,183,11876700.0
Beras Premium 5kg,79300.0,153,12132900.0
Beras Premium 5kg,78100.0,158,12339800.0
Beras Premium 5kg,58800.0,183,10760400.0
Beras Premium 5kg,82700.0,124,10254800.0
Beras Premium 5kg,75700.0,153,11582100.0
Beras Premium 5kg,82500.0,142,11715000.0
Beras Premium 5kg,54700.0,178,9736600.0
Beras Premium 5kg,56600.0,204,11546400.0
Beras Premium 5kg,66800.0,188,12558400.0
Beras Premium 5kg,75600.0,134,10130400.0
Beras Premium 5kg,70300.0,181,12724300.0
Beras Premium 5kg,62700.0,144,9028800.0
Beras Premium 5kg,56800.0,156,8860800.0
Beras Premium 5kg,69900.0,139,9716100.0
Beras Premium 5kg,64500.0,156,10062000.0
Beras Premium 5kg,63700.0,189,12039300.0
Beras Premium 5kg,81900.0,153,12530700.0
Beras Premium 5kg,75200.0,145,10904000.0
Beras Premium 5kg,54100.0,186,10062600.0
