produk,harga,unit,pendapatan
Beras Premium 5kg,65200.0,144,9388800.0
Beras Premium 5kg,53100.0,192,10195200.0
Beras Premium 5kg,74600.0,138,10294800.0
Beras Premium 5kg,82900.0,160,13264000.0
Beras Premium 5kg,79600.0,128,10188800.0
Beras Premium 5kg,53400.0,213,11374200.0
Beras Premium 5kg,64900.0,185,12006500.0
Beras Premium 5kg,55300.0,187,10341100.0
Beras Premium 5kg,80500.0,151,12155500.0
Beras Premium 5kg,81800.0,165,13497000.0
Beras Premium 5kg,76100.0,160,12176000.0
Beras Premium 5kg,63500.0,159,10096500.0
Beras Premium 5kg,60200.0,174,10474800.0
Beras Premium 5kg,67800.0,177,12000600.0
Beras Premium 5kg,64800.0,152,9849600.0
Beras Premium 5kg,58500.0,164,9594000.0
Beras Premium 5kg,82400.0,159,13101600.0
Beras Premium 5kg,80700.0,153,12347100.0
Beras Premium 5kg,71500.0,144,10296000.0
Beras Premium 5kg,68100.0,170,11577000.0
Beras Premium 5kg,62500.0,158,9875000.0
Beras Premium 5kg,77200.0,150,11580000.0
Beras Premium 5kg,65900.0,180,11862000.0
Beras Premium 5kg,54700.0,173,9463100.0
Beras Premium 5kg,80400.0,128,10291200.0
Beras Premium 5kg,78800.0,156,12292800.0
Beras Premium 5kg,74800.0,162,12117600.0
Beras Premium 5kg,61000.0,158,9638000.0
Beras Premium 5kg,81700.0,154,12581800.0
Beras Premium 5kg,73100.0,169,12353900.0
Beras Premium 5kg,82100.0,161,13218100.0
Beras Premium 5kg,69800.0,165,11517000.0
Beras Premium 5kg,56800.0,166,9428800.0
Beras Premium 5kg,80400.0,141,11336400.0
Beras Premium 5kg,76300.0,139,10605700.0
Beras Premium 5kg,75300.0,158,11897400.0
Beras Premium 5kg,56300.0,162,9120600.0
Beras Premium 5kg,61500.0,185,11377500.0
Beras Premium 5kg,71700.0,158,11328600.0
Beras Premium 5kg,59000.0,174,10266000.0
Beras Premium 5kg,63300.0,184,11647200.0
Beras Premium 5kg,56400.0,206,11618400.0
Beras Premium 5kg,75200.0,155,11656000.0
Beras Premium 5kg,62900.0,158,9938200.0
Beras Premium 5kg,77800.0,134,10425200.0
Beras Premium 5kg,64200.0,158,10143600.0
Beras Premium 5kg,70300.0,143,10052900.0
Beras Premium 5kg,62900.0,178,11196200.0
Beras Premium 5kg,61900.0,177,10956300.0
Beras Premium 5kg,54300.0,197,10697100.0
Beras Premium 5kg,76600.0,137,10494200.0
Beras Premium 5kg,79800.0,156,12448800.0
Beras Premium 5kg,59800.0,187,11182600.0
Minyak Goreng 2L,32300.0,415,13404500.0
Minyak Goreng 2L,27600.0,466,12861600.0
Minyak Goreng 2L,38800.0,296,11484800.0
Minyak Goreng 2L,28900.0,407,11762300.0
Minyak Goreng 2L,39700.0,316,12545200.0
Minyak Goreng 2L,36200.0,315,11403000.0
Minyak Goreng 2L,29500.0,382,11269000.0
Minyak Goreng 2L,33900.0,388,13153200.0
Minyak Goreng 2L,36300.0,306,11107800.0
Minyak Goreng 2L,30300.0,344,10423200.0
Minyak Goreng 2L,28500.0,421,11998500.0
Minyak Goreng 2L,30600.0,437,13372200.0
Minyak Goreng 2L,35900.0,308,11057200.0
Minyak Goreng 2L,34900.0,306,10679400.0
Minyak Goreng 2L,31100.0,377,11724700.0
Minyak Goreng 2L,31500.0,423,13324500.0
Minyak Goreng 2L,40100.0,334,13393400.0
Minyak Goreng 2L,38500.0,291,11203500.0
Minyak Goreng 2L,37500.0,303,11362500.0
Minyak Goreng 2L,28300.0,389,11008700.0
Minyak Goreng 2L,28100.0,370,10397000.0
Minyak Goreng 2L,29200.0,441,12877200.0
Minyak Goreng 2L,30800.0,423,13028400.0
Minyak Goreng 2L,30700.0,384,11788800.0
Minyak Goreng 2L,36600.0,369,13505400.0
Minyak Goreng 2L,35000.0,394,13790000.0
Minyak Goreng 2L,30700.0,433,13293100.0
Minyak Goreng 2L,37200.0,356,13243200.0
Minyak Goreng 2L,40500.0,310,12555000.0
Minyak Goreng 2L,30300.0,431,13059300.0
Minyak Goreng 2L,38800.0,288,11174400.0
Minyak Goreng 2L,30600.0,410,12546000.0
Minyak Goreng 2L,38800.0,327,12687600.0
Minyak Goreng 2L,40000.0,333,13320000.0
Minyak Goreng 2L,39900.0,330,13167000.0
Minyak Goreng 2L,38700.0,289,11184300.0
Minyak Goreng 2L,38800.0,364,14123200.0
Minyak Goreng 2L,30200.0,340,10268000.0
Minyak Goreng 2L,34500.0,394,13593000.0
Minyak Goreng 2L,37600.0,313,11768800.0
Minyak Goreng 2L,31600.0,380,12008000.0
Minyak Goreng 2L,30300.0,411,12453300.0
Minyak Goreng 2L,39400.0,322,12686800.0
Minyak Goreng 2L,29200.0,355,10366000.0
Minyak Goreng 2L,38400.0,337,12940800.0
Minyak Goreng 2L,34900.0,335,11691500.0
Minyak Goreng 2L,34600.0,323,11175800.0
Minyak Goreng 2L,28200.0,456,12859200.0
Minyak Goreng 2L,29700.0,425,12622500.0
Minyak Goreng 2L,29300.0,410,12013000.0
Minyak Goreng 2L,32400.0,377,12214800.0
Minyak Goreng 2L,38200.0,349,13331800.0
Minyak Goreng 2L,27100.0,437,11842700.0
Minyak Goreng 2L,37000.0,306,11322000.0
Minyak Goreng 2L,32800.0,318,10430400.0
Minyak Goreng 2L,27900.0,415,11578500.0
Minyak Goreng 2L,33700.0,332,11188400.0
Minyak Goreng 2L,35000.0,373,13055000.0
Minyak Goreng 2L,36000.0,316,11376000.0
Minyak Goreng 2L,35200.0,367,12918400.0
Minyak Goreng 2L,31400.0,408,12811200.0
Minyak Goreng 2L,32100.0,386,12390600.0
Minyak Goreng 2L,31400.0,423,13282200.0
Minyak Goreng 2L,29800.0,422,12575600.0
Minyak Goreng 2L,37200.0,367,13652400.0
Minyak Goreng 2L,34800.0,395,13746000.0
Minyak Goreng 2L,37500.0,376,14100000.0
Minyak Goreng 2L,29700.0,444,13186800.0
Minyak Goreng 2L,26700.0,468,12495600.0
Minyak Goreng 2L,36100.0,295,10649500.0
Minyak Goreng 2L,40200.0,335,13467000.0
Minyak Goreng 2L,40200.0,267,10733400.0
Minyak Goreng 2L,39800.0,304,12099200.0
Minyak Goreng 2L,34300.0,383,13136900.0
Minyak Goreng 2L,31200.0,360,11232000.0
Minyak Goreng 2L,37900.0,350,13265000.0
Minyak Goreng 2L,34200.0,343,11730600.0
Minyak Goreng 2L,27300.0,472,12885600.0
Minyak Goreng 2L,35900.0,305,10949500.0
Minyak Goreng 2L,40400.0,274,11069600.0
Minyak Goreng 2L,29000.0,408,11832000.0
Minyak Goreng 2L,33100.0,390,12909000.0
Minyak Goreng 2L,33200.0,344,11420800.0
Minyak Goreng 2L,39300.0,349,13715700.0
Minyak Goreng 2L,31100.0,419,13030900.0
Minyak Goreng 2L,34400.0,319,10973600.0
Minyak Goreng 2L,29400.0,383,11260200.0
Minyak Goreng 2L,29400.0,445,13083000.0
Minyak Goreng 2L,30200.0,415,12533000.0
Minyak Goreng 2L,39800.0,323,12855400.0
Minyak Goreng 2L,33000.0,339,11187000.0
Minyak Goreng 2L,37100.0,316,11723600.0
Minyak Goreng 2L,26900.0,490,13181000.0
Minyak Goreng 2L,40800.0,271,11056800.0
Minyak Goreng 2L,33100.0,358,11849800.0
Minyak Goreng 2L,40400.0,272,10988800.0
Minyak Goreng 2L,36600.0,308,11272800.0
Minyak Goreng 2L,40700.0,345,14041500.0
Minyak Goreng 2L,29700.0,417,12384900.0
Minyak Goreng 2L,36500.0,325,11862500.0
Minyak Goreng 2L,30700.0,395,12126500.0
Minyak Goreng 2L,33700.0,370,12469000.0
Minyak Goreng 2L,28000.0,439,12292000.0
Minyak Goreng 2L,28500.0,356,10146000.0
Minyak Goreng 2L,35900.0,389,13965100.0
Minyak Goreng 2L,28000.0,370,10360000.0
Minyak Goreng 2L,31200.0,427,13322400.0
Minyak Goreng 2L,37200.0,374,13912800.0
Minyak Goreng 2L,34300.0,314,10770200.0
Minyak Goreng 2L,39100.0,346,13528600.0
Minyak Goreng 2L,38200.0,375,14325000.0
Minyak Goreng 2L,27100.0,488,13224800.0
Minyak Goreng 2L,29200.0,353,10307600.0
Minyak Goreng 2L,26700.0,462,12335400.0
Minyak Goreng 2L,34700.0,323,11208100.0
Minyak Goreng 2L,27500.0,471,12952500.0
Minyak Goreng 2L,37000.0,381,14097000.0
Minyak Goreng 2L,35200.0,383,13481600.0
Minyak Goreng 2L,34400.0,312,10732800.0
Minyak Goreng 2L,33500.0,395,13232500.0
Minyak Goreng 2L,27600.0,419,11564400.0
Minyak Goreng 2L,38700.0,364,14086800.0
Minyak Goreng 2L,38400.0,327,12556800.0
Minyak Goreng 2L,39000.0,279,10881000.0
Minyak Goreng 2L,36800.0,385,14168000.0
Minyak Goreng 2L,29900.0,405,12109500.0
Minyak Goreng 2L,40300.0,342,13782600.0
Minyak Goreng 2L,34200.0,318,10875600.0
Minyak Goreng 2L,29300.0,455,13331500.0
Minyak Goreng 2L,28500.0,398,11343000.0
Minyak Goreng 2L,32900.0,336,11054400.0
Minyak Goreng 2L,30300.0,444,13453200.0
Minyak Goreng 2L,30000.0,414,12420000.0
Minyak Goreng 2L,37700.0,360,13572000.0
Minyak Goreng 2L,34200.0,312,10670400.0
Minyak Goreng 2L,34000.0,341,11594000.0
Minyak Goreng 2L,34200.0,369,12619800.0
Minyak Goreng 2L,36700.0,367,13468900.0
Minyak Goreng 2L,39000.0,340,13260000.0
Minyak Goreng 2L,36100.0,337,12165700.0
Minyak Goreng 2L,26900.0,425,11432500.0
Minyak Goreng 2L,35000.0,375,13125000.0
Minyak Goreng 2L,26500.0,467,12375500.0
Minyak Goreng 2L,35600.0,316,11249600.0
Minyak Goreng 2L,40400.0,270,10908000.0
Minyak Goreng 2L,31800.0,402,12783600.0
Minyak Goreng 2L,33500.0,366,12261000.0
Minyak Goreng 2L,29500.0,404,11918000.0
Minyak Goreng 2L,41200.0,339,13966800.0
Minyak Goreng 2L,33000.0,354,11682000.0
Snack Cokelat,8900.0,411,3657900.0
Snack Cokelat,9600.0,357,3427200.0
Snack Cokelat,8600.0,368,3164800.0
Snack Cokelat,11200.0,251,2811200.0
Snack Cokelat,11700.0,243,2843100.0
Snack Cokelat,11400.0,242,2758800.0
Snack Cokelat,10800.0,289,3121200.0
Snack Cokelat,10100.0,290,2929000.0
Snack Cokelat,9600.0,293,2812800.0
Snack Cokelat,9600.0,311,2985600.0
Snack Cokelat,9800.0,290,2842000.0
Snack Cokelat,10000.0,333,3330000.0
Snack Cokelat,8500.0,401,3408500.0
Snack Cokelat,11300.0,215,2429500.0
Snack Cokelat,10700.0,291,3113700.0
Snack Cokelat,8700.0,472,4106400.0
Snack Cokelat,8000.0,496,3968000.0
Snack Cokelat,12000.0,193,2316000.0
Snack Cokelat,11900.0,234,2784600.0
Snack Cokelat,8700.0,433,3767100.0
Snack Cokelat,11800.0,222,2619600.0
Snack Cokelat,11100.0,272,3019200.0
Snack Cokelat,8100.0,413,3345300.0
Snack Cokelat,8600.0,437,3758200.0
Snack Cokelat,8400.0,389,3267600.0
Snack Cokelat,11600.0,239,2772400.0
Snack Cokelat,9100.0,378,3439800.0
Snack Cokelat,9700.0,355,3443500.0
Snack Cokelat,10700.0,307,3284900.0
Snack Cokelat,11300.0,226,2553800.0
Snack Cokelat,10600.0,264,2798400.0
Snack Cokelat,9600.0,367,3523200.0
Snack Cokelat,10200.0,286,2917200.0
Snack Cokelat,10000.0,325,3250000.0
Snack Cokelat,11700.0,196,2293200.0
Snack Cokelat,10400.0,263,2735200.0
Snack Cokelat,8100.0,478,3871800.0
Snack Cokelat,11200.0,271,3035200.0
Snack Cokelat,10900.0,273,2975700.0
Snack Cokelat,9100.0,324,2948400.0
Snack Cokelat,10900.0,280,3052000.0
Snack Cokelat,9800.0,353,3459400.0
Snack Cokelat,10300.0,320,3296000.0
Snack Cokelat,10000.0,267,2670000.0
Snack Cokelat,8000.0,520,4160000.0
Snack Cokelat,10400.0,278,2891200.0
Snack Cokelat,11300.0,215,2429500.0
Snack Cokelat,9000.0,406,3654000.0
Snack Cokelat,9300.0,363,3375900.0
Snack Cokelat,11900.0,189,2249100.0
Snack Cokelat,11300.0,258,2915400.0
Snack Cokelat,10100.0,278,2807800.0
Snack Cokelat,9200.0,419,3854800.0
Snack Cokelat,8900.0,351,3123900.0
Snack Cokelat,10300.0,291,2997300.0
Snack Cokelat,12100.0,204,2468400.0
Snack Cokelat,8500.0,456,3876000.0
Snack Cokelat,11300.0,216,2440800.0
Snack Cokelat,10400.0,287,2984800.0
Snack Cokelat,9500.0,391,3714500.0
Snack Cokelat,12000.0,180,2160000.0
Snack Cokelat,10100.0,267,2696700.0
Snack Cokelat,9800.0,319,3126200.0
Snack Cokelat,8500.0,384,3264000.0
Snack Cokelat,9400.0,342,3214800.0
Snack Cokelat,10500.0,257,2698500.0
Snack Cokelat,9200.0,406,3735200.0
Snack Cokelat,8100.0,434,3515400.0
Snack Cokelat,8900.0,373,3319700.0
Snack Cokelat,10000.0,309,3090000.0
Snack Cokelat,10300.0,294,3028200.0
Snack Cokelat,10800.0,248,2678400.0
Snack Cokelat,12100.0,201,2432100.0
Snack Cokelat,10800.0,230,2484000.0
Snack Cokelat,10500.0,305,3202500.0
Snack Cokelat,10500.0,263,2761500.0
Snack Cokelat,11100.0,284,3152400.0
Snack Cokelat,8000.0,448,3584000.0
Snack Cokelat,9200.0,399,3670800.0
Snack Cokelat,10000.0,324,3240000.0
Snack Cokelat,9400.0,330,3102000.0
Snack Cokelat,7900.0,530,4187000.0
Snack Cokelat,10400.0,257,2672800.0
Snack Cokelat,8300.0,505,4191500.0
Snack Cokelat,8600.0,426,3663600.0
Snack Cokelat,11200.0,249,2788800.0
Snack Cokelat,10400.0,298,3099200.0
Snack Cokelat,11300.0,223,2519900.0
Snack Cokelat,8200.0,496,4067200.0
Snack Cokelat,8800.0,370,3256000.0
Snack Cokelat,9800.0,312,3057600.0
Snack Cokelat,10300.0,282,2904600.0
Snack Cokelat,9300.0,340,3162000.0
Snack Cokelat,10700.0,299,3199300.0
Snack Cokelat,12100.0,202,2444200.0
Snack Cokelat,11200.0,268,3001600.0
Snack Cokelat,8400.0,500,4200000.0
Snack Cokelat,10200.0,334,3406800.0
Snack Cokelat,10100.0,303,3060300.0
Snack Cokelat,12200.0,221,2696200.0
Snack Cokelat,10200.0,261,2662200.0
Snack Cokelat,8900.0,339,3017100.0
Snack Cokelat,11800.0,196,2312800.0
Snack Cokelat,9700.0,295,2861500.0
Snack Cokelat,11600.0,200,2320000.0
Snack Cokelat,12200.0,225,2745000.0
Snack Cokelat,8400.0,416,3494400.0
Snack Cokelat,10700.0,231,2471700.0
Snack Cokelat,10100.0,319,3221900.0
Snack Cokelat,8400.0,460,3864000.0
Snack Cokelat,8700.0,402,3497400.0
Snack Cokelat,11900.0,190,2261000.0
Snack Cokelat,8700.0,364,3166800.0
Snack Cokelat,8300.0,395,3278500.0
Snack Cokelat,9400.0,362,3402800.0
Snack Cokelat,11400.0,233,2656200.0
Snack Cokelat,9800.0,311,3047800.0
Snack Cokelat,12200.0,185,2257000.0
Snack Cokelat,8300.0,469,3892700.0
Snack Cokelat,8300.0,444,3685200.0
Snack Cokelat,9100.0,436,3967600.0
Snack Cokelat,9600.0,372,3571200.0
Snack Cokelat,10400.0,244,2537600.0
Snack Cokelat,7900.0,522,4123800.0
Snack Cokelat,9200.0,380,3496000.0
Snack Cokelat,11300.0,235,2655500.0
Snack Cokelat,10700.0,272,2910400.0
Snack Cokelat,11400.0,205,2337000.0
Snack Cokelat,9600.0,360,3456000.0
Snack Cokelat,8300.0,462,3834600.0
Snack Cokelat,9200.0,354,3256800.0
Snack Cokelat,8400.0,429,3603600.0
Snack Cokelat,9700.0,318,3084600.0
Snack Cokelat,8200.0,473,3878600.0
Snack Cokelat,12000.0,193,2316000.0
Snack Cokelat,8200.0,460,3772000.0
Snack Cokelat,10000.0,292,2920000.0
Snack Cokelat,11900.0,241,2867900.0
Snack Cokelat,7800.0,462,3603600.0
Snack Cokelat,9400.0,403,3788200.0
Snack Cokelat,10000.0,285,2850000.0
Snack Cokelat,8400.0,386,3242400.0
Snack Cokelat,11300.0,273,3084900.0
Snack Cokelat,8600.0,377,3242200.0
Snack Cokelat,11600.0,234,2714400.0
Snack Cokelat,11000.0,276,3036000.0
Snack Cokelat,11000.0,289,3179000.0
Snack Cokelat,11800.0,241,2843800.0
Snack Cokelat,10800.0,291,3142800.0
Snack Cokelat,9700.0,334,3239800.0
Garam Dapur,4100.0,354,1451400.0
Garam Dapur,6000.0,298,1788000.0
Garam Dapur,5700.0,340,1938000.0
Garam Dapur,4100.0,396,1623600.0
Garam Dapur,5800.0,365,2117000.0
Garam Dapur,4400.0,391,1720400.0
Garam Dapur,4900.0,349,1710100.0
Garam Dapur,4300.0,384,1651200.0
Garam Dapur,4900.0,353,1729700.0
Garam Dapur,5800.0,293,1699400.0
Garam Dapur,4300.0,386,1659800.0
Garam Dapur,6100.0,372,2269200.0
Garam Dapur,4300.0,383,1646900.0
Garam Dapur,5800.0,317,1838600.0
Garam Dapur,5600.0,361,2021600.0
Garam Dapur,4300.0,400,1720000.0
Garam Dapur,5400.0,341,1841400.0
Garam Dapur,5100.0,310,1581000.0
Garam Dapur,6000.0,339,2034000.0
Garam Dapur,4400.0,409,1799600.0
Garam Dapur,6100.0,316,1927600.0
Garam Dapur,5600.0,361,2021600.0
Garam Dapur,4400.0,350,1540000.0
Garam Dapur,4100.0,381,1562100.0
Garam Dapur,5500.0,385,2117500.0
Garam Dapur,5500.0,380,2090000.0
Garam Dapur,5500.0,391,2150500.0
Garam Dapur,5100.0,338,1723800.0
Garam Dapur,4800.0,306,1468800.0
Garam Dapur,4400.0,360,1584000.0
Garam Dapur,5100.0,387,1973700.0
Garam Dapur,5400.0,333,1798200.0
Garam Dapur,4000.0,395,1580000.0
Garam Dapur,4500.0,391,1759500.0
Garam Dapur,4500.0,360,1620000.0
Garam Dapur,5900.0,352,2076800.0
Garam Dapur,5800.0,390,2262000.0
Garam Dapur,4400.0,404,1777600.0
Garam Dapur,5700.0,354,2017800.0
Garam Dapur,5700.0,301,1715700.0
Garam Dapur,5200.0,323,1679600.0
Garam Dapur,5400.0,375,2025000.0
Garam Dapur,4500.0,399,1795500.0
Garam Dapur,4600.0,347,1596200.0
Garam Dapur,4500.0,411,1849500.0
Garam Dapur,4000.0,411,1644000.0
Garam Dapur,5500.0,389,2139500.0
Garam Dapur,3900.0,383,1493700.0
Garam Dapur,5700.0,330,1881000.0
Garam Dapur,5700.0,301,1715700.0
Garam Dapur,6100.0,379,2311900.0
Garam Dapur,4900.0,387,1896300.0
Garam Dapur,4100.0,422,1730200.0
Garam Dapur,5900.0,331,1952900.0
Garam Dapur,5700.0,383,2183100.0
Garam Dapur,4500.0,316,1422000.0
Garam Dapur,4500.0,380,1710000.0
Garam Dapur,4800.0,315,1512000.0
Garam Dapur,4400.0,399,1755600.0
Garam Dapur,6100.0,381,2324100.0
Garam Dapur,5800.0,387,2244600.0
Garam Dapur,4400.0,348,1531200.0
Garam Dapur,6000.0,318,1908000.0
Garam Dapur,5800.0,348,2018400.0
Garam Dapur,4700.0,400,1880000.0
Garam Dapur,5600.0,391,2189600.0
Garam Dapur,4200.0,406,1705200.0
Garam Dapur,4000.0,402,1608000.0
Garam Dapur,4300.0,354,1522200.0
Garam Dapur,4700.0,313,1471100.0
Garam Dapur,5200.0,375,1950000.0
Garam Dapur,5700.0,296,1687200.0
Garam Dapur,5400.0,348,1879200.0
Garam Dapur,4800.0,318,1526400.0
Garam Dapur,4600.0,323,1485800.0
Garam Dapur,5200.0,317,1648400.0
Garam Dapur,4100.0,339,1389900.0
Garam Dapur,4200.0,420,1764000.0
Garam Dapur,5800.0,387,2244600.0
Garam Dapur,5000.0,361,1805000.0
Garam Dapur,5000.0,330,1650000.0
Garam Dapur,6000.0,358,2148000.0
Garam Dapur,4200.0,348,1461600.0
Garam Dapur,4600.0,326,1499600.0
Garam Dapur,5600.0,371,2077600.0
Garam Dapur,5000.0,395,1975000.0
Garam Dapur,5800.0,347,2012600.0
Garam Dapur,5600.0,366,2049600.0
Garam Dapur,4700.0,366,1720200.0
Garam Dapur,6100.0,360,2196000.0
Garam Dapur,5900.0,328,1935200.0
Garam Dapur,4600.0,335,1541000.0
Garam Dapur,5600.0,354,1982400.0
Garam Dapur,4000.0,320,1280000.0
Garam Dapur,5000.0,379,1895000.0
Garam Dapur,4500.0,375,1687500.0
Garam Dapur,4400.0,353,1553200.0
Garam Dapur,6100.0,290,1769000.0
Garam Dapur,4600.0,375,1725000.0
Garam Dapur,5400.0,298,1609200.0
Garam Dapur,4100.0,380,1558000.0
Garam Dapur,4800.0,384,1843200.0
Garam Dapur,4500.0,341,1534500.0
Garam Dapur,5100.0,365,1861500.0
Garam Dapur,5300.0,309,1637700.0
Garam Dapur,5400.0,361,1949400.0
Garam Dapur,5300.0,396,2098800.0
Garam Dapur,4200.0,348,1461600.0
Garam Dapur,5500.0,396,2178000.0
Garam Dapur,5000.0,362,1810000.0
Garam Dapur,5500.0,322,1771000.0
Garam Dapur,5400.0,314,1695600.0
Garam Dapur,4300.0,414,1780200.0
Garam Dapur,5600.0,334,1870400.0
Garam Dapur,5600.0,321,1797600.0
Garam Dapur,4400.0,357,1570800.0
Garam Dapur,4300.0,384,1651200.0
Garam Dapur,5300.0,312,1653600.0
Garam Dapur,5700.0,369,2103300.0
Garam Dapur,5200.0,324,1684800.0
Garam Dapur,3900.0,425,1657500.0
Garam Dapur,5100.0,306,1560600.0
Garam Dapur,4000.0,322,1288000.0
Garam Dapur,5100.0,323,1647300.0
Garam Dapur,5400.0,314,1695600.0
Garam Dapur,6100.0,307,1872700.0
Garam Dapur,6000.0,322,1932000.0
Garam Dapur,4200.0,399,1675800.0
Garam Dapur,4100.0,389,1594900.0
Garam Dapur,5000.0,400,2000000.0
Garam Dapur,5100.0,373,1902300.0
Garam Dapur,4100.0,378,1549800.0
Garam Dapur,4800.0,342,1641600.0
Garam Dapur,4200.0,363,1524600.0
Garam Dapur,4400.0,318,1399200.0
Garam Dapur,5300.0,373,1976900.0
Garam Dapur,3900.0,359,1400100.0
Garam Dapur,4600.0,341,1568600.0
Garam Dapur,5600.0,360,2016000.0
Garam Dapur,5700.0,335,1909500.0
Garam Dapur,4300.0,414,1780200.0
Garam Dapur,5400.0,317,1711800.0
Garam Dapur,4500.0,369,1660500.0
Garam Dapur,5900.0,291,1716900.0
Garam Dapur,5600.0,382,2139200.0
Garam Dapur,4900.0,311,1523900.0
Garam Dapur,5800.0,359,2082200.0
Garam Dapur,4300.0,351,1509300.0
Garam Dapur,6100.0,330,2013000.0
Garam Dapur,4700.0,394,1851800.0
