responden,bulan,touchpoint,skor,kategori
R5000,2026-04-01,Produk,7,Passive
R5001,2025-09-01,Harga,8,Passive
R5002,2025-11-01,Produk,8,Passive
R5003,2026-03-01,Aplikasi,8,Passive
R5004,2026-02-01,Aplikasi,9,Promoter
R5005,2026-01-01,Aplikasi,7,Passive
R5006,2026-03-01,Produk,8,Passive
R5007,2026-04-01,Produk,10,Promoter
R5008,2026-03-01,Harga,7,Passive
R5009,2025-09-01,Layanan,10,Promoter
R5010,2026-06-01,Produk,8,Passive
R5011,2026-01-01,Produk,6,Detractor
R5012,2026-03-01,Layanan,9,Promoter
R5013,2026-05-01,Produk,9,Promoter
R5014,2025-09-01,Produk,9,Promoter
R5015,2026-01-01,Pengiriman,6,Detractor
R5016,2026-05-01,Aplikasi,8,Passive
R5017,2026-06-01,Aplikasi,7,Passive
R5018,2026-04-01,Harga,7,Passive
R5019,2025-12-01,Layanan,6,Detractor
R5020,2026-04-01,Layanan,7,Passive
R5021,2025-12-01,Pengiriman,7,Passive
R5022,2026-06-01,Harga,7,Passive
R5023,2026-06-01,Pengiriman,7,Passive
R5024,2025-11-01,Harga,5,Detractor
R5025,2026-03-01,Aplikasi,7,Passive
R5026,2025-12-01,Produk,10,Promoter
R5027,2026-04-01,Aplikasi,6,Detractor
R5028,2026-06-01,Harga,6,Detractor
R5029,2025-09-01,Harga,5,Detractor
R5030,2025-09-01,Pengiriman,7,Passive
R5031,2026-02-01,Aplikasi,6,Detractor
R5032,2025-09-01,Harga,9,Promoter
R5033,2026-04-01,Aplikasi,10,Promoter
R5034,2026-05-01,Produk,9,Promoter
R5035,2026-05-01,Pengiriman,5,Detractor
R5036,2026-05-01,Pengiriman,10,Promoter
R5037,2025-11-01,Produk,7,Passive
R5038,2025-12-01,Layanan,5,Detractor
R5039,2026-03-01,Layanan,8,Passive
R5040,2026-05-01,Pengiriman,5,Detractor
R5041,2026-02-01,Produk,9,Promoter
R5042,2026-03-01,Produk,8,Passive
R5043,2026-02-01,Harga,9,Promoter
R5044,2026-06-01,Harga,6,Detractor
R5045,2025-11-01,Harga,7,Passive
R5046,2026-02-01,Produk,10,Promoter
R5047,2026-04-01,Layanan,8,Passive
R5048,2026-05-01,Produk,10,Promoter
R5049,2025-10-01,Pengiriman,6,Detractor
R5050,2025-10-01,Pengiriman,4,Detractor
R5051,2025-11-01,Pengiriman,10,Promoter
R5052,2026-03-01,Produk,9,Promoter
R5053,2025-10-01,Aplikasi,6,Detractor
R5054,2026-04-01,Harga,6,Detractor
R5055,2025-12-01,Harga,8,Passive
R5056,2025-10-01,Produk,9,Promoter
R5057,2026-04-01,Pengiriman,7,Passive
R5058,2025-12-01,Aplikasi,6,Detractor
R5059,2026-03-01,Layanan,7,Passive
R5060,2026-01-01,Produk,8,Passive
R5061,2025-11-01,Produk,6,Detractor
R5062,2026-05-01,Pengiriman,6,Detractor
R5063,2025-11-01,Pengiriman,5,Detractor
R5064,2025-12-01,Layanan,3,Detractor
R5065,2026-05-01,Layanan,8,Passive
R5066,2026-02-01,Pengiriman,4,Detractor
R5067,2026-03-01,Aplikasi,7,Passive
R5068,2026-01-01,Produk,9,Promoter
R5069,2025-09-01,Produk,10,Promoter
R5070,2026-01-01,Produk,10,Promoter
R5071,2025-09-01,Pengiriman,5,Detractor
R5072,2026-05-01,Aplikasi,10,Promoter
R5073,2026-04-01,Pengiriman,5,Detractor
R5074,2026-02-01,Layanan,7,Passive
R5075,2026-05-01,Produk,7,Passive
R5076,2025-09-01,Aplikasi,6,Detractor
R5077,2025-09-01,Layanan,10,Promoter
R5078,2025-09-01,Produk,10,Promoter
R5079,2026-02-01,Pengiriman,7,Passive
R5080,2025-12-01,Pengiriman,10,Promoter
R5081,2026-04-01,Pengiriman,5,Detractor
R5082,2025-10-01,Harga,6,Detractor
R5083,2025-09-01,Harga,8,Passive
R5084,2025-11-01,Harga,8,Passive
R5085,2025-12-01,Layanan,10,Promoter
R5086,2025-12-01,Produk,9,Promoter
R5087,2026-02-01,Layanan,10,Promoter
R5088,2026-04-01,Pengiriman,10,Promoter
R5089,2026-03-01,Layanan,9,Promoter
R5090,2025-09-01,Produk,8,Passive
R5091,2026-03-01,Pengiriman,8,Passive
R5092,2026-01-01,Layanan,10,Promoter
R5093,2025-11-01,Aplikasi,7,Passive
R5094,2025-12-01,Aplikasi,9,Promoter
R5095,2025-12-01,Aplikasi,5,Detractor
R5096,2025-11-01,Layanan,7,Passive
R5097,2026-03-01,Harga,7,Passive
R5098,2025-11-01,Aplikasi,7,Passive
R5099,2026-02-01,Produk,10,Promoter
R5100,2026-03-01,Aplikasi,8,Passive
R5101,2026-05-01,Layanan,9,Promoter
R5102,2026-03-01,Produk,6,Detractor
R5103,2025-11-01,Produk,9,Promoter
R5104,2026-01-01,Harga,8,Passive
R5105,2026-04-01,Aplikasi,5,Detractor
R5106,2025-10-01,Harga,5,Detractor
R5107,2025-11-01,Aplikasi,5,Detractor
R5108,2026-04-01,Harga,10,Promoter
R5109,2026-04-01,Pengiriman,9,Promoter
R5110,2026-01-01,Harga,6,Detractor
R5111,2026-03-01,Produk,9,Promoter
R5112,2026-02-01,Pengiriman,7,Passive
R5113,2026-04-01,Aplikasi,7,Passive
R5114,2025-11-01,Pengiriman,7,Passive
R5115,2025-12-01,Layanan,5,Detractor
R5116,2025-10-01,Layanan,9,Promoter
R5117,2025-09-01,Aplikasi,6,Detractor
R5118,2026-06-01,Harga,7,Passive
R5119,2025-12-01,Produk,10,Promoter
R5120,2025-10-01,Pengiriman,2,Detractor
R5121,2026-05-01,Pengiriman,8,Passive
R5122,2026-05-01,Layanan,10,Promoter
R5123,2026-05-01,Produk,8,Passive
R5124,2025-09-01,Pengiriman,10,Promoter
R5125,2026-04-01,Harga,10,Promoter
R5126,2025-10-01,Produk,9,Promoter
R5127,2026-04-01,Produk,9,Promoter
R5128,2026-03-01,Pengiriman,7,Passive
R5129,2025-10-01,Layanan,7,Passive
R5130,2025-10-01,Produk,10,Promoter
R5131,2026-05-01,Harga,8,Passive
R5132,2026-06-01,Pengiriman,7,Passive
R5133,2026-02-01,Layanan,4,Detractor
R5134,2026-04-01,Harga,7,Passive
R5135,2025-12-01,Harga,7,Passive
R5136,2026-03-01,Produk,6,Detractor
R5137,2026-01-01,Layanan,8,Passive
R5138,2026-04-01,Produk,10,Promoter
R5139,2026-05-01,Layanan,8,Passive
R5140,2026-05-01,Produk,10,Promoter
R5141,2026-05-01,Layanan,6,Detractor
R5142,2025-11-01,Layanan,9,Promoter
R5143,2025-10-01,Pengiriman,5,Detractor
R5144,2026-03-01,Aplikasi,8,Passive
R5145,2026-04-01,Pengiriman,8,Passive
R5146,2026-01-01,Produk,8,Passive
R5147,2026-02-01,Produk,8,Passive
R5148,2026-04-01,Pengiriman,5,Detractor
R5149,2026-01-01,Pengiriman,7,Passive
R5150,2025-12-01,Harga,6,Detractor
R5151,2026-05-01,Aplikasi,8,Passive
R5152,2025-11-01,Pengiriman,6,Detractor
R5153,2026-01-01,Produk,10,Promoter
R5154,2026-06-01,Harga,4,Detractor
R5155,2025-09-01,Layanan,8,Passive
R5156,2026-01-01,Pengiriman,4,Detractor
R5157,2025-11-01,Layanan,10,Promoter
R5158,2026-05-01,Produk,8,Passive
R5159,2025-12-01,Pengiriman,5,Detractor
R5160,2025-12-01,Pengiriman,7,Passive
R5161,2026-04-01,Layanan,6,Detractor
R5162,2026-02-01,Produk,10,Promoter
R5163,2025-12-01,Harga,10,Promoter
R5164,2026-02-01,Aplikasi,8,Passive
R5165,2026-04-01,Pengiriman,3,Detractor
R5166,2025-10-01,Pengiriman,3,Detractor
R5167,2026-04-01,Produk,9,Promoter
R5168,2026-04-01,Harga,4,Detractor
R5169,2026-06-01,Pengiriman,7,Passive
R5170,2026-03-01,Layanan,8,Passive
R5171,2025-11-01,Layanan,10,Promoter
R5172,2026-05-01,Produk,10,Promoter
R5173,2025-11-01,Produk,10,Promoter
R5174,2025-12-01,Produk,10,Promoter
R5175,2026-05-01,Pengiriman,8,Passive
R5176,2025-12-01,Harga,5,Detractor
R5177,2026-03-01,Pengiriman,4,Detractor
R5178,2025-09-01,Pengiriman,4,Detractor
R5179,2026-01-01,Pengiriman,9,Promoter
R5180,2026-05-01,Harga,8,Passive
R5181,2025-12-01,Pengiriman,7,Passive
R5182,2026-01-01,Pengiriman,7,Passive
R5183,2026-03-01,Harga,5,Detractor
R5184,2026-03-01,Harga,4,Detractor
R5185,2025-12-01,Produk,10,Promoter
R5186,2025-11-01,Pengiriman,4,Detractor
R5187,2025-10-01,Layanan,9,Promoter
R5188,2026-05-01,Aplikasi,10,Promoter
R5189,2025-12-01,Aplikasi,8,Passive
R5190,2026-04-01,Produk,10,Promoter
R5191,2026-04-01,Pengiriman,5,Detractor
R5192,2026-02-01,Aplikasi,5,Detractor
R5193,2026-06-01,Produk,9,Promoter
R5194,2026-05-01,Produk,6,Detractor
R5195,2025-12-01,Layanan,7,Passive
R5196,2025-10-01,Layanan,6,Detractor
R5197,2026-05-01,Aplikasi,7,Passive
R5198,2025-09-01,Harga,8,Passive
R5199,2026-04-01,Harga,8,Passive
R5200,2026-03-01,Pengiriman,1,Detractor
R5201,2025-12-01,Harga,10,Promoter
R5202,2026-03-01,Produk,10,Promoter
R5203,2026-05-01,Harga,5,Detractor
R5204,2025-09-01,Harga,10,Promoter
R5205,2026-01-01,Produk,10,Promoter
R5206,2026-02-01,Produk,5,Detractor
R5207,2026-01-01,Layanan,5,Detractor
R5208,2026-03-01,Harga,7,Passive
R5209,2026-02-01,Aplikasi,8,Passive
R5210,2025-09-01,Pengiriman,7,Passive
R5211,2025-09-01,Produk,10,Promoter
R5212,2025-10-01,Pengiriman,4,Detractor
R5213,2025-10-01,Harga,10,Promoter
R5214,2026-02-01,Aplikasi,8,Passive
R5215,2026-05-01,Layanan,8,Passive
R5216,2025-10-01,Pengiriman,6,Detractor
R5217,2025-09-01,Layanan,10,Promoter
R5218,2025-09-01,Aplikasi,10,Promoter
R5219,2026-02-01,Harga,10,Promoter
R5220,2026-04-01,Pengiriman,8,Passive
R5221,2026-06-01,Aplikasi,10,Promoter
R5222,2025-12-01,Pengiriman,6,Detractor
R5223,2025-11-01,Layanan,6,Detractor
R5224,2026-05-01,Layanan,10,Promoter
R5225,2026-01-01,Aplikasi,8,Passive
R5226,2026-06-01,Produk,8,Passive
R5227,2026-05-01,Produk,9,Promoter
R5228,2025-12-01,Produk,9,Promoter
R5229,2026-03-01,Pengiriman,7,Passive
R5230,2025-12-01,Produk,8,Passive
R5231,2026-04-01,Pengiriman,5,Detractor
R5232,2025-09-01,Layanan,8,Passive
R5233,2025-11-01,Aplikasi,6,Detractor
R5234,2025-10-01,Layanan,10,Promoter
R5235,2026-04-01,Produk,10,Promoter
R5236,2026-03-01,Aplikasi,9,Promoter
R5237,2025-09-01,Layanan,4,Detractor
R5238,2026-05-01,Pengiriman,6,Detractor
R5239,2026-03-01,Layanan,6,Detractor
R5240,2025-12-01,Produk,8,Passive
R5241,2025-12-01,Produk,10,Promoter
R5242,2026-04-01,Produk,8,Passive
R5243,2026-01-01,Harga,10,Promoter
R5244,2026-03-01,Layanan,6,Detractor
R5245,2026-04-01,Aplikasi,6,Detractor
R5246,2026-01-01,Layanan,8,Passive
R5247,2025-12-01,Pengiriman,7,Passive
R5248,2026-03-01,Harga,5,Detractor
R5249,2026-05-01,Produk,10,Promoter
R5250,2026-04-01,Pengiriman,7,Passive
R5251,2026-06-01,Produk,8,Passive
R5252,2026-06-01,Produk,8,Passive
R5253,2026-04-01,Layanan,10,Promoter
R5254,2026-03-01,Aplikasi,8,Passive
R5255,2026-04-01,Aplikasi,8,Passive
R5256,2026-03-01,Produk,10,Promoter
R5257,2025-11-01,Layanan,10,Promoter
R5258,2026-02-01,Aplikasi,10,Promoter
R5259,2025-11-01,Harga,5,Detractor
R5260,2026-04-01,Aplikasi,8,Passive
R5261,2025-11-01,Harga,5,Detractor
R5262,2025-11-01,Aplikasi,8,Passive
R5263,2026-05-01,Produk,7,Passive
R5264,2026-05-01,Layanan,10,Promoter
R5265,2026-01-01,Produk,9,Promoter
R5266,2026-05-01,Pengiriman,9,Promoter
R5267,2025-11-01,Harga,6,Detractor
R5268,2025-10-01,Pengiriman,8,Passive
R5269,2026-04-01,Pengiriman,4,Detractor
R5270,2026-01-01,Produk,10,Promoter
R5271,2026-06-01,Produk,8,Passive
R5272,2026-06-01,Pengiriman,6,Detractor
R5273,2026-04-01,Harga,6,Detractor
R5274,2026-02-01,Layanan,10,Promoter
R5275,2025-11-01,Produk,10,Promoter
R5276,2026-05-01,Layanan,7,Passive
R5277,2025-12-01,Aplikasi,7,Passive
R5278,2025-10-01,Produk,10,Promoter
R5279,2026-06-01,Aplikasi,10,Promoter
R5280,2026-05-01,Layanan,10,Promoter
R5281,2026-03-01,Produk,8,Passive
R5282,2026-06-01,Harga,7,Passive
R5283,2026-06-01,Produk,10,Promoter
R5284,2026-05-01,Pengiriman,5,Detractor
R5285,2026-03-01,Aplikasi,10,Promoter
R5286,2025-09-01,Pengiriman,6,Detractor
R5287,2026-02-01,Harga,9,Promoter
R5288,2026-01-01,Harga,6,Detractor
R5289,2025-09-01,Layanan,6,Detractor
R5290,2025-09-01,Harga,6,Detractor
R5291,2026-06-01,Layanan,7,Passive
R5292,2026-05-01,Produk,7,Passive
R5293,2025-09-01,Layanan,6,Detractor
R5294,2025-09-01,Harga,8,Passive
R5295,2026-02-01,Produk,7,Passive
R5296,2026-01-01,Aplikasi,8,Passive
R5297,2026-05-01,Aplikasi,9,Promoter
R5298,2025-09-01,Aplikasi,7,Passive
R5299,2026-06-01,Harga,9,Promoter
R5300,2026-06-01,Layanan,9,Promoter
R5301,2026-05-01,Produk,5,Detractor
R5302,2026-03-01,Harga,7,Passive
R5303,2025-10-01,Produk,6,Detractor
R5304,2025-11-01,Pengiriman,6,Detractor
R5305,2026-03-01,Pengiriman,6,Detractor
R5306,2025-11-01,Pengiriman,8,Passive
R5307,2025-11-01,Harga,3,Detractor
R5308,2026-06-01,Harga,8,Passive
R5309,2026-05-01,Layanan,10,Promoter
R5310,2025-10-01,Layanan,10,Promoter
R5311,2026-04-01,Aplikasi,8,Passive
R5312,2026-04-01,Aplikasi,7,Passive
R5313,2026-05-01,Aplikasi,6,Detractor
R5314,2026-01-01,Layanan,9,Promoter
R5315,2026-02-01,Pengiriman,4,Detractor
R5316,2026-06-01,Harga,9,Promoter
R5317,2026-05-01,Produk,9,Promoter
R5318,2026-02-01,Aplikasi,4,Detractor
R5319,2025-09-01,Harga,8,Passive
R5320,2026-06-01,Pengiriman,8,Passive
R5321,2025-09-01,Aplikasi,9,Promoter
R5322,2025-09-01,Pengiriman,2,Detractor
R5323,2026-05-01,Produk,10,Promoter
R5324,2025-10-01,Pengiriman,6,Detractor
R5325,2025-11-01,Produk,10,Promoter
R5326,2025-11-01,Produk,10,Promoter
R5327,2026-02-01,Aplikasi,9,Promoter
R5328,2026-05-01,Harga,7,Passive
R5329,2026-03-01,Aplikasi,6,Detractor
R5330,2025-11-01,Harga,7,Passive
R5331,2026-01-01,Layanan,5,Detractor
R5332,2026-06-01,Aplikasi,8,Passive
R5333,2026-06-01,Layanan,10,Promoter
R5334,2026-01-01,Aplikasi,10,Promoter
R5335,2026-03-01,Produk,10,Promoter
R5336,2025-11-01,Produk,9,Promoter
R5337,2026-01-01,Produk,10,Promoter
R5338,2025-11-01,Layanan,8,Passive
R5339,2025-12-01,Pengiriman,7,Passive
R5340,2026-05-01,Produk,9,Promoter
R5341,2026-01-01,Aplikasi,9,Promoter
R5342,2026-04-01,Aplikasi,9,Promoter
R5343,2025-11-01,Harga,5,Detractor
R5344,2025-10-01,Pengiriman,7,Passive
R5345,2025-12-01,Harga,8,Passive
R5346,2026-01-01,Pengiriman,5,Detractor
R5347,2026-02-01,Produk,8,Passive
R5348,2026-01-01,Produk,10,Promoter
R5349,2025-09-01,Layanan,7,Passive
R5350,2026-06-01,Produk,10,Promoter
R5351,2026-06-01,Pengiriman,5,Detractor
R5352,2025-10-01,Harga,7,Passive
R5353,2025-11-01,Layanan,4,Detractor
R5354,2025-10-01,Harga,8,Passive
R5355,2026-06-01,Aplikasi,8,Passive
R5356,2025-09-01,Harga,5,Detractor
R5357,2026-03-01,Harga,7,Passive
R5358,2026-02-01,Layanan,10,Promoter
R5359,2025-09-01,Produk,7,Passive
R5360,2025-10-01,Layanan,10,Promoter
R5361,2026-01-01,Produk,8,Passive
R5362,2026-06-01,Aplikasi,8,Passive
R5363,2026-01-01,Harga,5,Detractor
R5364,2025-10-01,Produk,8,Passive
R5365,2026-01-01,Layanan,6,Detractor
R5366,2025-09-01,Layanan,8,Passive
R5367,2026-02-01,Produk,10,Promoter
R5368,2025-12-01,Produk,8,Passive
R5369,2025-12-01,Aplikasi,10,Promoter
R5370,2026-03-01,Layanan,9,Promoter
R5371,2025-11-01,Pengiriman,8,Passive
R5372,2026-03-01,Layanan,10,Promoter
R5373,2026-01-01,Layanan,8,Passive
R5374,2026-02-01,Harga,8,Passive
R5375,2026-05-01,Harga,10,Promoter
R5376,2026-03-01,Aplikasi,7,Passive
R5377,2026-02-01,Layanan,8,Passive
R5378,2025-12-01,Produk,8,Passive
R5379,2026-03-01,Harga,5,Detractor
R5380,2026-03-01,Pengiriman,10,Promoter
R5381,2025-10-01,Produk,8,Passive
R5382,2025-11-01,Produk,9,Promoter
R5383,2026-05-01,Produk,7,Passive
R5384,2025-10-01,Produk,10,Promoter
R5385,2026-04-01,Harga,5,Detractor
R5386,2026-01-01,Harga,6,Detractor
R5387,2025-09-01,Harga,7,Passive
R5388,2025-09-01,Harga,10,Promoter
R5389,2025-09-01,Pengiriman,5,Detractor
R5390,2026-06-01,Aplikasi,6,Detractor
R5391,2026-02-01,Aplikasi,9,Promoter
R5392,2025-11-01,Pengiriman,3,Detractor
R5393,2026-06-01,Layanan,8,Passive
R5394,2026-04-01,Pengiriman,8,Passive
R5395,2025-11-01,Pengiriman,8,Passive
R5396,2025-11-01,Pengiriman,7,Passive
R5397,2025-11-01,Aplikasi,6,Detractor
R5398,2026-06-01,Aplikasi,6,Detractor
R5399,2026-06-01,Produk,9,Promoter
R5400,2026-04-01,Aplikasi,9,Promoter
R5401,2025-09-01,Aplikasi,6,Detractor
R5402,2026-04-01,Produk,10,Promoter
R5403,2025-10-01,Aplikasi,10,Promoter
R5404,2026-06-01,Produk,9,Promoter
R5405,2026-05-01,Aplikasi,6,Detractor
R5406,2026-05-01,Layanan,8,Passive
R5407,2026-05-01,Pengiriman,7,Passive
R5408,2025-09-01,Harga,6,Detractor
R5409,2025-12-01,Produk,9,Promoter
R5410,2026-03-01,Aplikasi,7,Passive
R5411,2026-03-01,Layanan,8,Passive
R5412,2026-05-01,Pengiriman,3,Detractor
R5413,2025-09-01,Layanan,7,Passive
R5414,2026-03-01,Produk,8,Passive
R5415,2026-01-01,Harga,7,Passive
R5416,2026-05-01,Layanan,6,Detractor
R5417,2025-10-01,Produk,9,Promoter
R5418,2025-11-01,Pengiriman,5,Detractor
R5419,2025-09-01,Pengiriman,8,Passive
R5420,2026-01-01,Pengiriman,7,Passive
R5421,2025-09-01,Produk,8,Passive
R5422,2025-11-01,Pengiriman,6,Detractor
R5423,2025-11-01,Aplikasi,3,Detractor
R5424,2026-05-01,Produk,6,Detractor
R5425,2025-11-01,Produk,10,Promoter
R5426,2026-05-01,Layanan,9,Promoter
R5427,2025-09-01,Harga,8,Passive
R5428,2025-09-01,Aplikasi,6,Detractor
R5429,2025-10-01,Layanan,7,Passive
R5430,2025-10-01,Produk,7,Passive
R5431,2026-03-01,Layanan,8,Passive
R5432,2025-09-01,Layanan,7,Passive
R5433,2026-03-01,Aplikasi,7,Passive
R5434,2025-12-01,Harga,6,Detractor
R5435,2026-03-01,Layanan,7,Passive
R5436,2026-01-01,Aplikasi,5,Detractor
R5437,2026-02-01,Produk,9,Promoter
R5438,2026-06-01,Pengiriman,8,Passive
R5439,2026-04-01,Harga,10,Promoter
R5440,2026-03-01,Produk,9,Promoter
R5441,2025-11-01,Harga,5,Detractor
R5442,2025-11-01,Pengiriman,6,Detractor
R5443,2026-02-01,Layanan,10,Promoter
R5444,2026-03-01,Pengiriman,7,Passive
R5445,2026-05-01,Pengiriman,7,Passive
R5446,2026-01-01,Pengiriman,5,Detractor
R5447,2026-02-01,Aplikasi,8,Passive
R5448,2025-09-01,Harga,10,Promoter
R5449,2025-10-01,Layanan,7,Passive
R5450,2026-06-01,Harga,8,Passive
R5451,2025-11-01,Pengiriman,5,Detractor
R5452,2026-05-01,Layanan,9,Promoter
R5453,2026-03-01,Produk,8,Passive
R5454,2026-04-01,Aplikasi,7,Passive
R5455,2025-10-01,Aplikasi,8,Passive
R5456,2026-03-01,Harga,9,Promoter
R5457,2026-03-01,Layanan,9,Promoter
R5458,2026-01-01,Harga,5,Detractor
R5459,2025-10-01,Produk,8,Passive
R5460,2025-09-01,Harga,6,Detractor
R5461,2026-05-01,Pengiriman,8,Passive
R5462,2026-03-01,Produk,10,Promoter
R5463,2025-09-01,Produk,10,Promoter
R5464,2026-05-01,Harga,9,Promoter
R5465,2026-04-01,Harga,6,Detractor
R5466,2025-09-01,Aplikasi,10,Promoter
R5467,2026-03-01,Harga,7,Passive
R5468,2026-04-01,Aplikasi,8,Passive
R5469,2026-01-01,Pengiriman,4,Detractor
R5470,2025-11-01,Harga,9,Promoter
R5471,2026-05-01,Layanan,9,Promoter
R5472,2026-03-01,Layanan,7,Passive
R5473,2025-10-01,Harga,7,Passive
R5474,2025-12-01,Layanan,9,Promoter
R5475,2026-06-01,Produk,10,Promoter
R5476,2025-12-01,Layanan,7,Passive
R5477,2025-09-01,Layanan,8,Passive
R5478,2025-12-01,Produk,10,Promoter
R5479,2026-01-01,Pengiriman,8,Passive
R5480,2025-12-01,Harga,6,Detractor
R5481,2025-11-01,Layanan,10,Promoter
R5482,2025-12-01,Aplikasi,8,Passive
R5483,2026-01-01,Harga,7,Passive
R5484,2025-11-01,Produk,9,Promoter
R5485,2026-04-01,Produk,5,Detractor
R5486,2026-06-01,Layanan,10,Promoter
R5487,2026-02-01,Pengiriman,8,Passive
R5488,2026-01-01,Layanan,6,Detractor
R5489,2026-06-01,Layanan,10,Promoter
R5490,2026-04-01,Aplikasi,9,Promoter
R5491,2025-10-01,Produk,8,Passive
R5492,2025-09-01,Aplikasi,10,Promoter
R5493,2025-11-01,Produk,10,Promoter
R5494,2026-05-01,Aplikasi,7,Passive
R5495,2026-04-01,Aplikasi,7,Passive
R5496,2025-12-01,Aplikasi,9,Promoter
R5497,2026-01-01,Produk,5,Detractor
R5498,2026-05-01,Produk,10,Promoter
R5499,2026-03-01,Pengiriman,7,Passive
R5500,2026-02-01,Aplikasi,6,Detractor
R5501,2026-06-01,Produk,9,Promoter
R5502,2026-05-01,Produk,9,Promoter
R5503,2026-01-01,Aplikasi,7,Passive
R5504,2025-09-01,Pengiriman,3,Detractor
R5505,2026-02-01,Pengiriman,10,Promoter
R5506,2025-11-01,Aplikasi,6,Detractor
R5507,2026-03-01,Pengiriman,10,Promoter
R5508,2026-05-01,Pengiriman,5,Detractor
R5509,2025-12-01,Pengiriman,5,Detractor
R5510,2025-12-01,Harga,9,Promoter
R5511,2026-04-01,Pengiriman,8,Passive
R5512,2026-05-01,Layanan,10,Promoter
R5513,2026-06-01,Layanan,8,Passive
R5514,2025-12-01,Produk,8,Passive
R5515,2026-03-01,Produk,6,Detractor
R5516,2025-12-01,Pengiriman,4,Detractor
R5517,2025-09-01,Produk,7,Passive
R5518,2025-10-01,Harga,7,Passive
R5519,2026-01-01,Produk,8,Passive
R5520,2026-01-01,Produk,5,Detractor
R5521,2025-12-01,Layanan,7,Passive
R5522,2026-05-01,Harga,5,Detractor
R5523,2026-03-01,Harga,7,Passive
R5524,2026-02-01,Layanan,5,Detractor
R5525,2026-06-01,Harga,5,Detractor
R5526,2026-06-01,Produk,6,Detractor
R5527,2026-04-01,Produk,10,Promoter
R5528,2025-10-01,Pengiriman,10,Promoter
R5529,2026-03-01,Harga,9,Promoter
R5530,2026-03-01,Aplikasi,8,Passive
R5531,2026-06-01,Produk,7,Passive
R5532,2025-11-01,Layanan,4,Detractor
R5533,2025-12-01,Produk,10,Promoter
R5534,2025-11-01,Harga,8,Passive
R5535,2025-10-01,Layanan,8,Passive
R5536,2026-04-01,Produk,9,Promoter
R5537,2026-02-01,Aplikasi,8,Passive
R5538,2025-11-01,Produk,10,Promoter
R5539,2026-05-01,Layanan,9,Promoter
R5540,2026-06-01,Pengiriman,4,Detractor
R5541,2025-10-01,Pengiriman,7,Passive
R5542,2025-12-01,Harga,8,Passive
R5543,2026-02-01,Produk,10,Promoter
R5544,2026-06-01,Aplikasi,7,Passive
R5545,2026-03-01,Produk,8,Passive
R5546,2026-02-01,Aplikasi,8,Passive
R5547,2026-03-01,Harga,5,Detractor
R5548,2025-09-01,Produk,7,Passive
R5549,2025-11-01,Harga,9,Promoter
R5550,2026-04-01,Pengiriman,8,Passive
R5551,2025-09-01,Pengiriman,4,Detractor
R5552,2025-11-01,Pengiriman,8,Passive
R5553,2025-11-01,Aplikasi,8,Passive
R5554,2026-01-01,Harga,10,Promoter
R5555,2026-01-01,Produk,9,Promoter
R5556,2026-02-01,Aplikasi,9,Promoter
R5557,2026-02-01,Produk,8,Passive
R5558,2026-02-01,Produk,10,Promoter
R5559,2026-05-01,Harga,10,Promoter
R5560,2026-05-01,Layanan,7,Passive
R5561,2026-04-01,Produk,10,Promoter
R5562,2025-10-01,Layanan,5,Detractor
R5563,2026-03-01,Pengiriman,5,Detractor
R5564,2026-06-01,Produk,10,Promoter
R5565,2025-09-01,Aplikasi,8,Passive
R5566,2026-02-01,Pengiriman,5,Detractor
R5567,2026-03-01,Produk,10,Promoter
R5568,2026-06-01,Pengiriman,7,Passive
R5569,2025-12-01,Produk,10,Promoter
R5570,2026-01-01,Layanan,8,Passive
R5571,2026-06-01,Layanan,8,Passive
R5572,2026-05-01,Pengiriman,7,Passive
R5573,2025-12-01,Aplikasi,6,Detractor
